season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2012,2011-12,CHI,5.0,Taj Gibson,PF,26.0,63.0,6.0,True,20.4,22.8,2.1,3.7,1.6,0.7619047619047619,135.0,22.0,-113.0,6.4,7.7,1.2999999999999998,0.20312499999999997,404.0,46.0,-358.0,0.328125,0.4805194805194805,0.1523944805194805,0.5587797619047619
2012,2011-12,CLE,1.0,Antawn Jamison,PF,35.0,65.0,,False,33.1,,4.2,,,,271.0,,,16.1,,,,1044.0,,,0.2608695652173913,,,
2012,2011-12,CLE,2.0,Alonzo Gee,SG,24.0,63.0,,False,29.0,,3.4,,,,212.0,,,8.7,,,,551.0,,,0.39080459770114945,,,
2012,2011-12,CLE,3.0,Kyrie Irving,PG,19.0,51.0,,False,30.5,,3.8,,,,196.0,,,14.6,,,,747.0,,,0.2602739726027397,,,
2012,2011-12,CLE,4.0,Tristan Thompson,PF,20.0,60.0,,False,23.7,,3.2,,,,192.0,,,7.4,,,,442.0,,,0.43243243243243246,,,
2012,2011-12,CLE,5.0,Ramon Sessions,PG,25.0,41.0,,False,24.5,,3.6,,,,147.0,,,8.6,,,,354.0,,,0.4186046511627907,,,
2012,2011-12,DAL,1.0,Dirk Nowitzki,PF,33.0,62.0,4.0,True,33.5,38.5,5.7,10.5,4.8,0.8421052631578947,355.0,42.0,-313.0,16.7,19.3,2.6000000000000014,0.1556886227544911,1034.0,77.0,-957.0,0.3413173652694611,0.544041450777202,0.2027240855077409,0.6864166404034036
2012,2011-12,DAL,2.0,Ian Mahinmi,C,25.0,61.0,4.0,True,18.7,17.5,2.4,3.3,0.8999999999999999,0.375,147.0,13.0,-134.0,3.9,3.5,-0.3999999999999999,-0.10256410256410255,238.0,14.0,-224.0,0.6153846153846154,0.9428571428571428,0.3274725274725274,0.47756410256410253
2012,2011-12,DAL,3.0,Vince Carter,SG,35.0,61.0,4.0,True,25.3,26.8,1.9,2.0,0.10000000000000009,0.052631578947368474,115.0,8.0,-107.0,8.9,10.3,1.4000000000000004,0.15730337078651688,542.0,41.0,-501.0,0.21348314606741572,0.1941747572815534,-0.01930838878586233,-0.1046717918391484
2012,2011-12,DAL,4.0,Jason Terry,SG,34.0,63.0,4.0,True,31.7,34.8,1.8,2.0,0.19999999999999996,0.11111111111111108,111.0,8.0,-103.0,13.2,11.0,-2.1999999999999993,-0.16666666666666663,830.0,44.0,-786.0,0.13636363636363638,0.18181818181818182,0.04545454545454544,0.2777777777777777
