season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2024,2023-24,ATL,1.0,Trae Young,PG,25.0,54.0,,False,36.0,,7.5,,,,407.0,,,18.7,,,,1008.0,,,0.40106951871657753,,,
2024,2023-24,ATL,2.0,Dejounte Murray,SG,27.0,78.0,,False,35.7,,3.4,,,,262.0,,,18.8,,,,1463.0,,,0.18085106382978722,,,
2024,2023-24,ATL,3.0,Clint Capela,C,29.0,73.0,,False,25.8,,2.8,,,,206.0,,,8.5,,,,618.0,,,0.32941176470588235,,,
2024,2023-24,ATL,4.0,Saddiq Bey,SF,24.0,63.0,,False,32.7,,3.2,,,,203.0,,,11.1,,,,697.0,,,0.2882882882882883,,,
2024,2023-24,ATL,5.0,De'Andre Hunter,SF,26.0,57.0,,False,29.5,,3.4,,,,196.0,,,11.6,,,,663.0,,,0.29310344827586204,,,
2024,2023-24,BOS,1.0,Jayson Tatum,PF,25.0,74.0,19.0,True,35.7,40.4,6.7,7.2,0.5,0.07462686567164178,497.0,137.0,-360.0,19.3,19.6,0.3000000000000007,0.015544041450777238,1426.0,372.0,-1054.0,0.3471502590673575,0.36734693877551017,0.020196679708152643,0.05908282422086455
2024,2023-24,BOS,2.0,Kristaps PorziÅÄ£is,C,28.0,57.0,7.0,True,29.6,23.6,5.3,3.1,-2.1999999999999997,-0.4150943396226415,302.0,22.0,-280.0,13.2,8.6,-4.6,-0.34848484848484845,752.0,60.0,-692.0,0.40151515151515155,0.3604651162790698,-0.04105003523608175,-0.06660949113779302
2024,2023-24,BOS,3.0,Jaylen Brown,SF,27.0,70.0,19.0,True,33.5,37.2,4.3,5.4,1.1000000000000005,0.2558139534883722,300.0,103.0,-197.0,17.9,17.8,-0.09999999999999787,-0.005586592178770831,1256.0,339.0,-917.0,0.24022346368715083,0.30337078651685395,0.06314732282970312,0.26140054566714305
2024,2023-24,BOS,4.0,Derrick White,SG,29.0,73.0,19.0,True,32.6,35.6,2.1,2.0,-0.10000000000000009,-0.04761904761904766,152.0,38.0,-114.0,11.5,12.7,1.1999999999999993,0.10434782608695646,839.0,241.0,-598.0,0.1826086956521739,0.15748031496062992,-0.025128380691543994,-0.15196687370600412
2024,2023-24,BOS,5.0,Oshae Brissett,SF,25.0,55.0,10.0,True,11.5,5.5,1.5,0.4,-1.1,-0.7333333333333334,83.0,4.0,-79.0,2.8,1.1,-1.6999999999999997,-0.6071428571428571,153.0,11.0,-142.0,0.5357142857142857,0.36363636363636365,-0.17207792207792205,-0.1261904761904763
