season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2014,2013-14,DEN,5.0,Randy Foye,SG,30.0,81.0,,False,30.7,,2.3,,,,185.0,,,10.8,,,,875.0,,,0.21296296296296294,,,
2014,2013-14,DET,1.0,Greg Monroe,PF,23.0,82.0,,False,32.8,,4.5,,,,367.0,,,12.4,,,,1015.0,,,0.3629032258064516,,,
2014,2013-14,DET,2.0,Andre Drummond,C,20.0,81.0,,False,32.3,,4.0,,,,328.0,,,9.5,,,,769.0,,,0.42105263157894735,,,
2014,2013-14,DET,3.0,Brandon Jennings,PG,24.0,80.0,,False,34.1,,4.0,,,,321.0,,,14.2,,,,1135.0,,,0.28169014084507044,,,
2014,2013-14,DET,4.0,Josh Smith,SF,28.0,77.0,,False,35.5,,3.9,,,,301.0,,,16.0,,,,1233.0,,,0.24375,,,
2014,2013-14,DET,5.0,Rodney Stuckey,SG,27.0,73.0,,False,26.7,,4.0,,,,292.0,,,11.7,,,,853.0,,,0.3418803418803419,,,
2014,2013-14,GSW,1.0,Stephen Curry,PG,25.0,78.0,7.0,True,36.5,42.3,4.5,6.0,1.5,0.3333333333333333,348.0,42.0,-306.0,17.7,16.6,-1.0999999999999979,-0.06214689265536712,1383.0,116.0,-1267.0,0.2542372881355932,0.36144578313253006,0.10720849499693685,0.3954802259887004
2014,2013-14,GSW,2.0,David Lee,PF,30.0,69.0,7.0,True,33.2,31.0,4.3,2.7,-1.5999999999999996,-0.3720930232558139,296.0,19.0,-277.0,14.2,11.0,-3.1999999999999993,-0.2253521126760563,981.0,77.0,-904.0,0.3028169014084507,0.24545454545454548,-0.05736235595390521,-0.1467409105797576
2014,2013-14,GSW,3.0,Klay Thompson,SG,23.0,81.0,7.0,True,35.4,36.7,2.3,3.4,1.1,0.47826086956521746,185.0,24.0,-161.0,15.5,14.0,-1.5,-0.0967741935483871,1259.0,98.0,-1161.0,0.14838709677419354,0.24285714285714285,0.09447004608294932,0.5750350631136045
2014,2013-14,GSW,4.0,Harrison Barnes,SF,21.0,78.0,7.0,True,28.3,22.3,2.3,2.3,0.0,0.0,181.0,16.0,-165.0,8.7,6.9,-1.799999999999999,-0.20689655172413782,679.0,48.0,-631.0,0.26436781609195403,0.3333333333333333,0.06896551724137928,0.20689655172413782
2014,2013-14,GSW,5.0,Marreese Speights,C,26.0,79.0,7.0,True,12.4,9.7,1.7,1.7,0.0,0.0,134.0,12.0,-122.0,5.6,5.1,-0.5,-0.08928571428571429,442.0,36.0,-406.0,0.3035714285714286,0.33333333333333337,0.029761904761904767,0.08928571428571429
2014,2013-14,HOU,1.0,James Harden,SG,24.0,73.0,6.0,True,38.0,43.8,9.1,8.3,-0.7999999999999989,-0.0879120879120878,665.0,50.0,-615.0,16.5,22.2,5.699999999999999,0.3454545454545454,1205.0,133.0,-1072.0,0.5515151515151515,0.37387387387387394,-0.17764127764127757,-0.43336663336663317
2014,2013-14,HOU,2.0,Dwight Howard,C,28.0,71.0,6.0,True,33.7,38.5,9.0,10.7,1.6999999999999993,0.1888888888888888,638.0,64.0,-574.0,11.3,17.7,6.399999999999999,0.5663716814159291,800.0,106.0,-694.0,0.7964601769911503,0.6045197740112994,-0.19194040297985093,-0.3774827925270403
2014,2013-14,HOU,3.0,Jeremy Lin,PG,25.0,71.0,6.0,True,28.9,29.5,3.7,2.7,-1.0,-0.27027027027027023,265.0,16.0,-249.0,9.3,10.2,0.8999999999999986,0.09677419354838694,662.0,61.0,-601.0,0.3978494623655914,0.26470588235294124,-0.13314358001265014,-0.3670444638186572
2014,2013-14,HOU,4.0,Chandler Parsons,SF,25.0,74.0,6.0,True,37.6,41.7,3.0,2.5,-0.5,-0.16666666666666666,221.0,15.0,-206.0,13.3,17.5,4.199999999999999,0.31578947368421045,987.0,105.0,-882.0,0.22556390977443608,0.14285714285714285,-0.08270676691729323,-0.48245614035087714
2014,2013-14,HOU,5.0,Terrence Jones,PF,22.0,76.0,6.0,True,27.3,23.0,2.6,2.0,-0.6000000000000001,-0.23076923076923078,195.0,12.0,-183.0,9.4,6.5,-2.9000000000000004,-0.30851063829787234,712.0,39.0,-673.0,0.2765957446808511,0.3076923076923077,0.031096563011456635,0.07774140752864156
2014,2013-14,IND,1.0,Paul George,SF,23.0,80.0,19.0,True,36.2,41.1,5.8,6.7,0.9000000000000004,0.1551724137931035,464.0,128.0,-336.0,17.0,16.6,-0.3999999999999986,-0.0235294117647058,1362.0,315.0,-1047.0,0.3411764705882353,0.40361445783132527,0.062437987243089965,0.1787018255578093
2014,2013-14,IND,2.0,Roy Hibbert,C,27.0,81.0,19.0,True,29.7,28.5,3.3,3.0,-0.2999999999999998,-0.09090909090909086,269.0,57.0,-212.0,9.3,7.7,-1.6000000000000005,-0.1720430107526882,754.0,147.0,-607.0,0.3548387096774193,0.38961038961038963,0.03477167993297031,0.08113391984359736
2014,2013-14,IND,3.0,David West,PF,33.0,80.0,19.0,True,30.9,36.2,3.1,3.2,0.10000000000000009,0.03225806451612906,251.0,61.0,-190.0,11.7,12.9,1.200000000000001,0.10256410256410266,939.0,245.0,-694.0,0.26495726495726496,0.24806201550387597,-0.016895249453388994,-0.0703060380479736
2014,2013-14,IND,4.0,Lance Stephenson,SG,23.0,78.0,19.0,True,35.3,37.1,2.5,2.6,0.10000000000000009,0.040000000000000036,197.0,49.0,-148.0,11.2,11.6,0.40000000000000036,0.03571428571428575,870.0,220.0,-650.0,0.22321428571428573,0.22413793103448276,0.0009236453201970363,0.0042857142857142885
2014,2013-14,IND,5.0,George Hill,PG,27.0,76.0,19.0,True,32.0,36.2,2.3,3.2,0.9000000000000004,0.39130434782608714,176.0,61.0,-115.0,8.1,9.4,1.3000000000000007,0.16049382716049393,616.0,178.0,-438.0,0.2839506172839506,0.3404255319148936,0.05647491463094301,0.2308105206655932
2014,2013-14,LAC,1.0,Blake Griffin,PF,24.0,80.0,13.0,True,35.8,36.8,8.4,7.4,-1.0,-0.11904761904761904,674.0,96.0,-578.0,17.0,18.0,1.0,0.058823529411764705,1359.0,234.0,-1125.0,0.49411764705882355,0.41111111111111115,-0.0830065359477124,-0.17787114845938373
2014,2013-14,LAC,2.0,DeAndre Jordan,C,25.0,82.0,13.0,True,35.0,34.0,4.6,5.8,1.2000000000000002,0.26086956521739135,374.0,76.0,-298.0,6.3,4.8,-1.5,-0.2380952380952381,515.0,63.0,-452.0,0.7301587301587301,1.2083333333333333,0.47817460317460314,0.4989648033126295
2014,2013-14,LAC,3.0,Chris Paul,PG,28.0,62.0,13.0,True,35.0,36.3,5.6,4.1,-1.5,-0.26785714285714285,345.0,53.0,-292.0,14.0,15.2,1.1999999999999993,0.08571428571428566,870.0,197.0,-673.0,0.39999999999999997,0.26973684210526316,-0.1302631578947368,-0.35357142857142854
2014,2013-14,LAC,4.0,Jamal Crawford,SG,33.0,69.0,13.0,True,30.3,24.1,4.7,3.4,-1.3000000000000003,-0.27659574468085113,322.0,44.0,-278.0,14.7,13.2,-1.5,-0.10204081632653061,1011.0,171.0,-840.0,0.3197278911564626,0.25757575757575757,-0.06215213358070504,-0.17455492835432052
2014,2013-14,LAC,5.0,Darren Collison,PG,26.0,80.0,13.0,True,25.9,19.2,2.8,3.5,0.7000000000000002,0.25000000000000006,224.0,45.0,-179.0,8.7,6.9,-1.799999999999999,-0.20689655172413782,694.0,90.0,-604.0,0.3218390804597701,0.5072463768115941,0.185407296351824,0.4568965517241379
2014,2013-14,LAL,1.0,Nick Young,SG,28.0,64.0,,False,28.3,,4.5,,,,285.0,,,13.9,,,,889.0,,,0.3237410071942446,,,
2014,2013-14,LAL,2.0,Jodie Meeks,SG,26.0,77.0,,False,33.2,,3.4,,,,258.0,,,11.6,,,,892.0,,,0.29310344827586204,,,
2014,2013-14,LAL,3.0,Pau Gasol,C,33.0,60.0,,False,31.4,,4.2,,,,254.0,,,14.8,,,,885.0,,,0.28378378378378377,,,
2014,2013-14,LAL,4.0,Jordan Hill,PF,26.0,72.0,,False,20.8,,2.5,,,,181.0,,,7.2,,,,521.0,,,0.3472222222222222,,,
2014,2013-14,LAL,5.0,Xavier Henry,SF,22.0,43.0,,False,21.1,,4.1,,,,177.0,,,8.0,,,,345.0,,,0.5125,,,
2014,2013-14,MEM,1.0,Zach Randolph,PF,32.0,79.0,6.0,True,34.2,39.0,4.3,6.8,2.5,0.5813953488372093,337.0,41.0,-296.0,15.2,17.3,2.1000000000000014,0.1381578947368422,1198.0,104.0,-1094.0,0.28289473684210525,0.39306358381502887,0.11016884697292362,0.44323745410036713
2014,2013-14,MEM,2.0,Mike Conley,PG,26.0,73.0,7.0,True,33.5,38.1,3.8,3.7,-0.09999999999999964,-0.02631578947368412,276.0,26.0,-250.0,14.1,14.6,0.5,0.03546099290780142,1030.0,102.0,-928.0,0.2695035460992908,0.2534246575342466,-0.01607888856504419,-0.06177678238148554
2014,2013-14,MEM,3.0,Marc Gasol,C,29.0,59.0,7.0,True,33.4,42.7,4.1,4.9,0.8000000000000007,0.1951219512195124,241.0,34.0,-207.0,12.1,16.6,4.500000000000002,0.37190082644628114,711.0,116.0,-595.0,0.33884297520661155,0.29518072289156627,-0.04366225231504528,-0.17677887522676874
2014,2013-14,MEM,4.0,Tony Allen,SG,32.0,55.0,7.0,True,23.2,32.9,2.2,3.0,0.7999999999999998,0.36363636363636354,121.0,21.0,-100.0,7.5,10.3,2.8000000000000007,0.3733333333333334,413.0,72.0,-341.0,0.29333333333333333,0.2912621359223301,-0.002071197411003256,-0.00969696969696987
2014,2013-14,MEM,5.0,Kosta Koufos,C,24.0,80.0,7.0,True,16.9,6.4,1.2,0.6,-0.6,-0.5,93.0,4.0,-89.0,5.7,2.3,-3.4000000000000004,-0.5964912280701755,459.0,16.0,-443.0,0.21052631578947367,0.2608695652173913,0.050343249427917625,0.09649122807017552
2014,2013-14,MIA,1.0,LeBron James,PF,29.0,77.0,20.0,True,37.7,38.2,7.6,8.0,0.40000000000000036,0.052631578947368474,585.0,160.0,-425.0,17.6,17.0,-0.6000000000000014,-0.03409090909090917,1353.0,340.0,-1013.0,0.43181818181818177,0.47058823529411764,0.03877005347593587,0.08672248803827765
2014,2013-14,MIA,2.0,Chris Bosh,C,29.0,79.0,20.0,True,32.0,34.3,3.4,2.4,-1.0,-0.29411764705882354,272.0,48.0,-224.0,12.1,11.5,-0.5999999999999996,-0.049586776859504106,953.0,229.0,-724.0,0.2809917355371901,0.20869565217391303,-0.07229608336327706,-0.24453087019931943
2014,2013-14,MIA,3.0,Dwyane Wade,SG,32.0,54.0,20.0,True,32.9,34.7,4.8,4.5,-0.2999999999999998,-0.062499999999999965,258.0,90.0,-168.0,14.1,13.9,-0.1999999999999993,-0.014184397163120517,761.0,278.0,-483.0,0.3404255319148936,0.3237410071942446,-0.01668452472064902,-0.04831560283687945
2014,2013-14,MIA,4.0,Chris Andersen,C,35.0,72.0,18.0,True,19.4,17.6,2.3,2.1,-0.19999999999999973,-0.08695652173913032,169.0,38.0,-131.0,3.8,3.2,-0.5999999999999996,-0.15789473684210517,275.0,57.0,-218.0,0.6052631578947368,0.65625,0.050986842105263164,0.07093821510297485
2014,2013-14,MIA,5.0,Mario Chalmers,PG,27.0,73.0,20.0,True,29.8,26.8,2.2,1.3,-0.9000000000000001,-0.4090909090909091,163.0,25.0,-138.0,7.7,5.6,-2.1000000000000005,-0.27272727272727276,560.0,111.0,-449.0,0.28571428571428575,0.23214285714285718,-0.053571428571428575,-0.13636363636363635
2014,2013-14,MIL,1.0,Brandon Knight,PG,22.0,72.0,,False,33.3,,4.5,,,,323.0,,,15.2,,,,1092.0,,,0.2960526315789474,,,
2014,2013-14,MIL,2.0,Giannis Antetokounmpo,SF,19.0,77.0,,False,24.6,,2.6,,,,202.0,,,5.4,,,,418.0,,,0.48148148148148145,,,
2014,2013-14,MIL,3.0,John Henson,PF,23.0,70.0,,False,26.5,,2.5,,,,177.0,,,9.1,,,,639.0,,,0.27472527472527475,,,
2014,2013-14,MIL,4.0,Ramon Sessions,PG,27.0,28.0,,False,32.5,,6.1,,,,170.0,,,10.9,,,,304.0,,,0.5596330275229358,,,
2014,2013-14,MIL,5.0,Khris Middleton,SF,22.0,82.0,,False,30.0,,1.7,,,,137.0,,,10.4,,,,854.0,,,0.16346153846153846,,,
2014,2013-14,MIN,1.0,Kevin Love,PF,25.0,77.0,,False,36.3,,8.2,,,,633.0,,,18.5,,,,1421.0,,,0.4432432432432432,,,
2014,2013-14,MIN,2.0,Kevin Martin,SG,30.0,68.0,,False,32.0,,5.0,,,,340.0,,,15.0,,,,1023.0,,,0.3333333333333333,,,
2014,2013-14,MIN,3.0,Ricky Rubio,PG,23.0,82.0,,False,32.2,,3.5,,,,283.0,,,8.2,,,,670.0,,,0.426829268292683,,,
2014,2013-14,MIN,4.0,Nikola PekoviÄ,C,28.0,54.0,,False,30.8,,4.6,,,,249.0,,,13.0,,,,701.0,,,0.3538461538461538,,,
2014,2013-14,MIN,5.0,Corey Brewer,SF,27.0,81.0,,False,32.2,,2.8,,,,227.0,,,10.0,,,,807.0,,,0.27999999999999997,,,
2014,2013-14,NOP,1.0,Anthony Davis,PF,20.0,67.0,,False,35.2,,6.6,,,,440.0,,,15.0,,,,1005.0,,,0.44,,,
2014,2013-14,NOP,2.0,Tyreke Evans,SF,24.0,72.0,,False,28.2,,4.3,,,,310.0,,,12.5,,,,897.0,,,0.344,,,
2014,2013-14,NOP,3.0,Eric Gordon,SG,25.0,64.0,,False,32.1,,3.5,,,,223.0,,,12.8,,,,817.0,,,0.2734375,,,
2014,2013-14,NOP,4.0,Austin Rivers,PG,21.0,69.0,,False,19.4,,2.5,,,,173.0,,,6.9,,,,474.0,,,0.36231884057971014,,,
2014,2013-14,NOP,5.0,Al-Farouq Aminu,SF,23.0,80.0,,False,25.6,,1.7,,,,137.0,,,6.2,,,,494.0,,,0.27419354838709675,,,
2014,2013-14,NYK,1.0,Carmelo Anthony,PF,29.0,77.0,,False,38.7,,7.0,,,,541.0,,,21.3,,,,1643.0,,,0.32863849765258213,,,
2014,2013-14,NYK,2.0,Amar'e Stoudemire,C,31.0,65.0,,False,22.6,,3.1,,,,203.0,,,8.6,,,,558.0,,,0.3604651162790698,,,
2014,2013-14,NYK,3.0,Tyson Chandler,C,31.0,55.0,,False,30.2,,2.8,,,,155.0,,,5.9,,,,322.0,,,0.47457627118644063,,,
2014,2013-14,NYK,4.0,J.R. Smith,SF,28.0,74.0,,False,32.7,,1.9,,,,138.0,,,12.9,,,,955.0,,,0.14728682170542634,,,
2014,2013-14,NYK,5.0,Tim Hardaway Jr.,SG,21.0,81.0,,False,23.1,,1.6,,,,128.0,,,8.5,,,,687.0,,,0.18823529411764706,,,
2014,2013-14,OKC,1.0,Kevin Durant,SF,25.0,81.0,19.0,True,38.5,42.9,9.9,8.6,-1.3000000000000007,-0.13131313131313138,805.0,163.0,-642.0,20.8,22.2,1.3999999999999986,0.06730769230769224,1688.0,422.0,-1266.0,0.47596153846153844,0.38738738738738737,-0.08857415107415106,-0.19862082362082362
2014,2013-14,OKC,2.0,Russell Westbrook,PG,25.0,46.0,19.0,True,30.7,38.7,6.4,8.6,2.1999999999999993,0.3437499999999999,293.0,164.0,-129.0,17.2,20.9,3.6999999999999993,0.2151162790697674,791.0,398.0,-393.0,0.372093023255814,0.4114832535885168,0.03939023033270278,0.12863372093023248
2014,2013-14,OKC,3.0,Serge Ibaka,PF,24.0,81.0,17.0,True,32.9,34.2,2.5,2.0,-0.5,-0.2,199.0,34.0,-165.0,12.1,8.6,-3.5,-0.2892561983471075,978.0,147.0,-831.0,0.2066115702479339,0.23255813953488372,0.025946569286949828,0.08925619834710746
2014,2013-14,OKC,4.0,Reggie Jackson,PG,23.0,80.0,19.0,True,28.5,27.9,2.2,2.3,0.09999999999999964,0.04545454545454529,177.0,44.0,-133.0,11.5,8.5,-3.0,-0.2608695652173913,916.0,161.0,-755.0,0.19130434782608696,0.27058823529411763,0.07928388746803067,0.3063241106719366
2014,2013-14,OKC,5.0,Steven Adams,C,20.0,81.0,18.0,True,14.8,18.4,1.7,1.3,-0.3999999999999999,-0.23529411764705876,136.0,23.0,-113.0,2.3,2.5,0.20000000000000018,0.08695652173913052,185.0,45.0,-140.0,0.7391304347826088,0.52,-0.21913043478260874,-0.32225063938618925
2014,2013-14,ORL,1.0,Arron Afflalo,SG,28.0,73.0,,False,35.0,,4.6,,,,336.0,,,13.8,,,,1011.0,,,0.3333333333333333,,,
2014,2013-14,ORL,2.0,Victor Oladipo,PG,21.0,80.0,,False,31.1,,4.0,,,,318.0,,,11.7,,,,936.0,,,0.3418803418803419,,,
