season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2004,2003-04,CLE,3.0,Carlos Boozer,PF,22.0,75.0,,False,34.6,,3.8,,,,285.0,,,12.0,,,,900.0,,,0.31666666666666665,,,
2004,2003-04,CLE,4.0,Kevin Ollie,PG,31.0,82.0,,False,17.1,,2.1,,,,176.0,,,3.1,,,,257.0,,,0.6774193548387097,,,
2004,2003-04,CLE,5.0,Eric Williams,SF,31.0,50.0,,False,27.5,,3.5,,,,174.0,,,8.4,,,,421.0,,,0.41666666666666663,,,
2004,2003-04,DAL,1.0,Dirk Nowitzki,C,25.0,77.0,5.0,True,37.9,42.4,5.5,8.4,2.9000000000000004,0.5272727272727273,423.0,42.0,-381.0,17.0,20.0,3.0,0.17647058823529413,1310.0,100.0,-1210.0,0.3235294117647059,0.42000000000000004,0.09647058823529414,0.3508021390374332
2004,2003-04,DAL,2.0,Antawn Jamison,SF,27.0,82.0,5.0,True,29.0,21.8,3.6,3.0,-0.6000000000000001,-0.16666666666666669,294.0,15.0,-279.0,11.1,11.4,0.3000000000000007,0.02702702702702709,913.0,57.0,-856.0,0.32432432432432434,0.2631578947368421,-0.06116642958748225,-0.19369369369369377
2004,2003-04,DAL,3.0,Steve Nash,PG,29.0,78.0,5.0,True,33.5,39.4,3.2,1.8,-1.4000000000000001,-0.4375,251.0,9.0,-242.0,10.8,14.0,3.1999999999999993,0.2962962962962962,845.0,70.0,-775.0,0.2962962962962963,0.1285714285714286,-0.1677248677248677,-0.7337962962962963
2004,2003-04,DAL,4.0,Michael Finley,SG,30.0,72.0,5.0,True,38.6,39.2,2.7,2.0,-0.7000000000000002,-0.2592592592592593,193.0,10.0,-183.0,16.1,13.6,-2.5000000000000018,-0.15527950310559016,1159.0,68.0,-1091.0,0.16770186335403725,0.14705882352941177,-0.02064303982462548,-0.10397975615366914
2004,2003-04,DAL,5.0,Antoine Walker,PF,27.0,82.0,5.0,True,34.6,28.0,2.3,1.4,-0.8999999999999999,-0.391304347826087,186.0,7.0,-179.0,13.8,12.2,-1.6000000000000014,-0.11594202898550734,1129.0,61.0,-1068.0,0.16666666666666666,0.11475409836065574,-0.05191256830601092,-0.2753623188405796
2004,2003-04,DEN,1.0,Carmelo Anthony,SF,19.0,82.0,4.0,True,36.5,35.8,6.4,5.0,-1.4000000000000004,-0.21875000000000006,525.0,20.0,-505.0,17.9,16.0,-1.8999999999999986,-0.10614525139664797,1465.0,64.0,-1401.0,0.35754189944134085,0.3125,-0.04504189944134085,-0.11260474860335208
2004,2003-04,DEN,2.0,Andre Miller,PG,27.0,82.0,5.0,True,34.6,34.8,5.0,2.2,-2.8,-0.5599999999999999,411.0,11.0,-400.0,11.5,14.4,2.9000000000000004,0.2521739130434783,941.0,72.0,-869.0,0.43478260869565216,0.1527777777777778,-0.28200483091787437,-0.8121739130434782
2004,2003-04,DEN,3.0,NenÃª,PF,21.0,77.0,5.0,True,32.5,26.4,4.6,2.6,-1.9999999999999996,-0.4347826086956521,352.0,13.0,-339.0,8.2,7.2,-0.9999999999999991,-0.12195121951219502,630.0,36.0,-594.0,0.5609756097560976,0.3611111111111111,-0.1998644986449865,-0.3128313891834571
2004,2003-04,DEN,4.0,Voshon Lenard,SG,30.0,73.0,5.0,True,30.6,32.2,2.5,2.8,0.2999999999999998,0.11999999999999993,182.0,14.0,-168.0,12.8,15.0,2.1999999999999993,0.17187499999999994,933.0,75.0,-858.0,0.1953125,0.18666666666666665,-0.008645833333333353,-0.05187500000000002
2004,2003-04,DEN,5.0,Earl Boykins,SG,27.0,82.0,5.0,True,22.5,24.2,2.0,1.4,-0.6000000000000001,-0.30000000000000004,162.0,7.0,-155.0,9.3,12.6,3.299999999999999,0.3548387096774192,766.0,63.0,-703.0,0.2150537634408602,0.1111111111111111,-0.10394265232974909,-0.6548387096774193
2004,2003-04,DET,1.0,Chauncey Billups,PG,27.0,78.0,23.0,True,35.4,38.3,5.9,5.9,0.0,0.0,460.0,136.0,-324.0,12.8,12.4,-0.40000000000000036,-0.03125000000000003,996.0,286.0,-710.0,0.4609375,0.47580645161290325,0.014868951612903247,0.03125000000000003
2004,2003-04,DET,2.0,Richard Hamilton,SG,25.0,78.0,23.0,True,35.5,40.2,4.4,6.0,1.5999999999999996,0.36363636363636354,342.0,138.0,-204.0,14.9,17.6,2.700000000000001,0.18120805369127524,1166.0,405.0,-761.0,0.2953020134228188,0.3409090909090909,0.045607077486272074,0.1824283099450883
2004,2003-04,DET,3.0,Ben Wallace,C,29.0,81.0,23.0,True,37.7,40.2,3.6,5.1,1.4999999999999996,0.4166666666666665,290.0,117.0,-173.0,9.2,8.9,-0.29999999999999893,-0.0326086956521738,748.0,205.0,-543.0,0.391304347826087,0.5730337078651685,0.18172936003908152,0.4492753623188403
2004,2003-04,DET,4.0,Mehmet Okur,PF,24.0,71.0,22.0,True,22.3,11.5,2.9,1.2,-1.7,-0.5862068965517241,209.0,26.0,-183.0,7.6,3.0,-4.6,-0.6052631578947368,542.0,66.0,-476.0,0.3815789473684211,0.39999999999999997,0.018421052631578894,0.019056261343012748
2004,2003-04,DET,5.0,Corliss Williamson,PF,30.0,79.0,22.0,True,19.9,14.9,2.5,2.1,-0.3999999999999999,-0.15999999999999998,197.0,47.0,-150.0,7.6,5.5,-2.0999999999999996,-0.2763157894736842,602.0,121.0,-481.0,0.32894736842105265,0.38181818181818183,0.05287081339712918,0.1163157894736842
2004,2003-04,GSW,1.0,Jason Richardson,SG,23.0,78.0,,False,37.6,,4.8,,,,377.0,,,16.5,,,,1284.0,,,0.2909090909090909,,,
2004,2003-04,GSW,2.0,Erick Dampier,C,28.0,74.0,,False,32.5,,4.5,,,,332.0,,,8.8,,,,650.0,,,0.5113636363636364,,,
2004,2003-04,GSW,3.0,Brian Cardinal,PF,26.0,76.0,,False,21.5,,3.6,,,,271.0,,,6.1,,,,466.0,,,0.5901639344262296,,,
2004,2003-04,GSW,4.0,Speedy Claxton,PG,25.0,60.0,,False,26.6,,3.7,,,,224.0,,,8.7,,,,524.0,,,0.4252873563218391,,,
2004,2003-04,GSW,5.0,Mike Dunleavy,SF,23.0,75.0,,False,31.1,,2.5,,,,185.0,,,9.6,,,,720.0,,,0.2604166666666667,,,
2004,2003-04,HOU,1.0,Yao Ming,C,23.0,82.0,5.0,True,32.8,37.0,5.4,3.4,-2.0000000000000004,-0.3703703703703704,446.0,17.0,-429.0,12.5,13.6,1.0999999999999996,0.08799999999999997,1025.0,68.0,-957.0,0.43200000000000005,0.25,-0.18200000000000005,-0.4583703703703704
2004,2003-04,HOU,2.0,Steve Francis,PG,26.0,79.0,5.0,True,40.4,44.4,5.5,8.0,2.5,0.45454545454545453,435.0,40.0,-395.0,14.1,14.0,-0.09999999999999964,-0.007092198581560258,1117.0,70.0,-1047.0,0.3900709219858156,0.5714285714285714,0.1813576494427558,0.46163765312701477
2004,2003-04,HOU,3.0,Cuttino Mobley,SG,28.0,80.0,5.0,True,40.4,42.0,2.7,2.0,-0.7000000000000002,-0.2592592592592593,217.0,10.0,-207.0,13.5,15.0,1.5,0.1111111111111111,1081.0,75.0,-1006.0,0.2,0.13333333333333333,-0.06666666666666668,-0.3703703703703704
2004,2003-04,HOU,4.0,Maurice Taylor,PF,27.0,75.0,5.0,True,27.7,23.0,2.3,3.4,1.1,0.47826086956521746,174.0,17.0,-157.0,10.2,7.6,-2.5999999999999996,-0.2549019607843137,765.0,38.0,-727.0,0.22549019607843138,0.4473684210526316,0.2218782249742002,0.7331628303495312
2004,2003-04,HOU,5.0,Kelvin Cato,PF,29.0,69.0,5.0,True,25.3,29.6,2.1,1.4,-0.7000000000000002,-0.3333333333333334,142.0,7.0,-135.0,5.2,4.4,-0.7999999999999998,-0.1538461538461538,360.0,22.0,-338.0,0.40384615384615385,0.3181818181818181,-0.08566433566433573,-0.17948717948717963
2004,2003-04,IND,1.0,Jermaine O'Neal,PF,25.0,78.0,16.0,True,35.7,37.8,5.9,6.9,1.0,0.1694915254237288,460.0,110.0,-350.0,17.9,17.0,-0.8999999999999986,-0.050279329608938474,1400.0,272.0,-1128.0,0.3296089385474861,0.40588235294117647,0.0762734143936904,0.21977085503266727
2004,2003-04,IND,2.0,Metta World Peace,SF,24.0,73.0,15.0,True,37.2,38.9,6.0,5.7,-0.2999999999999998,-0.04999999999999997,439.0,85.0,-354.0,15.2,17.3,2.1000000000000014,0.1381578947368422,1112.0,259.0,-853.0,0.39473684210526316,0.32947976878612717,-0.065257073319136,-0.18815789473684216
2004,2003-04,IND,3.0,Al Harrington,PF,23.0,79.0,16.0,True,30.9,26.7,3.2,3.4,0.19999999999999973,0.06249999999999992,252.0,55.0,-197.0,11.5,8.8,-2.6999999999999993,-0.23478260869565212,909.0,140.0,-769.0,0.2782608695652174,0.3863636363636363,0.1081027667984189,0.29728260869565204
2004,2003-04,IND,4.0,Reggie Miller,SG,38.0,80.0,16.0,True,28.2,28.4,2.1,3.2,1.1,0.5238095238095238,165.0,51.0,-114.0,7.4,7.0,-0.40000000000000036,-0.0540540540540541,594.0,112.0,-482.0,0.28378378378378377,0.4571428571428572,0.1733590733590734,0.5778635778635779
2004,2003-04,IND,5.0,Jeff Foster,C,27.0,82.0,16.0,True,23.9,19.2,1.9,0.6,-1.2999999999999998,-0.6842105263157894,154.0,10.0,-144.0,4.4,2.7,-1.7000000000000002,-0.38636363636363635,362.0,43.0,-319.0,0.43181818181818177,0.2222222222222222,-0.20959595959595956,-0.297846889952153
2004,2003-04,LAC,1.0,Corey Maggette,SF,24.0,73.0,,False,36.0,,8.5,,,,620.0,,,13.9,,,,1013.0,,,0.6115107913669064,,,
2004,2003-04,LAC,2.0,Elton Brand,PF,24.0,69.0,,False,38.7,,7.7,,,,532.0,,,14.2,,,,982.0,,,0.5422535211267606,,,
2004,2003-04,LAC,3.0,Quentin Richardson,SG,23.0,65.0,,False,36.0,,3.1,,,,204.0,,,16.4,,,,1068.0,,,0.18902439024390247,,,
2004,2003-04,LAC,4.0,Bobby Simmons,SF,23.0,56.0,,False,24.6,,3.0,,,,169.0,,,6.7,,,,373.0,,,0.44776119402985076,,,
2004,2003-04,LAC,5.0,Chris Wilcox,C,21.0,65.0,,False,20.6,,2.3,,,,150.0,,,6.7,,,,436.0,,,0.34328358208955223,,,
2004,2003-04,LAL,1.0,Shaquille O'Neal,C,31.0,67.0,22.0,True,36.8,41.7,10.1,11.5,1.4000000000000004,0.13861386138613865,676.0,254.0,-422.0,14.1,14.0,-0.09999999999999964,-0.007092198581560258,948.0,307.0,-641.0,0.7163120567375887,0.8214285714285714,0.10511651469098271,0.14570605996769892
2004,2003-04,LAL,2.0,Kobe Bryant,SG,25.0,65.0,22.0,True,37.6,44.2,8.2,7.5,-0.6999999999999993,-0.08536585365853651,533.0,166.0,-367.0,18.1,20.9,2.799999999999997,0.1546961325966849,1178.0,460.0,-718.0,0.45303867403314907,0.35885167464114837,-0.0941869993920007,-0.2400619862552214
2004,2003-04,LAL,3.0,Gary Payton,PG,35.0,82.0,22.0,True,34.5,35.1,3.1,1.3,-1.8,-0.5806451612903226,252.0,28.0,-224.0,12.5,8.5,-4.0,-0.32,1024.0,186.0,-838.0,0.248,0.15294117647058825,-0.09505882352941175,-0.2606451612903226
2004,2003-04,LAL,4.0,Karl Malone,PF,40.0,42.0,21.0,True,32.7,38.0,5.4,3.5,-1.9000000000000004,-0.3518518518518519,225.0,73.0,-152.0,9.5,10.4,0.9000000000000004,0.09473684210526319,400.0,218.0,-182.0,0.5684210526315789,0.3365384615384615,-0.23188259109311743,-0.4465886939571151
2004,2003-04,LAL,5.0,Derek Fisher,SG,29.0,82.0,22.0,True,21.6,23.0,1.9,1.6,-0.2999999999999998,-0.15789473684210517,153.0,35.0,-118.0,7.0,6.7,-0.2999999999999998,-0.04285714285714283,576.0,148.0,-428.0,0.2714285714285714,0.23880597014925373,-0.03262260127931768,-0.11503759398496234
2004,2003-04,MEM,1.0,Pau Gasol,PF,23.0,78.0,4.0,True,31.5,33.5,6.6,5.0,-1.5999999999999996,-0.24242424242424238,511.0,20.0,-491.0,13.4,12.3,-1.0999999999999996,-0.08208955223880594,1049.0,49.0,-1000.0,0.4925373134328358,0.4065040650406504,-0.0860332483921854,-0.16033469018543645
2004,2003-04,MEM,2.0,James Posey,SG,27.0,82.0,4.0,True,29.9,32.5,4.1,5.3,1.2000000000000002,0.2926829268292684,335.0,21.0,-314.0,9.4,9.3,-0.09999999999999964,-0.010638297872340387,770.0,37.0,-733.0,0.4361702127659574,0.5698924731182795,0.1337222603523221,0.30332122470160877
2004,2003-04,MEM,3.0,Stromile Swift,PF,24.0,77.0,4.0,True,19.8,18.5,3.4,2.0,-1.4,-0.4117647058823529,262.0,8.0,-254.0,7.4,6.5,-0.9000000000000004,-0.12162162162162167,571.0,26.0,-545.0,0.45945945945945943,0.3076923076923077,-0.15176715176715172,-0.29014308426073127
2004,2003-04,MEM,4.0,Shane Battier,SF,25.0,79.0,4.0,True,24.6,17.3,2.1,1.5,-0.6000000000000001,-0.28571428571428575,164.0,6.0,-158.0,6.9,3.8,-3.1000000000000005,-0.44927536231884063,543.0,15.0,-528.0,0.30434782608695654,0.39473684210526316,0.09038901601830662,0.16356107660455488
2004,2003-04,MEM,5.0,Bonzi Wells,SG,27.0,59.0,4.0,True,24.9,23.5,2.6,3.5,0.8999999999999999,0.3461538461538461,156.0,14.0,-142.0,11.4,9.3,-2.0999999999999996,-0.18421052631578944,675.0,37.0,-638.0,0.22807017543859648,0.3763440860215054,0.1482739105829089,0.5303643724696355
2004,2003-04,MIA,1.0,Lamar Odom,PF,24.0,80.0,13.0,True,37.5,39.4,5.7,5.5,-0.20000000000000018,-0.03508771929824565,458.0,72.0,-386.0,14.1,14.0,-0.09999999999999964,-0.007092198581560258,1127.0,182.0,-945.0,0.4042553191489362,0.39285714285714285,-0.01139817629179335,-0.027995520716685388
2004,2003-04,MIA,2.0,Eddie Jones,SG,32.0,81.0,13.0,True,37.0,36.8,4.1,3.8,-0.2999999999999998,-0.07317073170731704,333.0,50.0,-283.0,14.3,11.8,-2.5,-0.17482517482517482,1156.0,153.0,-1003.0,0.28671328671328666,0.3220338983050847,0.03532061159179806,0.10165444311785778
2004,2003-04,MIA,3.0,Dwyane Wade,PG,22.0,61.0,13.0,True,34.9,39.2,5.1,5.8,0.7000000000000002,0.13725490196078435,312.0,75.0,-237.0,13.1,14.5,1.4000000000000004,0.10687022900763361,798.0,189.0,-609.0,0.3893129770992366,0.39999999999999997,0.010687022900763343,0.03038467295315074
2004,2003-04,MIA,4.0,Udonis Haslem,PF,23.0,75.0,13.0,True,23.9,15.3,2.4,2.4,0.0,0.0,183.0,31.0,-152.0,6.0,2.5,-3.5,-0.5833333333333334,447.0,33.0,-414.0,0.39999999999999997,0.96,0.56,0.5833333333333334
2004,2003-04,MIA,5.0,Caron Butler,SF,23.0,68.0,13.0,True,29.9,39.3,2.6,4.4,1.8000000000000003,0.6923076923076924,176.0,57.0,-119.0,9.3,11.8,2.5,0.26881720430107525,631.0,153.0,-478.0,0.27956989247311825,0.3728813559322034,0.09331146345908514,0.42349048800661715
2004,2003-04,MIL,1.0,Desmond Mason,SF,26.0,82.0,5.0,True,30.9,39.6,5.6,5.2,-0.39999999999999947,-0.07142857142857134,463.0,26.0,-437.0,10.6,14.8,4.200000000000001,0.39622641509433976,867.0,74.0,-793.0,0.5283018867924528,0.35135135135135137,-0.17695053544110145,-0.4676549865229111
2004,2003-04,MIL,2.0,Michael Redd,SG,24.0,82.0,5.0,True,36.8,38.4,5.4,4.2,-1.2000000000000002,-0.22222222222222224,441.0,21.0,-420.0,17.5,16.6,-0.8999999999999986,-0.051428571428571344,1439.0,83.0,-1356.0,0.3085714285714286,0.25301204819277107,-0.05555938037865754,-0.1707936507936509
2004,2003-04,MIL,3.0,Joe Smith,PF,28.0,76.0,5.0,True,29.7,35.0,3.2,2.6,-0.6000000000000001,-0.18750000000000003,241.0,13.0,-228.0,9.3,11.0,1.6999999999999993,0.1827956989247311,708.0,55.0,-653.0,0.3440860215053763,0.23636363636363636,-0.10772238514173996,-0.37029569892473113
2004,2003-04,MIL,4.0,Toni KukoÄ,PF,35.0,73.0,5.0,True,20.8,21.0,2.7,1.6,-1.1,-0.40740740740740744,199.0,8.0,-191.0,6.9,6.8,-0.10000000000000053,-0.014492753623188482,506.0,34.0,-472.0,0.391304347826087,0.23529411764705885,-0.15601023017902813,-0.39291465378421897
2004,2003-04,MIL,5.0,Brian Skinner,C,27.0,56.0,5.0,True,28.2,18.8,2.5,2.4,-0.10000000000000009,-0.040000000000000036,138.0,12.0,-126.0,9.2,4.2,-4.999999999999999,-0.5434782608695652,513.0,21.0,-492.0,0.27173913043478265,0.5714285714285714,0.29968944099378875,0.5034782608695652
2004,2003-04,MIN,1.0,Kevin Garnett,PF,27.0,82.0,18.0,True,39.4,43.5,5.7,6.9,1.2000000000000002,0.2105263157894737,465.0,125.0,-340.0,19.6,20.7,1.0999999999999979,0.056122448979591726,1611.0,372.0,-1239.0,0.29081632653061223,0.33333333333333337,0.042517006802721136,0.15440386680988197
2004,2003-04,MIN,2.0,Sam Cassell,PG,34.0,81.0,16.0,True,35.0,31.1,4.1,3.8,-0.2999999999999998,-0.07317073170731704,331.0,61.0,-270.0,15.7,12.6,-3.0999999999999996,-0.19745222929936304,1270.0,202.0,-1068.0,0.2611464968152866,0.30158730158730157,0.04044080477201495,0.124281497592046
2004,2003-04,MIN,3.0,Latrell Sprewell,SF,33.0,82.0,18.0,True,37.8,42.8,3.6,4.3,0.6999999999999997,0.19444444444444436,295.0,77.0,-218.0,15.4,17.2,1.799999999999999,0.11688311688311681,1266.0,309.0,-957.0,0.23376623376623376,0.25,0.01623376623376624,0.07756132756132755
2004,2003-04,MIN,4.0,Mark Madsen,C,28.0,72.0,17.0,True,17.3,13.1,1.6,1.7,0.09999999999999987,0.06249999999999992,118.0,29.0,-89.0,2.8,1.9,-0.8999999999999999,-0.3214285714285714,204.0,32.0,-172.0,0.5714285714285715,0.8947368421052632,0.32330827067669166,0.3839285714285713
2004,2003-04,MIN,5.0,Fred Hoiberg,SG,31.0,79.0,18.0,True,22.8,24.3,1.5,0.9,-0.6,-0.39999999999999997,116.0,16.0,-100.0,4.8,4.8,0.0,0.0,383.0,86.0,-297.0,0.3125,0.1875,-0.125,-0.39999999999999997
2004,2003-04,NJN,1.0,Richard Jefferson,SF,23.0,82.0,11.0,True,38.2,41.8,5.7,9.8,4.1000000000000005,0.7192982456140351,468.0,108.0,-360.0,13.6,14.4,0.8000000000000007,0.05882352941176476,1115.0,158.0,-957.0,0.41911764705882354,0.6805555555555556,0.26143790849673204,0.6604747162022704
2004,2003-04,NJN,2.0,Kenyon Martin,PF,26.0,65.0,11.0,True,34.6,37.2,4.5,5.8,1.2999999999999998,0.28888888888888886,294.0,64.0,-230.0,13.8,13.8,0.0,0.0,900.0,152.0,-748.0,0.32608695652173914,0.42028985507246375,0.09420289855072461,0.28888888888888886
2004,2003-04,NJN,3.0,Jason Kidd,PG,30.0,67.0,11.0,True,36.6,43.1,3.7,4.8,1.0999999999999996,0.2972972972972972,249.0,53.0,-196.0,14.3,11.7,-2.6000000000000014,-0.1818181818181819,959.0,129.0,-830.0,0.25874125874125875,0.41025641025641024,0.1515151515151515,0.47911547911547914
2004,2003-04,NJN,4.0,Jason Collins,C,25.0,78.0,11.0,True,28.5,24.2,2.4,1.5,-0.8999999999999999,-0.375,184.0,16.0,-168.0,4.9,3.5,-1.4000000000000004,-0.28571428571428575,384.0,38.0,-346.0,0.48979591836734687,0.42857142857142855,-0.061224489795918324,-0.08928571428571425
2004,2003-04,NJN,5.0,Aaron Williams,C,32.0,72.0,11.0,True,18.6,13.5,2.2,0.9,-1.3000000000000003,-0.5909090909090909,155.0,10.0,-145.0,4.8,3.0,-1.7999999999999998,-0.375,342.0,33.0,-309.0,0.45833333333333337,0.3,-0.15833333333333338,-0.21590909090909094
2004,2003-04,NOH,1.0,Jamaal Magloire,C,25.0,82.0,7.0,True,33.9,34.1,5.7,4.0,-1.7000000000000002,-0.29824561403508776,470.0,28.0,-442.0,9.9,9.6,-0.3000000000000007,-0.030303030303030373,809.0,67.0,-742.0,0.5757575757575758,0.4166666666666667,-0.15909090909090912,-0.26794258373205737
2004,2003-04,NOH,2.0,Baron Davis,PG,24.0,67.0,7.0,True,40.1,37.1,5.3,4.7,-0.5999999999999996,-0.11320754716981125,352.0,33.0,-319.0,20.9,16.3,-4.599999999999998,-0.2200956937799042,1402.0,114.0,-1288.0,0.2535885167464115,0.2883435582822086,0.034755041535797115,0.10688814661009295
2004,2003-04,NOH,3.0,P.J. Brown,PF,34.0,80.0,7.0,True,34.4,36.6,2.3,1.6,-0.6999999999999997,-0.30434782608695643,185.0,11.0,-174.0,8.9,10.1,1.1999999999999993,0.13483146067415722,712.0,71.0,-641.0,0.2584269662921348,0.15841584158415842,-0.10001112470797638,-0.4391792867611136
2004,2003-04,NOH,4.0,David Wesley,SG,33.0,61.0,7.0,True,32.8,34.7,3.0,3.0,0.0,0.0,182.0,21.0,-161.0,13.1,10.6,-2.5,-0.19083969465648856,800.0,74.0,-726.0,0.22900763358778625,0.2830188679245283,0.05401123433674204,0.19083969465648856
2004,2003-04,NOH,5.0,Darrell Armstrong,PG,35.0,79.0,7.0,True,28.4,21.4,1.8,0.4,-1.4,-0.7777777777777777,144.0,3.0,-141.0,9.3,4.9,-4.4,-0.4731182795698925,736.0,34.0,-702.0,0.1935483870967742,0.08163265306122448,-0.1119157340355497,-0.3046594982078852
2004,2003-04,NYK,1.0,Stephon Marbury,PG,26.0,47.0,4.0,True,39.1,43.5,5.3,6.3,1.0,0.18867924528301888,251.0,25.0,-226.0,16.6,20.8,4.199999999999999,0.253012048192771,780.0,83.0,-697.0,0.3192771084337349,0.30288461538461536,-0.01639249304911955,-0.06433280290975213
2004,2003-04,NYK,2.0,Keith Van Horn,SF,28.0,47.0,,False,33.5,,4.2,,,,199.0,,,13.0,,,,613.0,,,0.3230769230769231,,,
2004,2003-04,NYK,3.0,Allan Houston,SG,32.0,50.0,,False,36.0,,3.4,,,,172.0,,,15.6,,,,781.0,,,0.21794871794871795,,,
2004,2003-04,NYK,4.0,Shandon Anderson,SG,30.0,80.0,4.0,True,24.7,29.3,2.0,0.5,-1.5,-0.75,161.0,2.0,-159.0,7.1,6.8,-0.2999999999999998,-0.04225352112676054,564.0,27.0,-537.0,0.28169014084507044,0.07352941176470588,-0.20816072908036454,-0.7077464788732395
2004,2003-04,NYK,5.0,Kurt Thomas,PF,31.0,80.0,4.0,True,31.9,34.8,1.6,3.0,1.4,0.8749999999999999,127.0,12.0,-115.0,10.4,12.3,1.9000000000000004,0.1826923076923077,829.0,49.0,-780.0,0.15384615384615385,0.24390243902439024,0.09005628517823638,0.6923076923076922
2004,2003-04,ORL,1.0,Tracy McGrady,SG,24.0,67.0,,False,39.9,,7.5,,,,500.0,,,23.4,,,,1566.0,,,0.32051282051282054,,,
2004,2003-04,ORL,2.0,Juwan Howard,PF,30.0,81.0,,False,35.5,,4.9,,,,393.0,,,14.4,,,,1169.0,,,0.3402777777777778,,,
2004,2003-04,ORL,3.0,Drew Gooden,PF,22.0,79.0,,False,27.0,,3.3,,,,262.0,,,10.5,,,,829.0,,,0.3142857142857143,,,
