season,season_label,team,players_tracked,avg_reg_fta_per_g,avg_po_fta_per_g,avg_fta_per_g_change,avg_fta_per_g_pct_change,sum_reg_fta_total,sum_po_fta_total,avg_reg_fga_per_g,avg_po_fga_per_g,avg_fga_per_g_pct_change,sum_reg_fga_total,sum_po_fga_total,avg_fta_rate_change,avg_fta_change_minus_fga_change
2011,2010-11,ATL,5,3.12,3.5200000000000005,0.4000000000000001,0.08924063793067602,1186.0,208.0,11.2,11.440000000000001,-0.024003791754916175,4229.0,684.0,0.055757379093605716,0.1132444296855922
2011,2010-11,BOS,5,3.34,3.04,-0.3,0.06226680447693134,1282.0,137.0,11.36,11.919999999999998,0.037147270631199575,4292.0,537.0,-0.03395424190791614,0.02511953384573178
2011,2010-11,CHI,5,4.18,4.04,-0.13999999999999985,-0.1220725768250465,1471.0,322.0,12.559999999999999,12.32,-0.06382600730802482,4501.0,984.0,-0.02504827141882977,-0.058246569517021694
2011,2010-11,DAL,5,3.46,4.24,0.7800000000000001,0.18601939590464184,1293.0,437.0,9.7,9.76,-0.08782972262598751,3734.0,1018.0,0.176065269438089,0.2738491185306293
2011,2010-11,DEN,3,3.6666666666666665,5.466666666666666,1.7999999999999998,0.4021164021164021,848.0,82.0,9.066666666666666,9.533333333333333,0.058621499680040205,2126.0,143.0,0.16704368809072268,0.3434949024363618
2011,2010-11,IND,5,3.56,2.96,-0.6,-0.09980128579777907,1351.0,74.0,11.040000000000001,10.440000000000001,-0.07583089496519023,4153.0,261.0,0.021300901696597308,-0.02397039083258883
2011,2010-11,LAL,5,4.18,4.0600000000000005,-0.12000000000000006,0.05344486223525161,1604.0,201.0,12.040000000000001,11.780000000000001,0.02563595287018865,4723.0,580.0,-0.002746142307201255,0.027808909365062952
2011,2010-11,MEM,4,3.6,5.2749999999999995,1.6749999999999998,0.43734800838574417,1119.0,273.0,10.725,12.475,0.17529247699938158,3324.0,649.0,0.07886061499172499,0.2620555313863626
2011,2010-11,MIA,5,5.0,5.04,0.04000000000000019,0.1379814703871128,1931.0,519.0,11.26,11.22,0.1417319596074061,4370.0,1137.0,-0.011972774088627697,-0.0037504892202932794
2011,2010-11,NOH,4,3.35,4.1,0.75,0.1891025641025641,1007.0,98.0,9.125,9.475,-0.005448955999818726,2729.0,227.0,0.05871409086835781,0.19455152010238283
2011,2010-11,NYK,3,5.5,5.333333333333333,-0.16666666666666674,-0.057720057720057734,932.0,64.0,15.399999999999999,13.200000000000001,-0.21586954237662717,2620.0,158.0,0.07076193094473739,0.15814948465656942
2011,2010-11,OKC,4,5.7,6.325,0.6250000000000003,0.10682564561874908,1833.0,429.0,13.125,14.3,0.08499432186794352,4229.0,972.0,0.015050226515040399,0.02183132375080556
2011,2010-11,ORL,5,4.24,4.7,0.45999999999999985,0.013130955066438885,1559.0,141.0,9.98,10.36,0.02345479875267207,3503.0,311.0,0.030721063469457816,-0.01032384368623319
2011,2010-11,PHI,5,3.44,2.92,-0.5200000000000001,-0.0923408228539643,1312.0,73.0,11.3,11.36,0.008429532404560621,4381.0,284.0,-0.04570121695099605,-0.10077035525852493
2011,2010-11,POR,5,3.38,2.68,-0.7,-0.23934077618288147,1361.0,80.0,11.459999999999999,10.120000000000001,-0.17196661903476118,4620.0,303.0,0.009756509256095447,-0.06737415714812026
2011,2010-11,SAS,5,3.6799999999999997,4.9,1.22,0.2568878833584716,1435.0,139.0,10.72,10.9,-0.012513708081182106,4200.0,313.0,0.09498008066733168,0.2694015914396537
