season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2005,2004-05,NJN,3.0,Nenad KrstiÄ,PF,21.0,75.0,4.0,True,26.2,38.5,3.4,6.0,2.6,0.7647058823529412,255.0,24.0,-231.0,7.6,12.0,4.4,0.5789473684210527,570.0,48.0,-522.0,0.4473684210526316,0.5,0.05263157894736842,0.18575851393188858
2005,2004-05,NJN,4.0,Jason Collins,C,26.0,80.0,4.0,True,31.8,32.0,2.6,2.0,-0.6000000000000001,-0.23076923076923078,209.0,8.0,-201.0,5.6,4.3,-1.2999999999999998,-0.23214285714285712,451.0,17.0,-434.0,0.46428571428571436,0.46511627906976744,0.0008305647840530783,0.001373626373626341
2005,2004-05,NJN,5.0,Jason Kidd,PG,31.0,66.0,4.0,True,36.9,45.5,2.9,2.8,-0.10000000000000009,-0.03448275862068969,192.0,11.0,-181.0,13.0,16.8,3.8000000000000007,0.2923076923076924,855.0,67.0,-788.0,0.22307692307692306,0.16666666666666666,-0.056410256410256404,-0.32679045092838205
2005,2004-05,NOH,1.0,P.J. Brown,PF,35.0,82.0,,False,34.4,,3.0,,,,243.0,,,9.2,,,,758.0,,,0.32608695652173914,,,
2005,2004-05,NOH,2.0,Dan Dickau,PG,26.0,67.0,,False,31.0,,3.4,,,,225.0,,,11.2,,,,748.0,,,0.3035714285714286,,,
2005,2004-05,NOH,3.0,Chris Andersen,C,26.0,67.0,,False,21.3,,2.8,,,,190.0,,,5.3,,,,358.0,,,0.5283018867924528,,,
2005,2004-05,NOH,4.0,Lee Nailon,SF,29.0,68.0,,False,29.7,,2.4,,,,165.0,,,12.8,,,,869.0,,,0.18749999999999997,,,
2005,2004-05,NOH,5.0,J.R. Smith,SG,19.0,76.0,,False,24.5,,2.1,,,,161.0,,,9.8,,,,748.0,,,0.21428571428571427,,,
2005,2004-05,NYK,1.0,Stephon Marbury,PG,27.0,82.0,,False,40.0,,6.7,,,,549.0,,,16.0,,,,1308.0,,,0.41875,,,
2005,2004-05,NYK,2.0,Mike Sweetney,C,22.0,77.0,,False,19.6,,3.1,,,,235.0,,,5.8,,,,446.0,,,0.5344827586206897,,,
2005,2004-05,NYK,3.0,Jamal Crawford,SG,24.0,70.0,,False,38.4,,3.1,,,,216.0,,,15.7,,,,1097.0,,,0.19745222929936307,,,
2005,2004-05,NYK,4.0,Trevor Ariza,SF,19.0,80.0,,False,17.3,,2.2,,,,174.0,,,4.9,,,,389.0,,,0.4489795918367347,,,
2005,2004-05,NYK,5.0,Tim Thomas,SF,27.0,71.0,,False,27.3,,2.4,,,,173.0,,,10.1,,,,718.0,,,0.2376237623762376,,,
2005,2004-05,ORL,1.0,Steve Francis,PG,27.0,78.0,,False,38.2,,7.8,,,,606.0,,,17.1,,,,1330.0,,,0.45614035087719296,,,
2005,2004-05,ORL,2.0,Dwight Howard,PF,19.0,82.0,,False,32.6,,5.0,,,,413.0,,,8.3,,,,677.0,,,0.6024096385542168,,,
2005,2004-05,ORL,3.0,Grant Hill,SF,32.0,67.0,,False,34.9,,5.1,,,,341.0,,,15.1,,,,1015.0,,,0.33774834437086093,,,
2005,2004-05,ORL,4.0,Hedo TÃ¼rkoÄlu,SF,25.0,67.0,,False,26.2,,3.4,,,,225.0,,,11.7,,,,782.0,,,0.2905982905982906,,,
2005,2004-05,ORL,5.0,Kelvin Cato,C,30.0,62.0,,False,24.6,,2.3,,,,143.0,,,4.8,,,,297.0,,,0.47916666666666663,,,
2005,2004-05,PHI,1.0,Allen Iverson,PG,29.0,75.0,5.0,True,42.3,47.6,10.5,5.8,-4.7,-0.44761904761904764,786.0,29.0,-757.0,24.2,25.2,1.0,0.04132231404958678,1818.0,126.0,-1692.0,0.43388429752066116,0.23015873015873015,-0.203725567361931,-0.48894136166863444
2005,2004-05,PHI,2.0,Marc Jackson,C,30.0,81.0,5.0,True,24.4,13.0,4.3,2.2,-2.0999999999999996,-0.48837209302325574,349.0,11.0,-338.0,9.0,4.0,-5.0,-0.5555555555555556,731.0,20.0,-711.0,0.47777777777777775,0.55,0.0722222222222223,0.06718346253229984
2005,2004-05,PHI,3.0,Andre Iguodala,SG,21.0,82.0,5.0,True,32.8,38.4,2.6,2.4,-0.20000000000000018,-0.07692307692307698,210.0,12.0,-198.0,6.7,8.6,1.8999999999999995,0.28358208955223874,546.0,43.0,-503.0,0.3880597014925373,0.27906976744186046,-0.10898993405067686,-0.3605051664753157
2005,2004-05,PHI,4.0,Corliss Williamson,PF,31.0,48.0,,False,22.0,,3.4,,,,165.0,,,8.7,,,,417.0,,,0.39080459770114945,,,
2005,2004-05,PHI,5.0,Samuel Dalembert,C,23.0,72.0,5.0,True,24.8,38.4,2.1,3.0,0.8999999999999999,0.4285714285714285,148.0,15.0,-133.0,6.6,9.4,2.8000000000000007,0.42424242424242437,477.0,47.0,-430.0,0.31818181818181823,0.3191489361702127,0.0009671179883944947,0.004329004329004127
2005,2004-05,PHO,1.0,Amar'e Stoudemire,C,22.0,80.0,15.0,True,36.1,40.1,9.9,12.2,2.299999999999999,0.2323232323232322,795.0,183.0,-612.0,16.7,18.9,2.1999999999999993,0.13173652694610774,1336.0,284.0,-1052.0,0.592814371257485,0.6455026455026455,0.05268827424516043,0.10058670537712447
2005,2004-05,PHO,2.0,Shawn Marion,PF,26.0,81.0,15.0,True,38.8,42.3,3.4,2.6,-0.7999999999999998,-0.23529411764705876,275.0,39.0,-236.0,15.9,14.9,-1.0,-0.06289308176100629,1289.0,223.0,-1066.0,0.21383647798742136,0.174496644295302,-0.03933983369211935,-0.1724010358860525
