season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2007,2006-07,PHO,2.0,Shawn Marion,SF,28.0,80.0,11.0,True,37.6,41.4,3.1,3.0,-0.10000000000000009,-0.03225806451612906,248.0,33.0,-215.0,13.4,13.8,0.40000000000000036,0.029850746268656744,1071.0,152.0,-919.0,0.23134328358208955,0.21739130434782608,-0.013951979234263473,-0.062108810784785806
2007,2006-07,PHO,3.0,Steve Nash,PG,32.0,76.0,11.0,True,35.3,37.5,3.3,4.2,0.9000000000000004,0.2727272727272729,247.0,46.0,-201.0,12.8,14.5,1.6999999999999993,0.13281249999999994,971.0,160.0,-811.0,0.25781249999999994,0.2896551724137931,0.03184267241379318,0.13991477272727293
2007,2006-07,PHO,4.0,Leandro Barbosa,SG,24.0,80.0,11.0,True,32.7,31.7,2.9,3.5,0.6000000000000001,0.20689655172413796,232.0,39.0,-193.0,13.9,14.4,0.5,0.03597122302158273,1111.0,158.0,-953.0,0.20863309352517984,0.24305555555555555,0.03442246203037572,0.17092532870255522
2007,2006-07,PHO,5.0,Raja Bell,SG,30.0,78.0,11.0,True,37.4,39.8,1.9,1.3,-0.5999999999999999,-0.31578947368421045,152.0,14.0,-138.0,12.2,7.9,-4.299999999999999,-0.35245901639344257,950.0,87.0,-863.0,0.1557377049180328,0.16455696202531644,0.008819257107283651,0.03666954270923212
2007,2006-07,POR,1.0,Zach Randolph,PF,25.0,68.0,,False,35.7,,7.1,,,,481.0,,,18.9,,,,1286.0,,,0.3756613756613757,,,
2007,2006-07,POR,2.0,Jarrett Jack,PG,23.0,79.0,,False,33.6,,3.5,,,,279.0,,,8.9,,,,705.0,,,0.3932584269662921,,,
2007,2006-07,POR,3.0,Jamaal Magloire,C,28.0,81.0,,False,21.0,,3.0,,,,242.0,,,4.9,,,,395.0,,,0.6122448979591836,,,
2007,2006-07,POR,4.0,Brandon Roy,SG,22.0,57.0,,False,35.4,,4.2,,,,241.0,,,13.4,,,,765.0,,,0.31343283582089554,,,
2007,2006-07,POR,5.0,Travis Outlaw,PF,22.0,67.0,,False,22.9,,2.7,,,,181.0,,,8.5,,,,567.0,,,0.31764705882352945,,,
2007,2006-07,SAC,1.0,Kevin Martin,SG,23.0,80.0,,False,35.2,,7.1,,,,570.0,,,13.3,,,,1067.0,,,0.5338345864661653,,,
2007,2006-07,SAC,2.0,Metta World Peace,SF,27.0,70.0,,False,37.7,,5.9,,,,415.0,,,14.9,,,,1040.0,,,0.39597315436241615,,,
2007,2006-07,SAC,3.0,Mike Bibby,PG,28.0,82.0,,False,34.0,,4.2,,,,347.0,,,14.2,,,,1166.0,,,0.295774647887324,,,
2007,2006-07,SAC,4.0,Shareef Abdur-Rahim,C,30.0,80.0,,False,25.2,,2.9,,,,234.0,,,8.2,,,,654.0,,,0.3536585365853659,,,
2007,2006-07,SAC,5.0,Corliss Williamson,PF,33.0,68.0,,False,19.7,,3.0,,,,207.0,,,6.8,,,,463.0,,,0.4411764705882353,,,
2007,2006-07,SAS,1.0,Tim Duncan,C,30.0,80.0,20.0,True,34.1,36.8,7.1,7.5,0.40000000000000036,0.056338028169014134,568.0,149.0,-419.0,14.1,16.7,2.5999999999999996,0.18439716312056736,1131.0,334.0,-797.0,0.5035460992907801,0.44910179640718567,-0.05444430288359442,-0.12805913495155324
2007,2006-07,SAS,2.0,Manu GinÃ³bili,SG,29.0,75.0,20.0,True,27.5,30.1,5.0,5.8,0.7999999999999998,0.15999999999999998,372.0,116.0,-256.0,11.4,12.4,1.0,0.08771929824561403,854.0,247.0,-607.0,0.43859649122807015,0.46774193548387094,0.02914544425580079,0.07228070175438595
2007,2006-07,SAS,3.0,Tony Parker,PG,24.0,77.0,20.0,True,32.5,37.6,4.5,5.3,0.7999999999999998,0.17777777777777773,350.0,106.0,-244.0,14.2,17.5,3.3000000000000007,0.23239436619718315,1096.0,350.0,-746.0,0.31690140845070425,0.3028571428571428,-0.014044265593561422,-0.05461658841940542
2007,2006-07,SAS,4.0,Brent Barry,SG,35.0,75.0,19.0,True,21.7,11.8,1.6,0.1,-1.5,-0.9375,117.0,2.0,-115.0,5.7,3.2,-2.5,-0.43859649122807015,425.0,60.0,-365.0,0.2807017543859649,0.03125,-0.2494517543859649,-0.49890350877192985
2007,2006-07,SAS,5.0,Michael Finley,SF,33.0,82.0,20.0,True,22.2,26.9,1.2,2.0,0.8,0.6666666666666667,98.0,39.0,-59.0,8.1,8.9,0.8000000000000007,0.09876543209876552,663.0,178.0,-485.0,0.14814814814814814,0.2247191011235955,0.07657095297544736,0.5679012345679012
2007,2006-07,SEA,1.0,Chris Wilcox,PF,24.0,82.0,,False,31.5,,4.3,,,,351.0,,,10.0,,,,819.0,,,0.43,,,
2007,2006-07,SEA,2.0,Rashard Lewis,SF,27.0,60.0,,False,39.1,,5.3,,,,315.0,,,16.8,,,,1005.0,,,0.31547619047619047,,,
2007,2006-07,SEA,3.0,Ray Allen,SG,31.0,55.0,,False,40.3,,5.6,,,,309.0,,,21.0,,,,1153.0,,,0.26666666666666666,,,
2007,2006-07,SEA,4.0,Nick Collison,C,26.0,82.0,,False,29.0,,2.4,,,,199.0,,,7.8,,,,636.0,,,0.3076923076923077,,,
2007,2006-07,SEA,5.0,Damien Wilkins,SF,27.0,82.0,,False,24.8,,2.1,,,,170.0,,,7.3,,,,602.0,,,0.28767123287671237,,,
2007,2006-07,TOR,1.0,Chris Bosh,C,22.0,69.0,6.0,True,38.5,37.0,8.6,6.3,-2.3,-0.26744186046511625,590.0,38.0,-552.0,15.9,15.2,-0.7000000000000011,-0.04402515723270447,1094.0,91.0,-1003.0,0.5408805031446541,0.4144736842105263,-0.12640681893412775,-0.22341670323241178
2007,2006-07,TOR,2.0,T.J. Ford,PG,23.0,75.0,6.0,True,29.9,22.7,3.9,3.5,-0.3999999999999999,-0.10256410256410255,293.0,21.0,-272.0,12.0,12.7,0.6999999999999993,0.05833333333333327,902.0,76.0,-826.0,0.325,0.2755905511811024,-0.04940944881889764,-0.16089743589743583
2007,2006-07,TOR,3.0,Anthony Parker,SG,31.0,73.0,6.0,True,33.4,40.0,2.2,6.5,4.3,1.9545454545454544,158.0,39.0,-119.0,9.4,10.3,0.9000000000000004,0.09574468085106387,687.0,62.0,-625.0,0.23404255319148937,0.6310679611650485,0.3970254079735591,1.8588007736943906
2007,2006-07,TOR,4.0,JosÃ© CalderÃ³n,PG,25.0,77.0,6.0,True,21.0,24.3,1.9,1.0,-0.8999999999999999,-0.47368421052631576,143.0,6.0,-137.0,6.6,11.5,4.9,0.7424242424242425,505.0,69.0,-436.0,0.2878787878787879,0.08695652173913043,-0.20092226613965747,-1.2161084529505584
2007,2006-07,TOR,5.0,Andrea Bargnani,PF,21.0,65.0,6.0,True,25.1,30.2,2.2,3.2,1.0,0.45454545454545453,142.0,19.0,-123.0,9.6,7.7,-1.8999999999999995,-0.19791666666666663,625.0,46.0,-579.0,0.22916666666666669,0.4155844155844156,0.18641774891774893,0.6524621212121211
2007,2006-07,UTA,1.0,Mehmet Okur,C,27.0,80.0,17.0,True,33.3,34.4,4.8,2.5,-2.3,-0.47916666666666663,387.0,42.0,-345.0,13.3,10.8,-2.5,-0.18796992481203006,1061.0,183.0,-878.0,0.3609022556390977,0.23148148148148145,-0.12942077415761627,-0.29119674185463656
2007,2006-07,UTA,2.0,Carlos Boozer,PF,25.0,74.0,17.0,True,34.6,38.5,5.0,6.1,1.0999999999999996,0.21999999999999992,372.0,103.0,-269.0,15.6,17.8,2.200000000000001,0.1410256410256411,1154.0,302.0,-852.0,0.32051282051282054,0.3426966292134831,0.022183808700662555,0.07897435897435881
2007,2006-07,UTA,3.0,Matt Harpring,SF,30.0,77.0,17.0,True,25.5,25.5,4.0,2.8,-1.2000000000000002,-0.30000000000000004,309.0,47.0,-262.0,8.5,8.0,-0.5,-0.058823529411764705,656.0,136.0,-520.0,0.47058823529411764,0.35,-0.12058823529411766,-0.24117647058823533
2007,2006-07,UTA,4.0,Derek Fisher,SG,32.0,82.0,16.0,True,27.9,27.8,3.7,2.8,-0.9000000000000004,-0.24324324324324334,307.0,45.0,-262.0,8.2,7.6,-0.5999999999999996,-0.07317073170731704,675.0,121.0,-554.0,0.451219512195122,0.3684210526315789,-0.08279845956354309,-0.17007251153592629
2007,2006-07,UTA,5.0,Deron Williams,PG,22.0,80.0,17.0,True,36.9,38.6,3.7,4.8,1.0999999999999996,0.2972972972972972,296.0,81.0,-215.0,13.5,15.9,2.4000000000000004,0.1777777777777778,1083.0,270.0,-813.0,0.2740740740740741,0.3018867924528302,0.027812718378756096,0.11951951951951939
2007,2006-07,WAS,1.0,Gilbert Arenas,PG,25.0,74.0,,False,39.8,,9.7,,,,718.0,,,20.9,,,,1548.0,,,0.46411483253588515,,,
2007,2006-07,WAS,2.0,Caron Butler,SF,26.0,63.0,,False,39.3,,5.2,,,,328.0,,,15.5,,,,975.0,,,0.33548387096774196,,,
2007,2006-07,WAS,3.0,Antawn Jamison,PF,30.0,70.0,4.0,True,38.0,43.3,4.4,7.0,2.5999999999999996,0.5909090909090908,307.0,28.0,-279.0,16.3,25.8,9.5,0.5828220858895705,1139.0,103.0,-1036.0,0.26993865030674846,0.2713178294573643,0.0013791791506158613,0.00808700501952031
2007,2006-07,WAS,4.0,Antonio Daniels,SG,31.0,80.0,4.0,True,22.0,44.0,3.1,5.3,2.1999999999999997,0.7096774193548386,250.0,21.0,-229.0,4.9,9.5,4.6,0.9387755102040815,389.0,38.0,-351.0,0.6326530612244897,0.5578947368421052,-0.0747583243823845,-0.22909809084924282
2007,2006-07,WAS,5.0,DeShawn Stevenson,SG,25.0,82.0,4.0,True,29.5,30.5,2.6,1.8,-0.8,-0.3076923076923077,216.0,7.0,-209.0,9.2,11.5,2.3000000000000007,0.2500000000000001,753.0,46.0,-707.0,0.28260869565217395,0.1565217391304348,-0.12608695652173915,-0.5576923076923078
