season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2022,2021-22,PHI,1.0,Joel Embiid,C,27.0,68.0,10.0,True,33.8,38.5,11.8,8.9,-2.9000000000000004,-0.2457627118644068,803.0,89.0,-714.0,19.6,16.1,-3.5,-0.17857142857142855,1334.0,161.0,-1173.0,0.6020408163265306,0.5527950310559006,-0.04924578527063006,-0.06719128329297824
2022,2021-22,PHI,2.0,Tyrese Maxey,PG,21.0,75.0,12.0,True,35.3,40.4,3.3,4.2,0.9000000000000004,0.2727272727272729,246.0,50.0,-196.0,13.3,15.2,1.8999999999999986,0.14285714285714274,995.0,182.0,-813.0,0.24812030075187969,0.27631578947368424,0.02819548872180455,0.12987012987013014
2022,2021-22,PHI,3.0,Tobias Harris,PF,29.0,73.0,12.0,True,34.8,38.8,2.8,1.8,-0.9999999999999998,-0.3571428571428571,202.0,22.0,-180.0,14.0,13.5,-0.5,-0.03571428571428571,1022.0,162.0,-860.0,0.19999999999999998,0.13333333333333333,-0.06666666666666665,-0.3214285714285714
2022,2021-22,PHI,4.0,James Harden,PG,32.0,21.0,12.0,True,37.7,39.9,8.9,6.3,-2.6000000000000005,-0.2921348314606742,186.0,75.0,-111.0,13.6,13.2,-0.40000000000000036,-0.02941176470588238,286.0,158.0,-128.0,0.6544117647058824,0.4772727272727273,-0.17713903743315507,-0.26272306675479185
2022,2021-22,PHI,5.0,Furkan Korkmaz,SG,24.0,67.0,9.0,True,21.1,6.8,1.3,0.2,-1.1,-0.8461538461538461,84.0,2.0,-82.0,7.0,2.6,-4.4,-0.6285714285714287,470.0,23.0,-447.0,0.18571428571428572,0.07692307692307693,-0.1087912087912088,-0.21758241758241748
2022,2021-22,PHO,1.0,Devin Booker,SG,25.0,68.0,10.0,True,34.5,36.6,5.3,5.3,0.0,0.0,363.0,53.0,-310.0,20.9,17.5,-3.3999999999999986,-0.1626794258373205,1421.0,175.0,-1246.0,0.2535885167464115,0.3028571428571428,0.04926862611073135,0.1626794258373205
2022,2021-22,PHO,2.0,Chris Paul,PG,36.0,65.0,13.0,True,32.9,34.5,3.1,2.8,-0.30000000000000027,-0.09677419354838718,202.0,37.0,-165.0,11.3,11.9,0.5999999999999996,0.05309734513274333,736.0,155.0,-581.0,0.2743362831858407,0.2352941176470588,-0.0390421655387819,-0.1498715386811305
2022,2021-22,PHO,3.0,Mikal Bridges,SF,25.0,82.0,13.0,True,34.8,38.5,1.9,2.3,0.3999999999999999,0.21052631578947364,157.0,30.0,-127.0,10.5,10.6,0.09999999999999964,0.00952380952380949,858.0,138.0,-720.0,0.18095238095238095,0.21698113207547168,0.03602875112309073,0.20100250626566415
2022,2021-22,PHO,4.0,JaVale McGee,C,34.0,74.0,12.0,True,15.8,11.1,2.0,1.1,-0.8999999999999999,-0.44999999999999996,146.0,13.0,-133.0,6.2,4.2,-2.0,-0.3225806451612903,458.0,50.0,-408.0,0.3225806451612903,0.2619047619047619,-0.060675883256528396,-0.12741935483870964
2022,2021-22,PHO,5.0,Deandre Ayton,C,23.0,58.0,13.0,True,29.5,30.5,2.4,2.5,0.10000000000000009,0.041666666666666706,142.0,33.0,-109.0,12.0,12.6,0.5999999999999996,0.04999999999999997,697.0,164.0,-533.0,0.19999999999999998,0.19841269841269843,-0.001587301587301554,-0.008333333333333262
2022,2021-22,POR,1.0,Jusuf NurkiÄ,C,27.0,56.0,,False,28.2,,4.8,,,,268.0,,,10.7,,,,600.0,,,0.4485981308411215,,,
2022,2021-22,POR,2.0,Norman Powell,SF,28.0,40.0,,False,33.3,,5.0,,,,198.0,,,13.6,,,,542.0,,,0.36764705882352944,,,
2022,2021-22,POR,3.0,Damian Lillard,PG,31.0,29.0,,False,36.4,,6.2,,,,181.0,,,19.0,,,,552.0,,,0.3263157894736842,,,
2022,2021-22,POR,4.0,Anfernee Simons,SG,22.0,57.0,,False,29.5,,2.0,,,,116.0,,,14.0,,,,797.0,,,0.14285714285714285,,,
2022,2021-22,POR,5.0,Brandon Williams,PG,22.0,24.0,,False,26.7,,4.0,,,,97.0,,,11.8,,,,282.0,,,0.3389830508474576,,,
2022,2021-22,SAC,1.0,Harrison Barnes,PF,29.0,77.0,,False,33.5,,5.4,,,,413.0,,,10.8,,,,834.0,,,0.5,,,
2022,2021-22,SAC,2.0,De'Aaron Fox,PG,24.0,59.0,,False,35.3,,5.9,,,,348.0,,,18.5,,,,1092.0,,,0.31891891891891894,,,
2022,2021-22,SAC,3.0,Damian Jones,C,26.0,56.0,,False,18.2,,2.3,,,,131.0,,,4.8,,,,266.0,,,0.47916666666666663,,,
2022,2021-22,SAC,4.0,Tyrese Haliburton,SG,21.0,51.0,,False,34.5,,2.0,,,,104.0,,,11.5,,,,586.0,,,0.17391304347826086,,,
2022,2021-22,SAC,5.0,Buddy Hield,SG,29.0,55.0,,False,28.6,,1.7,,,,92.0,,,12.6,,,,693.0,,,0.1349206349206349,,,
2022,2021-22,SAS,1.0,Dejounte Murray,PG,25.0,68.0,,False,34.8,,3.6,,,,247.0,,,18.3,,,,1241.0,,,0.19672131147540983,,,
2022,2021-22,SAS,2.0,Keldon Johnson,SF,22.0,75.0,,False,31.9,,3.1,,,,234.0,,,13.5,,,,1011.0,,,0.22962962962962963,,,
2022,2021-22,SAS,3.0,Jakob Poeltl,C,26.0,68.0,,False,29.0,,2.8,,,,190.0,,,9.8,,,,663.0,,,0.2857142857142857,,,
2022,2021-22,SAS,4.0,Derrick White,SG,27.0,49.0,,False,30.3,,3.3,,,,160.0,,,11.6,,,,570.0,,,0.28448275862068967,,,
2022,2021-22,SAS,5.0,Lonnie Walker IV,SG,23.0,70.0,,False,23.0,,2.1,,,,148.0,,,10.9,,,,764.0,,,0.1926605504587156,,,
2022,2021-22,TOR,1.0,Pascal Siakam,PF,27.0,68.0,6.0,True,37.9,43.3,5.6,6.0,0.40000000000000036,0.0714285714285715,379.0,36.0,-343.0,17.8,17.8,0.0,0.0,1207.0,107.0,-1100.0,0.3146067415730337,0.33707865168539325,0.02247191011235955,0.0714285714285715
2022,2021-22,TOR,2.0,Fred VanVleet,PG,27.0,65.0,4.0,True,37.9,35.0,3.4,1.5,-1.9,-0.5588235294117647,222.0,6.0,-216.0,16.9,13.5,-3.3999999999999986,-0.20118343195266267,1097.0,54.0,-1043.0,0.20118343195266272,0.1111111111111111,-0.09007232084155162,-0.3576400974591021
2022,2021-22,TOR,3.0,Scottie Barnes,PF,20.0,74.0,4.0,True,35.4,33.3,2.9,4.0,1.1,0.37931034482758624,215.0,16.0,-199.0,12.6,10.5,-2.0999999999999996,-0.16666666666666663,932.0,42.0,-890.0,0.23015873015873015,0.38095238095238093,0.15079365079365079,0.5459770114942528
2022,2021-22,TOR,4.0,Gary Trent Jr.,SG,23.0,70.0,6.0,True,35.0,33.2,2.9,3.2,0.30000000000000027,0.10344827586206906,204.0,19.0,-185.0,15.5,13.7,-1.8000000000000007,-0.11612903225806456,1086.0,82.0,-1004.0,0.1870967741935484,0.23357664233576644,0.04647986814221805,0.21957730812013362
2022,2021-22,TOR,5.0,Chris Boucher,SF,29.0,80.0,6.0,True,21.1,21.7,2.4,1.7,-0.7,-0.2916666666666667,193.0,10.0,-183.0,7.2,7.0,-0.20000000000000018,-0.0277777777777778,577.0,42.0,-535.0,0.3333333333333333,0.24285714285714285,-0.09047619047619046,-0.2638888888888889
2022,2021-22,UTA,1.0,Rudy Gobert,C,29.0,66.0,6.0,True,32.1,32.8,6.7,7.3,0.5999999999999996,0.08955223880597009,439.0,44.0,-395.0,7.7,5.5,-2.2,-0.28571428571428575,508.0,33.0,-475.0,0.8701298701298701,1.3272727272727272,0.4571428571428571,0.37526652452025583
2022,2021-22,UTA,2.0,Donovan Mitchell,SG,25.0,67.0,6.0,True,33.8,38.2,4.7,7.0,2.3,0.4893617021276595,313.0,42.0,-271.0,20.5,22.2,1.6999999999999993,0.08292682926829265,1376.0,133.0,-1243.0,0.22926829268292684,0.3153153153153153,0.08604702263238848,0.40643487285936686
2022,2021-22,UTA,3.0,Bojan BogdanoviÄ,PF,32.0,69.0,6.0,True,30.9,35.7,3.8,4.0,0.20000000000000018,0.052631578947368474,260.0,24.0,-236.0,13.4,13.5,0.09999999999999964,0.007462686567164152,928.0,81.0,-847.0,0.2835820895522388,0.2962962962962963,0.012714206744057488,0.04516889238020432
2022,2021-22,UTA,4.0,Jordan Clarkson,SG,29.0,79.0,6.0,True,27.1,28.3,2.2,3.0,0.7999999999999998,0.36363636363636354,174.0,18.0,-156.0,14.1,12.2,-1.9000000000000004,-0.13475177304964542,1113.0,73.0,-1040.0,0.15602836879432624,0.24590163934426232,0.08987327054993607,0.49838813668600895
2022,2021-22,UTA,5.0,Hassan Whiteside,C,32.0,65.0,6.0,True,17.9,10.8,2.6,0.7,-1.9000000000000001,-0.7307692307692308,167.0,4.0,-163.0,5.1,2.0,-3.0999999999999996,-0.6078431372549019,330.0,12.0,-318.0,0.5098039215686275,0.35,-0.15980392156862755,-0.12292609351432893
2022,2021-22,WAS,1.0,Kyle Kuzma,PF,26.0,66.0,,False,33.4,,3.3,,,,219.0,,,14.2,,,,936.0,,,0.2323943661971831,,,
2022,2021-22,WAS,2.0,Montrezl Harrell,C,28.0,46.0,,False,24.3,,4.5,,,,205.0,,,8.3,,,,383.0,,,0.5421686746987951,,,
2022,2021-22,WAS,3.0,Bradley Beal,SG,28.0,40.0,,False,36.0,,5.1,,,,203.0,,,19.3,,,,771.0,,,0.26424870466321243,,,
2022,2021-22,WAS,4.0,Kentavious Caldwell-Pope,SG,28.0,77.0,,False,30.2,,2.0,,,,154.0,,,10.8,,,,829.0,,,0.18518518518518517,,,
2022,2021-22,WAS,5.0,Daniel Gafford,C,23.0,72.0,,False,20.1,,2.1,,,,153.0,,,5.7,,,,411.0,,,0.3684210526315789,,,
