season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2001,2000-01,LAL,4.0,Rick Fox,SF,31.0,82.0,16.0,True,27.9,35.8,1.5,1.9,0.3999999999999999,0.2666666666666666,122.0,30.0,-92.0,7.9,8.1,0.1999999999999993,0.02531645569620244,646.0,129.0,-517.0,0.18987341772151897,0.2345679012345679,0.044694483513048916,0.24135021097046416
2001,2000-01,LAL,5.0,Isaiah Rider,SG,29.0,67.0,,False,18.0,,1.2,,,,83.0,,,7.0,,,,472.0,,,0.17142857142857143,,,
2001,2000-01,MIA,1.0,Anthony Mason,PF,34.0,80.0,3.0,True,40.7,32.7,5.9,2.0,-3.9000000000000004,-0.6610169491525424,474.0,6.0,-468.0,11.9,4.3,-7.6000000000000005,-0.638655462184874,954.0,13.0,-941.0,0.4957983193277311,0.46511627906976744,-0.030682040257963672,-0.022361486967668376
2001,2000-01,MIA,2.0,Brian Grant,C,28.0,82.0,3.0,True,33.8,28.0,4.3,4.7,0.40000000000000036,0.09302325581395357,354.0,14.0,-340.0,12.3,8.0,-4.300000000000001,-0.34959349593495936,1010.0,24.0,-986.0,0.3495934959349593,0.5875,0.2379065040650407,0.4426167517489129
2001,2000-01,MIA,3.0,Eddie Jones,SG,29.0,63.0,3.0,True,36.2,36.0,4.3,2.3,-2.0,-0.46511627906976744,270.0,7.0,-263.0,13.8,14.7,0.8999999999999986,0.06521739130434771,871.0,44.0,-827.0,0.3115942028985507,0.1564625850340136,-0.1551316178645371,-0.5303336703741152
2001,2000-01,MIA,4.0,Tim Hardaway,PG,34.0,77.0,2.0,True,33.9,18.0,2.4,0.0,-2.4,-1.0,181.0,0.0,-181.0,13.5,4.5,-9.0,-0.6666666666666666,1042.0,9.0,-1033.0,0.17777777777777778,0.0,-0.17777777777777778,-0.33333333333333337
2001,2000-01,MIA,5.0,Bruce Bowen,SF,29.0,82.0,3.0,True,32.7,19.3,2.0,0.0,-2.0,-1.0,161.0,0.0,-161.0,7.1,5.3,-1.7999999999999998,-0.2535211267605634,581.0,16.0,-565.0,0.28169014084507044,0.0,-0.28169014084507044,-0.7464788732394366
2001,2000-01,MIL,1.0,Ray Allen,SG,25.0,82.0,18.0,True,38.2,42.7,4.8,4.8,0.0,0.0,392.0,86.0,-306.0,16.0,18.4,2.3999999999999986,0.1499999999999999,1309.0,331.0,-978.0,0.3,0.2608695652173913,-0.03913043478260869,-0.1499999999999999
2001,2000-01,MIL,2.0,Sam Cassell,PG,31.0,76.0,18.0,True,35.6,37.9,4.3,5.4,1.1000000000000005,0.2558139534883722,323.0,97.0,-226.0,14.9,15.4,0.5,0.03355704697986577,1132.0,278.0,-854.0,0.2885906040268456,0.35064935064935066,0.062058746622505045,0.22225690650850644
2001,2000-01,MIL,3.0,Glenn Robinson,SF,28.0,76.0,18.0,True,37.0,38.2,4.0,3.1,-0.8999999999999999,-0.22499999999999998,306.0,56.0,-250.0,19.2,17.9,-1.3000000000000007,-0.06770833333333337,1460.0,322.0,-1138.0,0.20833333333333334,0.17318435754189945,-0.03514897579143389,-0.1572916666666666
2001,2000-01,MIL,4.0,Tim Thomas,PF,23.0,76.0,18.0,True,27.4,26.6,3.3,3.6,0.30000000000000027,0.090909090909091,253.0,65.0,-188.0,10.0,7.9,-2.0999999999999996,-0.20999999999999996,758.0,143.0,-615.0,0.32999999999999996,0.45569620253164556,0.1256962025316456,0.30090909090909096
2001,2000-01,MIL,5.0,Jason Caffey,PF,27.0,70.0,18.0,True,20.9,16.5,3.0,1.7,-1.3,-0.43333333333333335,211.0,31.0,-180.0,5.2,3.5,-1.7000000000000002,-0.3269230769230769,367.0,63.0,-304.0,0.5769230769230769,0.4857142857142857,-0.09120879120879116,-0.10641025641025642
2001,2000-01,MIN,1.0,Kevin Garnett,PF,24.0,81.0,4.0,True,39.5,41.3,5.8,9.0,3.2,0.5517241379310345,467.0,36.0,-431.0,18.2,14.5,-3.6999999999999993,-0.20329670329670327,1475.0,58.0,-1417.0,0.31868131868131866,0.6206896551724138,0.30200833649109515,0.7550208412277377
2001,2000-01,MIN,2.0,Terrell Brandon,PG,30.0,78.0,4.0,True,36.2,38.3,2.9,0.8,-2.0999999999999996,-0.7241379310344827,224.0,3.0,-221.0,14.5,15.5,1.0,0.06896551724137931,1134.0,62.0,-1072.0,0.19999999999999998,0.05161290322580645,-0.14838709677419354,-0.793103448275862
2001,2000-01,MIN,3.0,LaPhonso Ellis,PF,30.0,82.0,4.0,True,23.8,19.3,2.6,2.0,-0.6000000000000001,-0.23076923076923078,214.0,8.0,-206.0,7.8,5.8,-2.0,-0.25641025641025644,642.0,23.0,-619.0,0.33333333333333337,0.3448275862068966,0.011494252873563204,0.02564102564102566
2001,2000-01,MIN,4.0,Wally Szczerbiak,SF,23.0,82.0,4.0,True,34.8,35.8,2.5,6.3,3.8,1.52,208.0,25.0,-183.0,11.2,9.3,-1.8999999999999986,-0.16964285714285704,920.0,37.0,-883.0,0.22321428571428573,0.6774193548387096,0.45420506912442393,1.689642857142857
2001,2000-01,MIN,5.0,Chauncey Billups,SG,24.0,77.0,3.0,True,23.2,8.7,2.2,0.3,-1.9000000000000001,-0.8636363636363636,171.0,1.0,-170.0,7.6,2.0,-5.6,-0.7368421052631579,587.0,6.0,-581.0,0.2894736842105263,0.15,-0.13947368421052633,-0.1267942583732058
2001,2000-01,NJN,1.0,Stephon Marbury,PG,23.0,67.0,,False,38.2,,6.8,,,,458.0,,,19.1,,,,1277.0,,,0.35602094240837695,,,
2001,2000-01,NJN,2.0,Aaron Williams,PF,29.0,82.0,,False,28.5,,3.8,,,,310.0,,,7.9,,,,650.0,,,0.48101265822784806,,,
2001,2000-01,NJN,3.0,Johnny Newman,SG,37.0,82.0,,False,25.0,,3.6,,,,297.0,,,8.5,,,,695.0,,,0.4235294117647059,,,
2001,2000-01,NJN,4.0,Kenyon Martin,PF,23.0,68.0,,False,33.4,,2.8,,,,192.0,,,11.4,,,,777.0,,,0.24561403508771928,,,
2001,2000-01,NJN,5.0,Keith Van Horn,SF,25.0,49.0,,False,35.4,,3.8,,,,186.0,,,14.4,,,,708.0,,,0.2638888888888889,,,
2001,2000-01,NYK,1.0,Latrell Sprewell,SF,30.0,77.0,5.0,True,39.2,42.4,4.6,5.0,0.40000000000000036,0.08695652173913052,351.0,25.0,-326.0,15.8,17.2,1.3999999999999986,0.08860759493670876,1219.0,86.0,-1133.0,0.29113924050632906,0.29069767441860467,-0.00044156608772438766,-0.0016510731975782483
2001,2000-01,NYK,2.0,Allan Houston,SG,29.0,78.0,5.0,True,36.6,37.8,3.9,4.4,0.5000000000000004,0.12820512820512833,307.0,22.0,-285.0,15.5,12.8,-2.6999999999999993,-0.17419354838709672,1208.0,64.0,-1144.0,0.25161290322580643,0.34375,0.09213709677419357,0.3023986765922251
2001,2000-01,NYK,3.0,Marcus Camby,C,26.0,63.0,4.0,True,33.8,35.3,3.6,3.3,-0.30000000000000027,-0.08333333333333341,225.0,13.0,-212.0,9.2,6.5,-2.6999999999999993,-0.2934782608695652,580.0,26.0,-554.0,0.391304347826087,0.5076923076923077,0.11638795986622069,0.21014492753623176
2001,2000-01,NYK,4.0,Kurt Thomas,PF,28.0,77.0,5.0,True,27.6,37.2,2.7,6.2,3.5,1.2962962962962963,210.0,31.0,-179.0,8.0,9.4,1.4000000000000004,0.17500000000000004,614.0,47.0,-567.0,0.3375,0.6595744680851063,0.3220744680851063,1.1212962962962962
2001,2000-01,NYK,5.0,Glen Rice,SF,33.0,75.0,5.0,True,29.5,28.8,2.4,1.6,-0.7999999999999998,-0.33333333333333326,182.0,8.0,-174.0,10.0,10.4,0.40000000000000036,0.040000000000000036,752.0,52.0,-700.0,0.24,0.15384615384615385,-0.08615384615384614,-0.3733333333333333
2001,2000-01,ORL,1.0,Tracy McGrady,SG,21.0,77.0,4.0,True,40.1,44.5,7.6,9.5,1.9000000000000004,0.25000000000000006,587.0,38.0,-549.0,22.4,30.8,8.400000000000002,0.3750000000000001,1724.0,123.0,-1601.0,0.3392857142857143,0.30844155844155846,-0.03084415584415584,-0.12500000000000006
2001,2000-01,ORL,2.0,John Amaechi,C,30.0,82.0,4.0,True,20.9,7.3,3.4,1.0,-2.4,-0.7058823529411765,279.0,4.0,-275.0,7.2,2.0,-5.2,-0.7222222222222222,592.0,8.0,-584.0,0.4722222222222222,0.5,0.02777777777777779,0.016339869281045694
2001,2000-01,ORL,3.0,Darrell Armstrong,PG,32.0,75.0,4.0,True,36.9,41.8,3.3,3.3,0.0,0.0,249.0,13.0,-236.0,13.4,11.3,-2.0999999999999996,-0.15671641791044774,1002.0,45.0,-957.0,0.2462686567164179,0.29203539823008845,0.04576674151367055,0.15671641791044774
2001,2000-01,ORL,4.0,Bo Outlaw,PF,29.0,80.0,4.0,True,31.7,33.5,2.8,2.8,0.0,0.0,225.0,11.0,-214.0,4.6,6.5,1.9000000000000004,0.4130434782608697,368.0,26.0,-342.0,0.6086956521739131,0.43076923076923074,-0.17792642140468234,-0.4130434782608697
2001,2000-01,ORL,5.0,Monty Williams,SF,29.0,82.0,3.0,True,14.8,4.7,1.6,1.0,-0.6000000000000001,-0.37500000000000006,133.0,3.0,-130.0,4.4,1.3,-3.1000000000000005,-0.7045454545454546,364.0,4.0,-360.0,0.36363636363636365,0.7692307692307692,0.4055944055944055,0.32954545454545453
2001,2000-01,PHI,1.0,Allen Iverson,SG,25.0,71.0,22.0,True,42.0,46.2,10.1,9.5,-0.5999999999999996,-0.059405940594059375,719.0,208.0,-511.0,25.5,30.0,4.5,0.17647058823529413,1813.0,661.0,-1152.0,0.396078431372549,0.31666666666666665,-0.07941176470588235,-0.2358765288293535
2001,2000-01,PHI,2.0,Tyrone Hill,PF,32.0,76.0,23.0,True,31.1,32.3,3.6,2.3,-1.3000000000000003,-0.36111111111111116,273.0,53.0,-220.0,7.7,6.9,-0.7999999999999998,-0.10389610389610388,587.0,159.0,-428.0,0.4675324675324675,0.3333333333333333,-0.1341991341991342,-0.2572150072150073
2001,2000-01,PHI,3.0,Theo Ratliff,C,27.0,50.0,,False,36.0,,4.3,,,,217.0,,,9.1,,,,457.0,,,0.4725274725274725,,,
2001,2000-01,PHI,4.0,Aaron McKie,SG,28.0,76.0,23.0,True,31.5,38.8,2.6,3.3,0.6999999999999997,0.2692307692307691,194.0,75.0,-119.0,9.4,13.1,3.6999999999999993,0.39361702127659565,714.0,301.0,-413.0,0.2765957446808511,0.25190839694656486,-0.024687347734286214,-0.12438625204582654
2001,2000-01,PHI,5.0,George Lynch,SF,30.0,82.0,10.0,True,32.3,22.2,2.1,1.4,-0.7000000000000002,-0.3333333333333334,171.0,14.0,-157.0,7.5,5.0,-2.5,-0.3333333333333333,616.0,50.0,-566.0,0.28,0.27999999999999997,-5.551115123125783e-17,-1.1102230246251565e-16
2001,2000-01,PHO,1.0,Jason Kidd,PG,27.0,77.0,4.0,True,39.8,41.5,5.2,3.0,-2.2,-0.4230769230769231,403.0,12.0,-391.0,14.2,17.3,3.1000000000000014,0.21830985915492968,1097.0,69.0,-1028.0,0.36619718309859156,0.17341040462427745,-0.1927867784743141,-0.6413867822318527
2001,2000-01,PHO,2.0,Clifford Robinson,PF,34.0,82.0,4.0,True,33.5,28.5,4.4,5.5,1.0999999999999996,0.2499999999999999,357.0,22.0,-335.0,14.5,12.5,-2.0,-0.13793103448275862,1186.0,50.0,-1136.0,0.303448275862069,0.44,0.13655172413793099,0.3879310344827585
2001,2000-01,PHO,3.0,Shawn Marion,SF,22.0,79.0,4.0,True,36.2,34.8,3.7,3.5,-0.20000000000000018,-0.0540540540540541,289.0,14.0,-275.0,14.7,15.5,0.8000000000000007,0.05442176870748305,1160.0,62.0,-1098.0,0.25170068027210885,0.22580645161290322,-0.025894228659205626,-0.10847582276153714
2001,2000-01,PHO,4.0,Rodney Rogers,SF,29.0,82.0,4.0,True,26.6,20.5,3.0,3.5,0.5,0.16666666666666666,247.0,14.0,-233.0,10.7,10.0,-0.6999999999999993,-0.06542056074766349,876.0,40.0,-836.0,0.28037383177570097,0.35,0.06962616822429901,0.23208722741433013
2001,2000-01,PHO,5.0,Tony Delk,SG,27.0,82.0,4.0,True,27.9,28.5,2.9,2.8,-0.10000000000000009,-0.03448275862068969,235.0,11.0,-224.0,11.3,10.8,-0.5,-0.04424778761061947,923.0,43.0,-880.0,0.2566371681415929,0.25925925925925924,0.0026220911176663697,0.009765028989929779
2001,2000-01,POR,1.0,Steve Smith,SG,31.0,81.0,3.0,True,31.4,40.7,4.3,5.3,1.0,0.23255813953488372,347.0,16.0,-331.0,9.7,11.3,1.6000000000000014,0.16494845360824759,788.0,34.0,-754.0,0.443298969072165,0.4690265486725663,0.02572757960040134,0.06760968592663613
2001,2000-01,POR,2.0,Rasheed Wallace,PF,26.0,77.0,3.0,True,38.2,42.7,4.2,4.7,0.5,0.11904761904761904,320.0,14.0,-306.0,15.3,17.0,1.6999999999999993,0.11111111111111106,1178.0,51.0,-1127.0,0.27450980392156865,0.27647058823529413,0.0019607843137254832,0.007936507936507978
2001,2000-01,POR,3.0,Bonzi Wells,SF,24.0,75.0,,False,26.6,,3.2,,,,240.0,,,9.7,,,,726.0,,,0.3298969072164949,,,
2001,2000-01,POR,4.0,Damon Stoudamire,PG,27.0,82.0,3.0,True,32.4,38.0,2.5,4.3,1.7999999999999998,0.72,207.0,13.0,-194.0,11.4,15.3,3.9000000000000004,0.34210526315789475,935.0,46.0,-889.0,0.21929824561403508,0.28104575163398693,0.06174750601995185,0.3778947368421052
2001,2000-01,POR,5.0,Scottie Pippen,SF,35.0,64.0,3.0,True,33.3,39.0,2.5,3.0,0.5,0.2,161.0,9.0,-152.0,9.3,12.7,3.3999999999999986,0.3655913978494622,596.0,38.0,-558.0,0.26881720430107525,0.2362204724409449,-0.032596731860130346,-0.1655913978494622
