season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2020,2019-20,GSW,2.0,Eric Paschall,PF,23.0,60.0,,False,27.6,,3.5,,,,212.0,,,10.7,,,,640.0,,,0.3271028037383178,,,
2020,2019-20,GSW,3.0,Marquese Chriss,PF,22.0,59.0,,False,20.3,,2.6,,,,156.0,,,6.5,,,,385.0,,,0.4,,,
2020,2019-20,GSW,4.0,D'Angelo Russell,PG,23.0,33.0,,False,32.1,,4.4,,,,144.0,,,19.2,,,,635.0,,,0.22916666666666669,,,
2020,2019-20,GSW,5.0,Damion Lee,SG,27.0,49.0,,False,29.0,,2.6,,,,126.0,,,10.4,,,,511.0,,,0.25,,,
2020,2019-20,HOU,1.0,James Harden,SG,30.0,68.0,12.0,True,36.5,37.3,11.8,9.7,-2.1000000000000014,-0.17796610169491536,800.0,116.0,-684.0,22.3,19.0,-3.3000000000000007,-0.1479820627802691,1514.0,228.0,-1286.0,0.5291479820627802,0.5105263157894736,-0.018621666273306636,-0.029984038914646266
2020,2019-20,HOU,2.0,Russell Westbrook,PG,31.0,57.0,8.0,True,35.9,32.8,6.7,4.0,-2.7,-0.40298507462686567,380.0,32.0,-348.0,22.5,17.5,-5.0,-0.2222222222222222,1281.0,140.0,-1141.0,0.2977777777777778,0.22857142857142856,-0.06920634920634924,-0.18076285240464346
2020,2019-20,HOU,3.0,Austin Rivers,SG,27.0,68.0,12.0,True,23.4,17.6,1.6,1.1,-0.5,-0.3125,111.0,13.0,-98.0,7.4,5.1,-2.3000000000000007,-0.3108108108108109,501.0,61.0,-440.0,0.21621621621621623,0.21568627450980396,-0.000529941706412268,-0.0016891891891890887
2020,2019-20,HOU,4.0,Eric Gordon,SF,31.0,36.0,12.0,True,28.2,34.2,3.0,3.3,0.2999999999999998,0.09999999999999994,107.0,40.0,-67.0,12.9,14.7,1.799999999999999,0.13953488372093015,463.0,176.0,-287.0,0.23255813953488372,0.22448979591836735,-0.008068343616516371,-0.03953488372093021
2020,2019-20,HOU,5.0,Clint Capela,C,25.0,39.0,,False,32.8,,2.7,,,,104.0,,,9.9,,,,388.0,,,0.27272727272727276,,,
2020,2019-20,IND,1.0,Domantas Sabonis,PF,23.0,62.0,,False,34.8,,4.8,,,,296.0,,,13.7,,,,848.0,,,0.35036496350364965,,,
2020,2019-20,IND,2.0,T.J. Warren,SF,26.0,67.0,4.0,True,32.9,39.0,3.0,2.3,-0.7000000000000002,-0.2333333333333334,204.0,9.0,-195.0,14.9,17.0,2.0999999999999996,0.1409395973154362,997.0,68.0,-929.0,0.20134228187919462,0.13529411764705881,-0.0660481642321358,-0.3742729306487696
2020,2019-20,IND,3.0,Malcolm Brogdon,PG,27.0,54.0,4.0,True,30.9,40.0,3.4,7.0,3.6,1.0588235294117647,186.0,28.0,-158.0,13.8,16.3,2.5,0.18115942028985507,744.0,65.0,-679.0,0.24637681159420288,0.42944785276073616,0.18307104116653328,0.8776641091219096
2020,2019-20,IND,4.0,Myles Turner,C,23.0,62.0,4.0,True,29.5,36.5,2.7,4.0,1.2999999999999998,0.4814814814814814,169.0,16.0,-153.0,9.5,11.0,1.5,0.15789473684210525,587.0,44.0,-543.0,0.28421052631578947,0.36363636363636365,0.07942583732057418,0.32358674463937614
2020,2019-20,IND,5.0,Jeremy Lamb,SG,27.0,46.0,,False,28.1,,2.4,,,,110.0,,,10.4,,,,479.0,,,0.23076923076923075,,,
2020,2019-20,LAC,1.0,Kawhi Leonard,SF,28.0,57.0,13.0,True,32.4,39.3,7.1,7.2,0.10000000000000053,0.014084507042253596,402.0,94.0,-308.0,19.9,20.6,0.7000000000000028,0.03517587939698507,1133.0,268.0,-865.0,0.35678391959798994,0.34951456310679613,-0.0072693564911938124,-0.021091372354731474
2020,2019-20,LAC,2.0,Montrezl Harrell,C,26.0,63.0,13.0,True,27.8,18.7,5.6,5.2,-0.39999999999999947,-0.07142857142857134,351.0,68.0,-283.0,12.9,6.3,-6.6000000000000005,-0.5116279069767442,812.0,82.0,-730.0,0.4341085271317829,0.8253968253968255,0.3912882982650426,0.44019933554817287
2020,2019-20,LAC,3.0,Lou Williams,PG,33.0,65.0,13.0,True,28.7,26.2,5.2,2.8,-2.4000000000000004,-0.46153846153846156,339.0,37.0,-302.0,14.4,11.2,-3.200000000000001,-0.2222222222222223,936.0,146.0,-790.0,0.3611111111111111,0.25,-0.1111111111111111,-0.23931623931623927
2020,2019-20,LAC,4.0,Paul George,SF,29.0,48.0,13.0,True,29.6,36.8,4.5,4.2,-0.2999999999999998,-0.06666666666666662,217.0,55.0,-162.0,16.3,17.0,0.6999999999999993,0.04294478527607357,782.0,221.0,-561.0,0.2760736196319018,0.24705882352941178,-0.029014796102490026,-0.10961145194274019
2020,2019-20,LAC,5.0,Ivica Zubac,C,22.0,72.0,13.0,True,18.4,24.6,2.3,2.8,0.5,0.2173913043478261,166.0,37.0,-129.0,5.3,6.0,0.7000000000000002,0.13207547169811323,385.0,78.0,-307.0,0.43396226415094336,0.4666666666666666,0.03270440251572326,0.08531583264971287
2020,2019-20,LAL,1.0,Anthony Davis,PF,26.0,62.0,21.0,True,34.4,36.6,8.5,8.5,0.0,0.0,525.0,179.0,-346.0,17.7,17.1,-0.5999999999999979,-0.033898305084745645,1096.0,359.0,-737.0,0.480225988700565,0.49707602339181284,0.01685003469124785,0.033898305084745645
2020,2019-20,LAL,2.0,LeBron James,PG,35.0,67.0,21.0,True,34.6,36.3,5.7,7.1,1.3999999999999995,0.2456140350877192,381.0,150.0,-231.0,19.4,18.2,-1.1999999999999993,-0.06185567010309275,1303.0,382.0,-921.0,0.29381443298969073,0.3901098901098901,0.09629545712019938,0.30746970519081196
2020,2019-20,LAL,3.0,Dwight Howard,C,34.0,69.0,18.0,True,18.9,15.7,3.1,2.5,-0.6000000000000001,-0.19354838709677422,214.0,45.0,-169.0,4.0,3.2,-0.7999999999999998,-0.19999999999999996,277.0,57.0,-220.0,0.775,0.78125,0.006249999999999978,0.00645161290322574
2020,2019-20,LAL,4.0,Kyle Kuzma,PF,24.0,61.0,21.0,True,25.0,23.0,2.5,1.8,-0.7,-0.27999999999999997,155.0,37.0,-118.0,11.0,8.5,-2.5,-0.22727272727272727,668.0,179.0,-489.0,0.22727272727272727,0.21176470588235294,-0.015508021390374327,-0.052727272727272706
2020,2019-20,LAL,5.0,Kentavious Caldwell-Pope,SG,26.0,69.0,21.0,True,25.5,29.0,1.5,1.3,-0.19999999999999996,-0.1333333333333333,102.0,27.0,-75.0,7.3,9.0,1.7000000000000002,0.23287671232876717,507.0,189.0,-318.0,0.20547945205479454,0.14444444444444446,-0.06103500761035008,-0.36621004566210047
2020,2019-20,MEM,1.0,Ja Morant,PG,20.0,67.0,,False,31.0,,4.6,,,,308.0,,,14.0,,,,937.0,,,0.32857142857142857,,,
2020,2019-20,MEM,2.0,Dillon Brooks,SG,24.0,73.0,,False,28.9,,2.8,,,,203.0,,,14.6,,,,1068.0,,,0.1917808219178082,,,
2020,2019-20,MEM,3.0,Jonas ValanÄiÅ«nas,C,27.0,70.0,,False,26.4,,2.9,,,,200.0,,,10.6,,,,739.0,,,0.27358490566037735,,,
2020,2019-20,MEM,4.0,Jaren Jackson Jr.,C,20.0,57.0,,False,28.5,,3.3,,,,186.0,,,13.2,,,,753.0,,,0.25,,,
2020,2019-20,MEM,5.0,De'Anthony Melton,PG,21.0,60.0,,False,19.5,,2.0,,,,121.0,,,6.7,,,,401.0,,,0.29850746268656714,,,
2020,2019-20,MIA,1.0,Jimmy Butler,SF,30.0,58.0,21.0,True,33.8,38.4,9.1,9.1,0.0,0.0,525.0,191.0,-334.0,13.1,14.0,0.9000000000000004,0.06870229007633591,758.0,295.0,-463.0,0.6946564885496184,0.65,-0.044656488549618345,-0.06870229007633591
2020,2019-20,MIA,2.0,Bam Adebayo,PF,22.0,72.0,19.0,True,33.6,36.2,5.3,6.1,0.7999999999999998,0.15094339622641506,382.0,115.0,-267.0,11.0,11.6,0.5999999999999996,0.054545454545454515,790.0,220.0,-570.0,0.4818181818181818,0.5258620689655172,0.044043887147335425,0.09639794168096055
2020,2019-20,MIA,3.0,Goran DragiÄ,PG,33.0,59.0,17.0,True,28.2,32.5,4.2,3.6,-0.6000000000000001,-0.14285714285714288,246.0,61.0,-185.0,12.3,15.8,3.5,0.2845528455284553,724.0,268.0,-456.0,0.3414634146341463,0.22784810126582278,-0.11361531336832353,-0.4274099883855982
2020,2019-20,MIA,4.0,Derrick Jones Jr.,SF,22.0,59.0,15.0,True,23.3,6.5,2.1,0.3,-1.8,-0.8571428571428571,123.0,5.0,-118.0,5.9,1.1,-4.800000000000001,-0.8135593220338984,349.0,17.0,-332.0,0.3559322033898305,0.2727272727272727,-0.0832049306625578,-0.04358353510895874
2020,2019-20,MIA,5.0,Tyler Herro,SG,20.0,55.0,21.0,True,27.4,33.6,1.8,2.6,0.8,0.4444444444444445,100.0,54.0,-46.0,11.5,13.2,1.6999999999999993,0.1478260869565217,631.0,277.0,-354.0,0.1565217391304348,0.196969696969697,0.040447957839262194,0.29661835748792276
2020,2019-20,MIL,1.0,Giannis Antetokounmpo,PF,25.0,63.0,9.0,True,30.4,30.8,10.0,9.0,-1.0,-0.1,629.0,81.0,-548.0,19.7,17.9,-1.8000000000000007,-0.09137055837563456,1238.0,161.0,-1077.0,0.5076142131979695,0.5027932960893855,-0.004820917108584011,-0.00862944162436545
2020,2019-20,MIL,2.0,Khris Middleton,SF,28.0,62.0,10.0,True,29.9,35.5,3.7,4.6,0.8999999999999995,0.2432432432432431,227.0,46.0,-181.0,15.3,18.0,2.6999999999999993,0.17647058823529407,947.0,180.0,-767.0,0.24183006535947713,0.25555555555555554,0.01372549019607841,0.06677265500794902
2020,2019-20,MIL,3.0,Eric Bledsoe,PG,30.0,61.0,9.0,True,27.0,29.7,3.5,2.9,-0.6000000000000001,-0.17142857142857146,214.0,26.0,-188.0,11.5,10.9,-0.5999999999999996,-0.05217391304347823,703.0,98.0,-605.0,0.30434782608695654,0.2660550458715596,-0.03829278021539695,-0.11925465838509322
2020,2019-20,MIL,4.0,Brook Lopez,C,31.0,68.0,10.0,True,26.7,32.8,2.2,2.0,-0.20000000000000018,-0.09090909090909098,152.0,20.0,-132.0,9.9,11.4,1.5,0.15151515151515152,671.0,114.0,-557.0,0.22222222222222224,0.17543859649122806,-0.04678362573099418,-0.2424242424242425
2020,2019-20,MIL,5.0,George Hill,PG,33.0,59.0,10.0,True,21.5,26.8,1.7,2.6,0.9000000000000001,0.5294117647058825,101.0,26.0,-75.0,6.4,6.7,0.2999999999999998,0.04687499999999997,376.0,67.0,-309.0,0.265625,0.3880597014925373,0.12243470149253732,0.48253676470588247
2020,2019-20,MIN,1.0,Karl-Anthony Towns,C,24.0,35.0,,False,33.9,,6.5,,,,226.0,,,17.8,,,,622.0,,,0.3651685393258427,,,
2020,2019-20,MIN,2.0,Andrew Wiggins,SF,24.0,42.0,,False,34.6,,4.9,,,,207.0,,,18.8,,,,790.0,,,0.26063829787234044,,,
2020,2019-20,MIN,3.0,Josh Okogie,SG,21.0,62.0,,False,25.0,,3.1,,,,191.0,,,6.4,,,,398.0,,,0.484375,,,
2020,2019-20,MIN,4.0,Jeff Teague,PG,31.0,34.0,,False,27.8,,4.2,,,,144.0,,,9.5,,,,324.0,,,0.4421052631578948,,,
2020,2019-20,MIN,5.0,Jarrett Culver,SG,20.0,63.0,,False,23.9,,1.9,,,,117.0,,,9.0,,,,569.0,,,0.2111111111111111,,,
2020,2019-20,NOP,1.0,Brandon Ingram,PF,22.0,62.0,,False,33.9,,5.9,,,,368.0,,,17.7,,,,1096.0,,,0.33333333333333337,,,
2020,2019-20,NOP,2.0,Jaxson Hayes,C,19.0,64.0,,False,16.9,,3.0,,,,190.0,,,4.0,,,,259.0,,,0.75,,,
2020,2019-20,NOP,3.0,JJ Redick,SG,35.0,60.0,,False,26.4,,3.1,,,,185.0,,,10.5,,,,631.0,,,0.29523809523809524,,,
2020,2019-20,NOP,4.0,Jrue Holiday,SG,29.0,61.0,,False,34.7,,3.0,,,,182.0,,,16.5,,,,1006.0,,,0.18181818181818182,,,
2020,2019-20,NOP,5.0,Zion Williamson,PF,19.0,24.0,,False,27.8,,7.4,,,,178.0,,,15.0,,,,360.0,,,0.49333333333333335,,,
2020,2019-20,NYK,1.0,Julius Randle,PF,25.0,64.0,,False,32.5,,5.5,,,,352.0,,,15.7,,,,1006.0,,,0.35031847133757965,,,
2020,2019-20,NYK,2.0,RJ Barrett,SG,19.0,56.0,,False,30.4,,4.5,,,,254.0,,,13.0,,,,727.0,,,0.34615384615384615,,,
2020,2019-20,NYK,3.0,Marcus Morris,SF,30.0,43.0,,False,32.3,,4.6,,,,198.0,,,14.8,,,,636.0,,,0.31081081081081074,,,
2020,2019-20,NYK,4.0,Mitchell Robinson,C,21.0,61.0,,False,23.1,,2.4,,,,148.0,,,5.6,,,,341.0,,,0.4285714285714286,,,
2020,2019-20,NYK,5.0,Kevin Knox,SF,20.0,65.0,,False,17.9,,1.6,,,,101.0,,,6.2,,,,401.0,,,0.25806451612903225,,,
2020,2019-20,OKC,1.0,Shai Gilgeous-Alexander,SG,21.0,70.0,7.0,True,34.7,39.9,5.1,3.3,-1.7999999999999998,-0.3529411764705882,357.0,23.0,-334.0,14.5,12.9,-1.5999999999999996,-0.11034482758620687,1015.0,90.0,-925.0,0.35172413793103446,0.25581395348837205,-0.09591018444266242,-0.24259634888438134
2020,2019-20,OKC,2.0,Danilo Gallinari,PF,31.0,62.0,7.0,True,29.6,30.3,4.8,4.3,-0.5,-0.10416666666666667,298.0,30.0,-268.0,13.2,11.3,-1.8999999999999986,-0.14393939393939384,817.0,79.0,-738.0,0.36363636363636365,0.3805309734513274,0.016894609814963768,0.03977272727272717
2020,2019-20,OKC,3.0,Chris Paul,PG,34.0,70.0,7.0,True,31.5,37.3,4.0,3.7,-0.2999999999999998,-0.07499999999999996,279.0,26.0,-253.0,12.7,16.0,3.3000000000000007,0.25984251968503946,887.0,112.0,-775.0,0.31496062992125984,0.23125,-0.08371062992125983,-0.3348425196850394
2020,2019-20,OKC,4.0,Dennis SchrÃ¶der,PG,26.0,65.0,7.0,True,30.8,32.4,3.6,3.6,0.0,0.0,236.0,25.0,-211.0,14.8,15.6,0.7999999999999989,0.05405405405405398,965.0,109.0,-856.0,0.24324324324324323,0.23076923076923078,-0.012474012474012447,-0.05405405405405398
2020,2019-20,OKC,5.0,Steven Adams,C,26.0,63.0,7.0,True,26.7,30.0,3.2,2.9,-0.30000000000000027,-0.09375000000000008,201.0,20.0,-181.0,7.6,7.4,-0.1999999999999993,-0.02631578947368412,478.0,52.0,-426.0,0.4210526315789474,0.3918918918918919,-0.029160739687055515,-0.06743421052631596
2020,2019-20,ORL,1.0,Aaron Gordon,PF,24.0,62.0,,False,32.5,,3.6,,,,224.0,,,12.4,,,,767.0,,,0.2903225806451613,,,
2020,2019-20,ORL,2.0,Evan Fournier,SF,27.0,66.0,5.0,True,31.5,34.2,3.3,3.4,0.10000000000000009,0.03030303030303033,220.0,17.0,-203.0,14.1,11.4,-2.6999999999999993,-0.1914893617021276,929.0,57.0,-872.0,0.23404255319148937,0.2982456140350877,0.06420306084359834,0.22179239200515793
2020,2019-20,ORL,3.0,Terrence Ross,SG,28.0,69.0,5.0,True,27.4,27.0,2.7,2.8,0.09999999999999964,0.0370370370370369,184.0,14.0,-170.0,12.3,12.8,0.5,0.04065040650406504,846.0,64.0,-782.0,0.21951219512195122,0.21874999999999997,-0.0007621951219512479,-0.0036133694670281366
2020,2019-20,ORL,4.0,D.J. Augustin,PG,32.0,57.0,5.0,True,24.9,25.6,3.2,4.6,1.3999999999999995,0.43749999999999983,181.0,23.0,-158.0,8.1,9.2,1.0999999999999996,0.13580246913580243,461.0,46.0,-415.0,0.39506172839506176,0.5,0.10493827160493824,0.30169753086419737
2020,2019-20,ORL,5.0,Nikola VuÄeviÄ,C,29.0,62.0,5.0,True,32.2,37.0,2.7,2.2,-0.5,-0.18518518518518517,167.0,11.0,-156.0,16.7,22.2,5.5,0.32934131736526945,1033.0,111.0,-922.0,0.16167664670658685,0.09909909909909911,-0.06257754760748774,-0.5145265025504546
2020,2019-20,PHI,1.0,Joel Embiid,C,25.0,51.0,4.0,True,29.5,36.3,8.5,14.8,6.300000000000001,0.7411764705882353,435.0,59.0,-376.0,15.7,18.5,2.8000000000000007,0.17834394904458603,801.0,74.0,-727.0,0.5414012738853503,0.8,0.25859872611464974,0.5628325215436493
2020,2019-20,PHI,2.0,Ben Simmons,PG,23.0,57.0,,False,35.4,,5.2,,,,298.0,,,11.4,,,,647.0,,,0.45614035087719296,,,
2020,2019-20,PHI,3.0,Tobias Harris,PF,27.0,72.0,4.0,True,34.3,37.3,3.0,4.8,1.7999999999999998,0.6,216.0,19.0,-197.0,16.3,15.0,-1.3000000000000007,-0.0797546012269939,1173.0,60.0,-1113.0,0.18404907975460122,0.32,0.1359509202453988,0.6797546012269939
