season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2006,2005-06,CHI,3.0,Ben Gordon,SG,22.0,80.0,6.0,True,31.0,40.8,3.4,6.2,2.8000000000000003,0.823529411764706,268.0,37.0,-231.0,14.4,17.7,3.299999999999999,0.22916666666666657,1152.0,106.0,-1046.0,0.2361111111111111,0.35028248587570626,0.11417137476459516,0.5943627450980393
2006,2005-06,CHI,4.0,AndrÃ©s Nocioni,PF,26.0,82.0,6.0,True,27.3,38.3,3.0,5.8,2.8,0.9333333333333332,242.0,35.0,-207.0,10.1,14.0,3.9000000000000004,0.3861386138613862,831.0,84.0,-747.0,0.297029702970297,0.41428571428571426,0.11725601131541724,0.5471947194719471
2006,2005-06,CHI,5.0,Mike Sweetney,C,23.0,66.0,6.0,True,18.5,20.0,3.1,3.2,0.10000000000000009,0.03225806451612906,204.0,19.0,-185.0,6.7,5.7,-1.0,-0.14925373134328357,444.0,34.0,-410.0,0.4626865671641791,0.5614035087719298,0.09871694160775069,0.18151179585941263
2006,2005-06,CLE,1.0,LeBron James,SF,21.0,79.0,13.0,True,42.5,46.5,10.3,9.1,-1.200000000000001,-0.11650485436893214,814.0,118.0,-696.0,23.1,23.6,0.5,0.021645021645021644,1823.0,307.0,-1516.0,0.4458874458874459,0.385593220338983,-0.060294225548462865,-0.1381498760139538
2006,2005-06,CLE,2.0,Zydrunas Ilgauskas,C,30.0,78.0,13.0,True,29.3,27.2,4.9,2.8,-2.1000000000000005,-0.42857142857142866,380.0,36.0,-344.0,11.4,9.2,-2.200000000000001,-0.19298245614035098,889.0,119.0,-770.0,0.4298245614035088,0.30434782608695654,-0.12547673531655223,-0.23558897243107768
2006,2005-06,CLE,3.0,Drew Gooden,PF,24.0,79.0,13.0,True,27.5,21.7,3.3,1.4,-1.9,-0.5757575757575758,258.0,18.0,-240.0,8.3,6.5,-1.8000000000000007,-0.21686746987951813,652.0,85.0,-567.0,0.3975903614457831,0.21538461538461537,-0.1822057460611677,-0.3588901058780577
2006,2005-06,CLE,4.0,Larry Hughes,SG,27.0,36.0,9.0,True,35.6,37.3,5.4,3.4,-2.0000000000000004,-0.3703703703703704,193.0,31.0,-162.0,13.0,12.6,-0.40000000000000036,-0.030769230769230795,469.0,113.0,-356.0,0.4153846153846154,0.2698412698412698,-0.14554334554334558,-0.33960113960113963
2006,2005-06,CLE,5.0,Donyell Marshall,PF,32.0,81.0,13.0,True,25.6,26.5,1.5,1.3,-0.19999999999999996,-0.1333333333333333,123.0,17.0,-106.0,8.3,8.0,-0.3000000000000007,-0.036144578313253094,671.0,104.0,-567.0,0.18072289156626503,0.1625,-0.018222891566265026,-0.0971887550200802
2006,2005-06,DAL,1.0,Dirk Nowitzki,PF,27.0,81.0,23.0,True,38.1,42.7,7.4,10.0,2.5999999999999996,0.35135135135135126,598.0,229.0,-369.0,19.3,18.2,-1.1000000000000014,-0.05699481865284981,1564.0,419.0,-1145.0,0.383419689119171,0.5494505494505495,0.16603086033137848,0.4083461700042011
2006,2005-06,DAL,2.0,Josh Howard,SF,25.0,59.0,23.0,True,32.5,35.8,4.5,4.3,-0.20000000000000018,-0.04444444444444448,267.0,99.0,-168.0,12.6,13.4,0.8000000000000007,0.06349206349206354,743.0,309.0,-434.0,0.35714285714285715,0.3208955223880597,-0.03624733475479747,-0.10793650793650802
2006,2005-06,DAL,3.0,Devin Harris,PG,22.0,56.0,23.0,True,22.8,24.3,4.2,3.2,-1.0,-0.23809523809523808,236.0,74.0,-162.0,7.2,7.4,0.20000000000000018,0.0277777777777778,405.0,171.0,-234.0,0.5833333333333334,0.43243243243243246,-0.15090090090090091,-0.26587301587301587
2006,2005-06,DAL,4.0,Jerry Stackhouse,SG,31.0,55.0,22.0,True,27.7,32.3,4.0,3.4,-0.6000000000000001,-0.15000000000000002,221.0,74.0,-147.0,11.0,12.5,1.5,0.13636363636363635,603.0,276.0,-327.0,0.36363636363636365,0.272,-0.09163636363636363,-0.2863636363636364
2006,2005-06,DAL,5.0,Erick Dampier,C,30.0,82.0,19.0,True,23.6,23.9,2.6,2.3,-0.30000000000000027,-0.11538461538461549,215.0,44.0,-171.0,4.2,3.3,-0.9000000000000004,-0.21428571428571436,347.0,63.0,-284.0,0.6190476190476191,0.6969696969696969,0.07792207792207784,0.09890109890109887
2006,2005-06,DEN,1.0,Carmelo Anthony,SF,21.0,80.0,5.0,True,36.8,38.6,8.9,10.4,1.5,0.16853932584269662,709.0,52.0,-657.0,19.7,19.8,0.10000000000000142,0.005076142131979768,1572.0,99.0,-1473.0,0.4517766497461929,0.5252525252525253,0.07347587550633239,0.16346318371071686
2006,2005-06,DEN,2.0,Andre Miller,PG,29.0,82.0,5.0,True,35.8,36.4,5.2,3.4,-1.8000000000000003,-0.3461538461538462,424.0,17.0,-407.0,10.6,15.4,4.800000000000001,0.45283018867924535,872.0,77.0,-795.0,0.4905660377358491,0.22077922077922077,-0.2697868169566283,-0.7989840348330915
2006,2005-06,DEN,3.0,Earl Boykins,PG,29.0,60.0,5.0,True,25.7,28.0,2.9,3.4,0.5,0.1724137931034483,174.0,17.0,-157.0,11.0,11.8,0.8000000000000007,0.0727272727272728,661.0,59.0,-602.0,0.2636363636363636,0.28813559322033894,0.024499229583975324,0.0996865203761755
2006,2005-06,DEN,4.0,Kenyon Martin,PF,28.0,56.0,2.0,True,27.6,17.5,3.0,1.0,-2.0,-0.6666666666666666,170.0,2.0,-168.0,10.7,6.5,-4.199999999999999,-0.39252336448598124,600.0,13.0,-587.0,0.28037383177570097,0.15384615384615385,-0.1265276779295471,-0.2741433021806854
2006,2005-06,DEN,5.0,Marcus Camby,C,31.0,56.0,5.0,True,33.2,35.0,2.8,1.8,-0.9999999999999998,-0.3571428571428571,156.0,9.0,-147.0,11.6,12.4,0.8000000000000007,0.06896551724137938,649.0,62.0,-587.0,0.24137931034482757,0.14516129032258066,-0.09621802002224691,-0.4261083743842365
2006,2005-06,DET,1.0,Chauncey Billups,PG,29.0,81.0,18.0,True,36.1,39.2,6.4,6.4,0.0,0.0,520.0,116.0,-404.0,12.5,12.7,0.1999999999999993,0.015999999999999945,1012.0,229.0,-783.0,0.512,0.5039370078740159,-0.008062992125984159,-0.015999999999999945
2006,2005-06,DET,2.0,Richard Hamilton,SG,27.0,80.0,18.0,True,35.3,38.3,3.8,6.3,2.5,0.6578947368421053,303.0,114.0,-189.0,16.5,17.2,0.6999999999999993,0.04242424242424238,1322.0,310.0,-1012.0,0.2303030303030303,0.36627906976744184,0.13597603946441156,0.615470494417863
2006,2005-06,DET,3.0,Ben Wallace,C,31.0,82.0,18.0,True,35.2,35.7,3.6,3.7,0.10000000000000009,0.0277777777777778,296.0,66.0,-230.0,5.7,3.9,-1.8000000000000003,-0.31578947368421056,465.0,71.0,-394.0,0.631578947368421,0.9487179487179488,0.31713900134952777,0.34356725146198835
2006,2005-06,DET,4.0,Tayshaun Prince,SF,25.0,82.0,18.0,True,35.3,41.4,2.9,4.2,1.3000000000000003,0.44827586206896564,238.0,76.0,-162.0,12.2,12.8,0.6000000000000014,0.049180327868852576,999.0,231.0,-768.0,0.2377049180327869,0.328125,0.0904200819672131,0.39909553420011307
2006,2005-06,DET,5.0,Rasheed Wallace,PF,31.0,80.0,18.0,True,34.8,34.9,2.3,3.1,0.8000000000000003,0.3478260869565219,183.0,55.0,-128.0,13.3,12.4,-0.9000000000000004,-0.06766917293233085,1067.0,223.0,-844.0,0.17293233082706766,0.25,0.07706766917293234,0.4154952598888527
2006,2005-06,GSW,1.0,Jason Richardson,SG,25.0,75.0,,False,38.4,,5.5,,,,410.0,,,19.2,,,,1438.0,,,0.28645833333333337,,,
2006,2005-06,GSW,2.0,Troy Murphy,PF,25.0,74.0,,False,34.0,,4.3,,,,319.0,,,11.3,,,,838.0,,,0.3805309734513274,,,
2006,2005-06,GSW,3.0,Derek Fisher,PG,31.0,82.0,,False,31.6,,3.6,,,,293.0,,,10.8,,,,887.0,,,0.3333333333333333,,,
2006,2005-06,GSW,4.0,Baron Davis,PG,26.0,54.0,,False,36.5,,5.4,,,,289.0,,,15.9,,,,861.0,,,0.339622641509434,,,
2006,2005-06,GSW,5.0,Mike Dunleavy,SF,25.0,81.0,,False,31.8,,3.1,,,,252.0,,,10.1,,,,816.0,,,0.3069306930693069,,,
2006,2005-06,HOU,1.0,Yao Ming,C,25.0,57.0,,False,34.2,,6.9,,,,395.0,,,15.8,,,,900.0,,,0.43670886075949367,,,
2006,2005-06,HOU,2.0,Tracy McGrady,SF,26.0,47.0,,False,37.1,,7.2,,,,340.0,,,21.5,,,,1011.0,,,0.33488372093023255,,,
2006,2005-06,HOU,3.0,Stromile Swift,C,26.0,66.0,,False,20.4,,3.2,,,,209.0,,,6.9,,,,458.0,,,0.463768115942029,,,
2006,2005-06,HOU,4.0,Juwan Howard,PF,32.0,80.0,,False,31.7,,2.4,,,,191.0,,,10.7,,,,859.0,,,0.22429906542056074,,,
2006,2005-06,HOU,5.0,David Wesley,SG,35.0,71.0,,False,33.4,,2.6,,,,187.0,,,7.9,,,,561.0,,,0.3291139240506329,,,
2006,2005-06,IND,1.0,Jermaine O'Neal,PF,27.0,51.0,6.0,True,35.3,36.0,7.2,8.8,1.6000000000000005,0.2222222222222223,368.0,53.0,-315.0,15.8,14.0,-1.8000000000000007,-0.11392405063291143,805.0,84.0,-721.0,0.45569620253164556,0.6285714285714287,0.17287522603978311,0.3361462728551337
2006,2005-06,IND,2.0,Stephen Jackson,SG,27.0,81.0,6.0,True,35.9,37.8,4.2,3.0,-1.2000000000000002,-0.28571428571428575,341.0,18.0,-323.0,14.2,13.7,-0.5,-0.035211267605633804,1148.0,82.0,-1066.0,0.295774647887324,0.21897810218978103,-0.07679654569754296,-0.25050301810865194
2006,2005-06,IND,3.0,David Harrison,C,23.0,67.0,6.0,True,15.4,5.2,2.6,2.0,-0.6000000000000001,-0.23076923076923078,174.0,12.0,-162.0,4.4,1.5,-2.9000000000000004,-0.6590909090909092,294.0,9.0,-285.0,0.5909090909090908,1.3333333333333333,0.7424242424242424,0.4283216783216784
2006,2005-06,IND,4.0,Fred Jones,SG,26.0,68.0,6.0,True,27.0,27.8,2.4,2.0,-0.3999999999999999,-0.16666666666666663,160.0,12.0,-148.0,8.2,6.0,-2.1999999999999993,-0.26829268292682923,559.0,36.0,-523.0,0.29268292682926833,0.3333333333333333,0.040650406504064984,0.1016260162601626
2006,2005-06,IND,5.0,Jeff Foster,C,29.0,63.0,4.0,True,25.1,20.0,2.5,1.0,-1.5,-0.6,159.0,4.0,-155.0,4.0,2.8,-1.2000000000000002,-0.30000000000000004,250.0,11.0,-239.0,0.625,0.35714285714285715,-0.26785714285714285,-0.29999999999999993
2006,2005-06,LAC,1.0,Elton Brand,PF,26.0,79.0,12.0,True,39.2,43.1,7.2,6.3,-0.9000000000000004,-0.12500000000000006,568.0,76.0,-492.0,18.2,18.8,0.6000000000000014,0.032967032967033044,1435.0,225.0,-1210.0,0.39560439560439564,0.33510638297872336,-0.06049801262567228,-0.1579670329670331
2006,2005-06,LAC,2.0,Sam Cassell,PG,36.0,78.0,12.0,True,34.0,33.7,4.3,5.7,1.4000000000000004,0.3255813953488373,335.0,68.0,-267.0,14.3,13.9,-0.40000000000000036,-0.027972027972027996,1112.0,167.0,-945.0,0.3006993006993007,0.41007194244604317,0.1093726417467425,0.35355342332086526
2006,2005-06,LAC,3.0,Cuttino Mobley,SG,30.0,79.0,12.0,True,37.7,39.4,3.5,2.4,-1.1,-0.31428571428571433,273.0,29.0,-244.0,12.8,11.9,-0.9000000000000004,-0.07031250000000003,1008.0,143.0,-865.0,0.2734375,0.20168067226890754,-0.07175682773109246,-0.2439732142857143
2006,2005-06,LAC,4.0,Corey Maggette,SF,26.0,32.0,12.0,True,29.5,24.3,8.0,5.6,-2.4000000000000004,-0.30000000000000004,256.0,67.0,-189.0,11.7,10.2,-1.5,-0.12820512820512822,375.0,122.0,-253.0,0.6837606837606838,0.5490196078431373,-0.13474107591754647,-0.17179487179487182
2006,2005-06,LAC,5.0,Chris Kaman,C,23.0,78.0,11.0,True,32.8,29.5,3.2,1.9,-1.3000000000000003,-0.40625000000000006,252.0,21.0,-231.0,9.1,7.8,-1.2999999999999998,-0.14285714285714285,706.0,86.0,-620.0,0.3516483516483517,0.24358974358974358,-0.10805860805860809,-0.2633928571428572
2006,2005-06,LAL,1.0,Kobe Bryant,SG,27.0,80.0,7.0,True,41.0,44.9,10.2,6.9,-3.299999999999999,-0.3235294117647058,819.0,48.0,-771.0,27.2,20.7,-6.5,-0.23897058823529413,2173.0,145.0,-2028.0,0.375,0.33333333333333337,-0.04166666666666663,-0.08455882352941166
2006,2005-06,LAL,2.0,Lamar Odom,PF,26.0,80.0,7.0,True,40.3,44.9,3.9,6.4,2.5000000000000004,0.6410256410256412,313.0,45.0,-268.0,11.6,14.1,2.5,0.21551724137931036,925.0,99.0,-826.0,0.33620689655172414,0.4539007092198582,0.11769381266813406,0.4255083996463308
2006,2005-06,LAL,3.0,Kwame Brown,C,23.0,72.0,7.0,True,27.5,32.1,3.3,4.4,1.1000000000000005,0.33333333333333354,235.0,31.0,-204.0,5.4,9.3,3.9000000000000004,0.7222222222222222,388.0,65.0,-323.0,0.611111111111111,0.4731182795698925,-0.13799283154121855,-0.3888888888888887
2006,2005-06,LAL,4.0,Chris Mihm,C,26.0,59.0,,False,26.1,,3.4,,,,201.0,,,7.8,,,,459.0,,,0.4358974358974359,,,
2006,2005-06,LAL,5.0,Smush Parker,PG,24.0,82.0,7.0,True,33.8,36.9,2.2,1.4,-0.8000000000000003,-0.3636363636363637,180.0,10.0,-170.0,9.5,10.3,0.8000000000000007,0.08421052631578956,779.0,72.0,-707.0,0.23157894736842108,0.13592233009708737,-0.0956566172713337,-0.44784688995215327
2006,2005-06,MEM,1.0,Pau Gasol,PF,25.0,80.0,4.0,True,39.2,39.5,7.7,7.5,-0.20000000000000018,-0.025974025974025997,617.0,30.0,-587.0,14.9,16.8,1.9000000000000004,0.12751677852348994,1194.0,67.0,-1127.0,0.5167785234899329,0.4464285714285714,-0.07034995206136152,-0.15349080449751595
2006,2005-06,MEM,2.0,Eddie Jones,SG,34.0,75.0,4.0,True,32.5,29.8,2.9,3.8,0.8999999999999999,0.31034482758620685,215.0,15.0,-200.0,9.6,7.3,-2.3,-0.23958333333333331,722.0,29.0,-693.0,0.3020833333333333,0.5205479452054794,0.2184646118721461,0.5499281609195401
2006,2005-06,MEM,3.0,Mike Miller,SG,25.0,74.0,4.0,True,30.6,26.8,2.8,2.3,-0.5,-0.17857142857142858,210.0,9.0,-201.0,10.3,7.5,-2.8000000000000007,-0.2718446601941748,760.0,30.0,-730.0,0.27184466019417475,0.30666666666666664,0.034822006472491895,0.09327323162274623
2006,2005-06,MEM,4.0,Shane Battier,SF,27.0,81.0,4.0,True,35.0,32.3,2.6,1.5,-1.1,-0.4230769230769231,208.0,6.0,-202.0,7.7,5.0,-2.7,-0.35064935064935066,621.0,20.0,-601.0,0.33766233766233766,0.3,-0.037662337662337675,-0.07242757242757242
2006,2005-06,MEM,5.0,Bobby Jackson,PG,32.0,71.0,4.0,True,25.0,25.0,2.1,1.8,-0.30000000000000004,-0.14285714285714288,146.0,7.0,-139.0,10.5,7.3,-3.2,-0.3047619047619048,748.0,29.0,-719.0,0.2,0.24657534246575344,0.04657534246575343,0.1619047619047619
2006,2005-06,MIA,1.0,Dwyane Wade,SG,24.0,75.0,23.0,True,38.6,41.7,10.7,10.9,0.20000000000000107,0.018691588785046828,803.0,250.0,-553.0,18.8,19.2,0.3999999999999986,0.021276595744680774,1413.0,441.0,-972.0,0.5691489361702127,0.5677083333333334,-0.0014406028368793011,-0.002585006959633946
2006,2005-06,MIA,2.0,Shaquille O'Neal,C,33.0,59.0,23.0,True,30.6,33.0,8.0,7.9,-0.09999999999999964,-0.012499999999999956,471.0,182.0,-289.0,13.6,12.7,-0.9000000000000004,-0.06617647058823532,800.0,291.0,-509.0,0.5882352941176471,0.6220472440944883,0.03381194997684123,0.05367647058823537
2006,2005-06,MIA,3.0,Alonzo Mourning,C,35.0,65.0,21.0,True,20.0,10.8,3.4,2.0,-1.4,-0.4117647058823529,224.0,42.0,-182.0,4.8,1.8,-3.0,-0.625,315.0,37.0,-278.0,0.7083333333333334,1.1111111111111112,0.4027777777777778,0.21323529411764708
2006,2005-06,MIA,4.0,Udonis Haslem,PF,25.0,81.0,22.0,True,30.8,29.5,2.5,2.7,0.20000000000000018,0.08000000000000007,199.0,60.0,-139.0,7.3,6.8,-0.5,-0.0684931506849315,591.0,150.0,-441.0,0.3424657534246575,0.3970588235294118,0.05459307010475428,0.14849315068493157
2006,2005-06,MIA,5.0,Antoine Walker,PF,29.0,82.0,23.0,True,26.8,37.5,1.6,2.3,0.6999999999999997,0.43749999999999983,129.0,54.0,-75.0,11.0,12.3,1.3000000000000007,0.11818181818181825,898.0,283.0,-615.0,0.14545454545454548,0.18699186991869915,0.041537324464153674,0.3193181818181816
2006,2005-06,MIL,1.0,Michael Redd,SG,26.0,80.0,5.0,True,39.1,37.0,7.1,9.2,2.0999999999999996,0.2957746478873239,571.0,46.0,-525.0,19.0,16.8,-2.1999999999999993,-0.11578947368421048,1516.0,84.0,-1432.0,0.3736842105263158,0.5476190476190476,0.17393483709273178,0.4115641215715344
2006,2005-06,MIL,2.0,Jamaal Magloire,C,27.0,82.0,5.0,True,30.1,27.0,4.1,3.0,-1.0999999999999996,-0.26829268292682923,333.0,15.0,-318.0,7.5,7.6,0.09999999999999964,0.013333333333333286,615.0,38.0,-577.0,0.5466666666666666,0.39473684210526316,-0.15192982456140347,-0.28162601626016254
2006,2005-06,MIL,3.0,T.J. Ford,PG,22.0,72.0,5.0,True,35.5,32.4,3.4,2.4,-1.0,-0.29411764705882354,248.0,12.0,-236.0,11.0,10.2,-0.8000000000000007,-0.0727272727272728,789.0,51.0,-738.0,0.3090909090909091,0.23529411764705882,-0.07379679144385026,-0.22139037433155073
2006,2005-06,MIL,4.0,Bobby Simmons,SF,25.0,75.0,5.0,True,33.8,31.8,2.7,0.0,-2.7,-1.0,200.0,0.0,-200.0,10.8,8.4,-2.4000000000000004,-0.22222222222222224,808.0,42.0,-766.0,0.25,0.0,-0.25,-0.7777777777777778
2006,2005-06,MIL,5.0,Andrew Bogut,PF,21.0,82.0,5.0,True,28.6,34.4,2.4,1.6,-0.7999999999999998,-0.33333333333333326,194.0,8.0,-186.0,7.4,9.2,1.799999999999999,0.2432432432432431,606.0,46.0,-560.0,0.3243243243243243,0.1739130434782609,-0.1504112808460634,-0.5765765765765763
2006,2005-06,MIN,1.0,Kevin Garnett,PF,29.0,76.0,,False,38.9,,6.4,,,,489.0,,,15.7,,,,1191.0,,,0.40764331210191085,,,
2006,2005-06,MIN,2.0,Wally Szczerbiak,SF,28.0,40.0,,False,38.9,,4.6,,,,182.0,,,14.8,,,,590.0,,,0.31081081081081074,,,
2006,2005-06,MIN,3.0,Ricky Davis,SF,26.0,36.0,,False,40.6,,5.0,,,,181.0,,,16.5,,,,595.0,,,0.30303030303030304,,,
2006,2005-06,MIN,4.0,Trenton Hassell,SG,26.0,77.0,,False,32.6,,2.3,,,,176.0,,,8.0,,,,616.0,,,0.2875,,,
2006,2005-06,MIN,5.0,Marko JariÄ,PG,27.0,75.0,,False,28.0,,1.8,,,,138.0,,,7.5,,,,566.0,,,0.24000000000000002,,,
2006,2005-06,NJN,1.0,Vince Carter,SG,29.0,79.0,11.0,True,36.8,40.9,7.6,9.8,2.200000000000001,0.2894736842105265,601.0,108.0,-493.0,19.2,22.2,3.0,0.15625,1518.0,244.0,-1274.0,0.3958333333333333,0.4414414414414415,0.04560810810810817,0.1332236842105265
2006,2005-06,NJN,2.0,Richard Jefferson,SF,25.0,78.0,11.0,True,39.2,39.7,7.4,5.7,-1.7000000000000002,-0.22972972972972974,580.0,63.0,-517.0,12.9,15.0,2.0999999999999996,0.16279069767441856,1005.0,165.0,-840.0,0.5736434108527132,0.38,-0.1936434108527132,-0.3925204274041483
2006,2005-06,NJN,3.0,Nenad KrstiÄ,PF,22.0,80.0,11.0,True,30.9,33.3,3.3,4.1,0.7999999999999998,0.24242424242424238,265.0,45.0,-220.0,11.0,11.7,0.6999999999999993,0.06363636363636357,881.0,129.0,-752.0,0.3,0.3504273504273504,0.050427350427350415,0.1787878787878788
2006,2005-06,NJN,4.0,Jason Kidd,PG,32.0,80.0,11.0,True,37.2,40.9,3.1,2.1,-1.0,-0.3225806451612903,244.0,23.0,-221.0,11.3,12.0,0.6999999999999993,0.06194690265486719,905.0,132.0,-773.0,0.2743362831858407,0.17500000000000002,-0.09933628318584067,-0.3845275478161575
2006,2005-06,NJN,5.0,Jason Collins,C,27.0,71.0,11.0,True,26.7,27.5,1.2,2.0,0.8,0.6666666666666667,86.0,22.0,-64.0,3.7,2.3,-1.4000000000000004,-0.37837837837837845,262.0,25.0,-237.0,0.3243243243243243,0.8695652173913044,0.5452408930669801,1.0450450450450453
2006,2005-06,NOK,1.0,Chris Paul,PG,20.0,78.0,,False,36.0,,6.0,,,,465.0,,,12.1,,,,947.0,,,0.49586776859504134,,,
2006,2005-06,NOK,2.0,Speedy Claxton,PG,27.0,71.0,,False,28.4,,4.5,,,,320.0,,,10.4,,,,736.0,,,0.43269230769230765,,,
2006,2005-06,NOK,3.0,Desmond Mason,SF,28.0,70.0,,False,30.0,,4.3,,,,302.0,,,9.9,,,,690.0,,,0.4343434343434343,,,
2006,2005-06,NOK,4.0,David West,PF,25.0,74.0,,False,34.1,,3.2,,,,236.0,,,14.0,,,,1036.0,,,0.2285714285714286,,,
2006,2005-06,NOK,5.0,P.J. Brown,C,36.0,75.0,,False,31.7,,2.2,,,,168.0,,,7.8,,,,583.0,,,0.2820512820512821,,,
2006,2005-06,NYK,1.0,Eddy Curry,C,23.0,72.0,,False,25.9,,6.8,,,,486.0,,,8.3,,,,597.0,,,0.8192771084337348,,,
2006,2005-06,NYK,2.0,Jamal Crawford,SG,25.0,79.0,,False,32.3,,4.5,,,,357.0,,,11.1,,,,879.0,,,0.40540540540540543,,,
2006,2005-06,NYK,3.0,Stephon Marbury,PG,28.0,60.0,,False,36.6,,5.4,,,,326.0,,,12.9,,,,774.0,,,0.4186046511627907,,,
2006,2005-06,NYK,4.0,Channing Frye,C,22.0,65.0,,False,24.2,,3.5,,,,229.0,,,9.8,,,,640.0,,,0.3571428571428571,,,
2006,2005-06,NYK,5.0,Nate Robinson,PG,21.0,72.0,,False,21.4,,2.8,,,,202.0,,,7.8,,,,565.0,,,0.358974358974359,,,
2006,2005-06,ORL,1.0,Dwight Howard,PF,20.0,82.0,,False,36.8,,7.3,,,,598.0,,,10.7,,,,881.0,,,0.6822429906542057,,,
2006,2005-06,ORL,2.0,Hedo TÃ¼rkoÄlu,SF,26.0,78.0,,False,33.5,,3.8,,,,296.0,,,11.2,,,,877.0,,,0.3392857142857143,,,
2006,2005-06,ORL,3.0,Steve Francis,PG,28.0,46.0,,False,37.7,,6.3,,,,290.0,,,12.5,,,,575.0,,,0.504,,,
2006,2005-06,ORL,4.0,DeShawn Stevenson,SG,24.0,82.0,,False,32.3,,3.0,,,,242.0,,,9.5,,,,781.0,,,0.3157894736842105,,,
2006,2005-06,ORL,5.0,Jameer Nelson,PG,23.0,62.0,,False,28.8,,2.9,,,,181.0,,,11.6,,,,719.0,,,0.25,,,
2006,2005-06,PHI,1.0,Allen Iverson,PG,30.0,72.0,,False,43.1,,11.5,,,,829.0,,,25.3,,,,1822.0,,,0.45454545454545453,,,
2006,2005-06,PHI,2.0,Andre Iguodala,SF,22.0,82.0,,False,37.6,,4.3,,,,349.0,,,8.4,,,,688.0,,,0.5119047619047619,,,
2006,2005-06,PHI,3.0,Chris Webber,PF,32.0,75.0,,False,38.6,,4.6,,,,348.0,,,19.0,,,,1422.0,,,0.2421052631578947,,,
