season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2023,2022-23,CLE,3.0,Evan Mobley,PF,21.0,79.0,5.0,True,34.4,37.6,3.8,1.6,-2.1999999999999997,-0.5789473684210525,304.0,8.0,-296.0,12.0,9.6,-2.4000000000000004,-0.20000000000000004,947.0,48.0,-899.0,0.31666666666666665,0.16666666666666669,-0.14999999999999997,-0.3789473684210525
2023,2022-23,CLE,4.0,Jarrett Allen,C,24.0,68.0,5.0,True,32.6,38.2,3.3,1.2,-2.0999999999999996,-0.6363636363636362,221.0,6.0,-215.0,9.2,7.2,-1.9999999999999991,-0.217391304347826,626.0,36.0,-590.0,0.358695652173913,0.16666666666666666,-0.19202898550724637,-0.41897233201581024
2023,2022-23,CLE,5.0,Caris LeVert,SG,28.0,74.0,5.0,True,30.2,34.0,2.4,2.6,0.20000000000000018,0.08333333333333341,180.0,13.0,-167.0,10.0,12.6,2.5999999999999996,0.25999999999999995,742.0,63.0,-679.0,0.24,0.20634920634920637,-0.033650793650793626,-0.17666666666666653
2023,2022-23,DAL,1.0,Luka DonÄiÄ,PG,23.0,66.0,,False,36.2,,10.5,,,,694.0,,,22.0,,,,1449.0,,,0.4772727272727273,,,
2023,2022-23,DAL,2.0,Christian Wood,C,27.0,67.0,,False,25.9,,4.2,,,,281.0,,,11.5,,,,769.0,,,0.3652173913043478,,,
2023,2022-23,DAL,3.0,Spencer Dinwiddie,SG,29.0,53.0,,False,34.1,,3.9,,,,207.0,,,13.1,,,,694.0,,,0.29770992366412213,,,
2023,2022-23,DAL,4.0,Dwight Powell,C,31.0,76.0,,False,19.2,,2.2,,,,168.0,,,3.5,,,,269.0,,,0.6285714285714287,,,
2023,2022-23,DAL,5.0,Tim Hardaway Jr.,SF,30.0,71.0,,False,30.3,,2.3,,,,165.0,,,11.9,,,,847.0,,,0.19327731092436973,,,
2023,2022-23,DEN,1.0,Nikola JokiÄ,C,27.0,69.0,20.0,True,33.7,39.5,6.0,7.0,1.0,0.16666666666666666,415.0,139.0,-276.0,14.8,20.7,5.899999999999999,0.3986486486486485,1022.0,414.0,-608.0,0.4054054054054054,0.33816425120772947,-0.0672411541976759,-0.23198198198198186
2023,2022-23,DEN,2.0,Aaron Gordon,PF,27.0,68.0,20.0,True,30.2,35.7,4.6,3.5,-1.0999999999999996,-0.23913043478260865,314.0,69.0,-245.0,11.2,9.8,-1.3999999999999986,-0.12499999999999988,761.0,195.0,-566.0,0.4107142857142857,0.3571428571428571,-0.0535714285714286,-0.11413043478260877
2023,2022-23,DEN,3.0,Jamal Murray,PG,25.0,65.0,20.0,True,32.8,40.0,3.3,4.1,0.7999999999999998,0.24242424242424238,216.0,81.0,-135.0,16.0,20.5,4.5,0.28125,1041.0,410.0,-631.0,0.20625,0.19999999999999998,-0.0062500000000000056,-0.038825757575757625
2023,2022-23,DEN,4.0,Bruce Brown,SF,26.0,80.0,20.0,True,28.5,26.5,1.9,2.5,0.6000000000000001,0.31578947368421056,153.0,49.0,-104.0,9.3,8.8,-0.5,-0.05376344086021505,741.0,176.0,-565.0,0.2043010752688172,0.28409090909090906,0.07978983382209187,0.3695529145444256
2023,2022-23,DEN,5.0,Kentavious Caldwell-Pope,SG,29.0,76.0,20.0,True,31.3,33.6,1.6,1.8,0.19999999999999996,0.12499999999999997,125.0,35.0,-90.0,8.3,8.1,-0.20000000000000107,-0.0240963855421688,632.0,162.0,-470.0,0.19277108433734938,0.22222222222222224,0.029451137884872858,0.14909638554216878
2023,2022-23,DET,1.0,Jaden Ivey,SG,20.0,74.0,,False,31.1,,4.8,,,,356.0,,,13.3,,,,983.0,,,0.3609022556390977,,,
2023,2022-23,DET,2.0,Bojan BogdanoviÄ,PF,33.0,59.0,,False,32.1,,5.1,,,,303.0,,,14.9,,,,882.0,,,0.3422818791946308,,,
2023,2022-23,DET,3.0,Saddiq Bey,SF,23.0,52.0,,False,28.8,,4.0,,,,209.0,,,11.7,,,,606.0,,,0.3418803418803419,,,
2023,2022-23,DET,4.0,Alec Burks,SG,31.0,51.0,,False,22.0,,3.7,,,,188.0,,,9.0,,,,459.0,,,0.41111111111111115,,,
2023,2022-23,DET,5.0,Jalen Duren,C,19.0,67.0,,False,24.9,,2.3,,,,157.0,,,5.9,,,,398.0,,,0.38983050847457623,,,
2023,2022-23,GSW,1.0,Jordan Poole,PG,23.0,82.0,13.0,True,30.0,21.8,5.1,2.6,-2.4999999999999996,-0.4901960784313725,415.0,34.0,-381.0,15.6,10.4,-5.199999999999999,-0.3333333333333333,1278.0,135.0,-1143.0,0.3269230769230769,0.25,-0.07692307692307693,-0.15686274509803916
2023,2022-23,GSW,2.0,Stephen Curry,PG,34.0,56.0,13.0,True,34.7,37.9,5.0,4.5,-0.5,-0.1,281.0,58.0,-223.0,20.2,23.9,3.6999999999999993,0.18316831683168314,1133.0,311.0,-822.0,0.24752475247524752,0.1882845188284519,-0.05924023364679562,-0.28316831683168314
2023,2022-23,GSW,3.0,Kevon Looney,C,26.0,82.0,13.0,True,23.9,25.0,1.9,1.4,-0.5,-0.2631578947368421,155.0,18.0,-137.0,4.7,4.9,0.20000000000000018,0.042553191489361736,384.0,64.0,-320.0,0.40425531914893614,0.2857142857142857,-0.11854103343465044,-0.3057110862262038
2023,2022-23,GSW,4.0,Jonathan Kuminga,PF,20.0,67.0,10.0,True,20.8,6.1,2.1,0.9,-1.2000000000000002,-0.5714285714285715,138.0,9.0,-129.0,7.4,2.4,-5.0,-0.6756756756756757,497.0,24.0,-473.0,0.28378378378378377,0.375,0.09121621621621623,0.10424710424710415
2023,2022-23,GSW,5.0,Klay Thompson,SF,32.0,69.0,13.0,True,33.0,36.0,1.9,1.8,-0.09999999999999987,-0.052631578947368356,132.0,24.0,-108.0,18.1,16.8,-1.3000000000000007,-0.07182320441988954,1252.0,219.0,-1033.0,0.10497237569060772,0.10714285714285714,0.0021704814522494204,0.019191625472521186
2023,2022-23,HOU,1.0,Jalen Green,SG,20.0,76.0,,False,34.2,,6.1,,,,463.0,,,17.9,,,,1359.0,,,0.34078212290502796,,,
2023,2022-23,HOU,2.0,Alperen ÅengÃ¼n,C,20.0,75.0,,False,28.9,,3.8,,,,288.0,,,10.7,,,,799.0,,,0.35514018691588783,,,
2023,2022-23,HOU,3.0,Kevin Porter Jr.,PG,22.0,59.0,,False,34.3,,4.5,,,,264.0,,,15.0,,,,884.0,,,0.3,,,
2023,2022-23,HOU,4.0,KJ Martin,SF,22.0,82.0,,False,28.0,,2.7,,,,222.0,,,8.8,,,,720.0,,,0.3068181818181818,,,
2023,2022-23,HOU,5.0,Jabari Smith Jr.,PF,19.0,79.0,,False,31.0,,2.6,,,,206.0,,,11.3,,,,892.0,,,0.23008849557522124,,,
2023,2022-23,IND,1.0,Bennedict Mathurin,SG,20.0,78.0,,False,28.5,,5.8,,,,454.0,,,12.2,,,,951.0,,,0.4754098360655738,,,
2023,2022-23,IND,2.0,Myles Turner,C,26.0,62.0,,False,29.4,,4.5,,,,276.0,,,11.8,,,,733.0,,,0.3813559322033898,,,
2023,2022-23,IND,3.0,Tyrese Haliburton,PG,22.0,56.0,,False,33.6,,3.6,,,,201.0,,,15.0,,,,841.0,,,0.24000000000000002,,,
2023,2022-23,IND,4.0,Isaiah Jackson,C,21.0,63.0,,False,16.5,,2.3,,,,146.0,,,5.0,,,,318.0,,,0.45999999999999996,,,
2023,2022-23,IND,5.0,Oshae Brissett,PF,24.0,65.0,,False,16.7,,2.2,,,,145.0,,,4.9,,,,319.0,,,0.4489795918367347,,,
2023,2022-23,LAC,1.0,Paul George,SF,32.0,56.0,,False,34.6,,5.3,,,,294.0,,,17.9,,,,1004.0,,,0.29608938547486036,,,
2023,2022-23,LAC,2.0,Kawhi Leonard,SF,31.0,52.0,2.0,True,33.6,40.0,5.4,8.5,3.0999999999999996,0.574074074074074,279.0,17.0,-262.0,16.8,22.0,5.199999999999999,0.3095238095238095,871.0,44.0,-827.0,0.32142857142857145,0.38636363636363635,0.0649350649350649,0.2645502645502645
2023,2022-23,LAC,3.0,Norman Powell,SG,29.0,60.0,5.0,True,26.1,33.4,4.6,6.2,1.6000000000000005,0.3478260869565219,277.0,31.0,-246.0,11.8,15.2,3.3999999999999986,0.2881355932203388,710.0,76.0,-634.0,0.38983050847457623,0.4078947368421053,0.018064228367529078,0.05969049373618307
2023,2022-23,LAC,4.0,Ivica Zubac,C,25.0,76.0,5.0,True,28.6,26.0,3.1,3.2,0.10000000000000009,0.03225806451612906,238.0,16.0,-222.0,6.8,6.0,-0.7999999999999998,-0.11764705882352938,514.0,30.0,-484.0,0.4558823529411765,0.5333333333333333,0.07745098039215681,0.14990512333965844
2023,2022-23,LAC,5.0,Terance Mann,SG,26.0,81.0,5.0,True,23.1,26.6,1.5,1.8,0.30000000000000004,0.20000000000000004,118.0,9.0,-109.0,6.5,6.6,0.09999999999999964,0.01538461538461533,524.0,33.0,-491.0,0.23076923076923078,0.27272727272727276,0.04195804195804198,0.1846153846153847
2023,2022-23,LAL,1.0,Anthony Davis,C,29.0,56.0,16.0,True,34.0,38.0,7.9,6.8,-1.1000000000000005,-0.13924050632911397,444.0,108.0,-336.0,17.2,15.9,-1.299999999999999,-0.07558139534883715,962.0,254.0,-708.0,0.4593023255813954,0.42767295597484273,-0.03162936960655266,-0.06365911098027682
2023,2022-23,LAL,2.0,LeBron James,PF,38.0,55.0,16.0,True,35.5,38.7,5.9,5.8,-0.10000000000000053,-0.01694915254237297,327.0,92.0,-235.0,22.2,18.4,-3.8000000000000007,-0.1711711711711712,1219.0,295.0,-924.0,0.26576576576576577,0.31521739130434784,0.04945162553858207,0.15422201862879822
2023,2022-23,LAL,3.0,Austin Reaves,SG,24.0,64.0,16.0,True,28.8,36.2,4.1,3.6,-0.49999999999999956,-0.12195121951219502,265.0,57.0,-208.0,7.7,12.1,4.3999999999999995,0.5714285714285714,490.0,194.0,-296.0,0.5324675324675324,0.2975206611570248,-0.23494687131050762,-0.6933797909407664
2023,2022-23,LAL,4.0,Dennis SchrÃ¶der,PG,29.0,66.0,16.0,True,30.1,26.1,3.8,1.8,-1.9999999999999998,-0.5263157894736842,252.0,28.0,-224.0,9.8,6.4,-3.4000000000000004,-0.3469387755102041,650.0,103.0,-547.0,0.38775510204081626,0.28125,-0.10650510204081626,-0.1793770139634801
2023,2022-23,LAL,5.0,Russell Westbrook,PG,34.0,52.0,,False,28.7,,4.6,,,,238.0,,,14.0,,,,729.0,,,0.32857142857142857,,,
2023,2022-23,MEM,1.0,Ja Morant,PG,23.0,61.0,5.0,True,31.9,37.4,8.1,5.2,-2.8999999999999995,-0.3580246913580246,497.0,26.0,-471.0,19.9,21.2,1.3000000000000007,0.06532663316582919,1214.0,106.0,-1108.0,0.40703517587939697,0.24528301886792456,-0.1617521570114724,-0.4233513245238538
2023,2022-23,MEM,2.0,Jaren Jackson Jr.,C,23.0,63.0,6.0,True,28.4,36.7,4.9,6.0,1.0999999999999996,0.22448979591836726,306.0,36.0,-270.0,13.0,13.8,0.8000000000000007,0.06153846153846159,822.0,83.0,-739.0,0.37692307692307697,0.43478260869565216,0.05785953177257519,0.16295133437990567
2023,2022-23,MEM,3.0,Desmond Bane,SG,24.0,58.0,6.0,True,31.7,38.5,3.5,4.8,1.2999999999999998,0.3714285714285714,205.0,29.0,-176.0,16.2,19.3,3.1000000000000014,0.19135802469135813,939.0,116.0,-823.0,0.2160493827160494,0.24870466321243523,0.03265528049638583,0.18007054673721326
2023,2022-23,MEM,4.0,Dillon Brooks,SF,27.0,73.0,6.0,True,30.3,27.8,2.1,1.2,-0.9000000000000001,-0.4285714285714286,154.0,7.0,-147.0,13.6,12.8,-0.7999999999999989,-0.05882352941176463,991.0,77.0,-914.0,0.15441176470588236,0.09374999999999999,-0.06066176470588237,-0.369747899159664
2023,2022-23,MEM,5.0,Santi Aldama,PF,22.0,77.0,6.0,True,21.8,16.8,1.9,0.3,-1.5999999999999999,-0.8421052631578947,144.0,2.0,-142.0,6.8,5.5,-1.2999999999999998,-0.19117647058823528,525.0,33.0,-492.0,0.27941176470588236,0.05454545454545454,-0.22486631016042782,-0.6509287925696594
2023,2022-23,MIA,1.0,Jimmy Butler,PF,33.0,64.0,22.0,True,33.4,39.7,8.7,8.5,-0.1999999999999993,-0.022988505747126357,555.0,186.0,-369.0,13.9,20.1,6.200000000000001,0.44604316546762596,888.0,442.0,-446.0,0.6258992805755395,0.42288557213930345,-0.203013708436236,-0.4690316712147523
2023,2022-23,MIA,2.0,Bam Adebayo,C,25.0,75.0,23.0,True,34.6,37.0,5.4,4.1,-1.3000000000000007,-0.24074074074074087,402.0,95.0,-307.0,14.9,15.1,0.1999999999999993,0.01342281879194626,1114.0,347.0,-767.0,0.36241610738255037,0.271523178807947,-0.09089292857460335,-0.2541635595326871
2023,2022-23,MIA,3.0,Tyler Herro,SG,23.0,67.0,1.0,True,34.9,19.0,2.7,0.0,-2.7,-1.0,182.0,0.0,-182.0,16.6,9.0,-7.600000000000001,-0.45783132530120485,1109.0,9.0,-1100.0,0.16265060240963855,0.0,-0.16265060240963855,-0.5421686746987951
2023,2022-23,MIA,4.0,Kyle Lowry,PG,36.0,55.0,23.0,True,31.2,26.0,2.5,1.4,-1.1,-0.44000000000000006,135.0,33.0,-102.0,8.8,7.6,-1.200000000000001,-0.13636363636363646,485.0,174.0,-311.0,0.28409090909090906,0.18421052631578946,-0.0998803827751196,-0.3036363636363636
2023,2022-23,MIA,5.0,Caleb Martin,SF,27.0,71.0,23.0,True,29.3,30.2,1.6,1.5,-0.10000000000000009,-0.06250000000000006,113.0,35.0,-78.0,7.7,9.0,1.2999999999999998,0.1688311688311688,548.0,206.0,-342.0,0.2077922077922078,0.16666666666666666,-0.04112554112554115,-0.23133116883116886
2023,2022-23,MIL,1.0,Giannis Antetokounmpo,PF,28.0,63.0,3.0,True,32.1,30.3,12.3,10.3,-2.0,-0.16260162601626016,772.0,31.0,-741.0,20.3,17.7,-2.6000000000000014,-0.1280788177339902,1278.0,53.0,-1225.0,0.6059113300492611,0.5819209039548023,-0.023990426094458783,-0.034522808282269946
2023,2022-23,MIL,2.0,Brook Lopez,C,34.0,78.0,5.0,True,30.4,36.4,2.4,2.6,0.20000000000000018,0.08333333333333341,190.0,13.0,-177.0,11.5,13.4,1.9000000000000004,0.16521739130434784,899.0,67.0,-832.0,0.20869565217391303,0.19402985074626866,-0.01466580142764437,-0.08188405797101443
2023,2022-23,MIL,3.0,Jrue Holiday,PG,32.0,67.0,5.0,True,32.6,38.2,2.6,2.6,0.0,0.0,177.0,13.0,-164.0,15.3,17.0,1.6999999999999993,0.11111111111111106,1023.0,85.0,-938.0,0.16993464052287582,0.15294117647058825,-0.016993464052287577,-0.11111111111111106
2023,2022-23,MIL,4.0,Grayson Allen,SG,27.0,72.0,5.0,True,27.4,29.8,1.8,1.4,-0.40000000000000013,-0.2222222222222223,126.0,7.0,-119.0,7.7,8.2,0.4999999999999991,0.06493506493506482,557.0,41.0,-516.0,0.23376623376623376,0.17073170731707318,-0.06303452644916058,-0.2871572871572871
2023,2022-23,MIL,5.0,Bobby Portis,PF,27.0,70.0,5.0,True,26.0,21.4,1.8,0.6,-1.2000000000000002,-0.6666666666666667,125.0,3.0,-122.0,11.5,8.2,-3.3000000000000007,-0.2869565217391305,803.0,41.0,-762.0,0.1565217391304348,0.07317073170731708,-0.08335100742311771,-0.37971014492753624
2023,2022-23,MIN,1.0,Anthony Edwards,SG,21.0,79.0,5.0,True,36.0,39.8,5.3,7.8,2.5,0.4716981132075472,422.0,39.0,-383.0,19.5,22.8,3.3000000000000007,0.16923076923076927,1541.0,114.0,-1427.0,0.2717948717948718,0.34210526315789475,0.07031039136302297,0.3024673439767779
2023,2022-23,MIN,2.0,Rudy Gobert,C,30.0,70.0,5.0,True,30.7,35.4,4.9,5.4,0.5,0.1020408163265306,340.0,27.0,-313.0,7.8,9.2,1.3999999999999995,0.17948717948717943,546.0,46.0,-500.0,0.6282051282051283,0.5869565217391305,-0.04124860646599782,-0.07744636316064883
2023,2022-23,MIN,3.0,D'Angelo Russell,PG,26.0,54.0,,False,32.9,,3.1,,,,167.0,,,13.5,,,,727.0,,,0.22962962962962963,,,
2023,2022-23,MIN,4.0,Jaden McDaniels,SF,22.0,79.0,,False,30.6,,1.8,,,,144.0,,,9.1,,,,716.0,,,0.19780219780219782,,,
2023,2022-23,MIN,5.0,Kyle Anderson,PF,29.0,69.0,4.0,True,28.4,26.0,2.0,0.5,-1.5,-0.75,136.0,2.0,-134.0,7.2,7.5,0.2999999999999998,0.041666666666666644,495.0,30.0,-465.0,0.2777777777777778,0.06666666666666667,-0.21111111111111114,-0.7916666666666666
2023,2022-23,NOP,1.0,Brandon Ingram,SF,25.0,45.0,,False,34.2,,6.0,,,,272.0,,,18.6,,,,835.0,,,0.3225806451612903,,,
2023,2022-23,NOP,2.0,Zion Williamson,PF,22.0,29.0,,False,33.0,,8.6,,,,248.0,,,16.2,,,,469.0,,,0.5308641975308642,,,
2023,2022-23,NOP,3.0,CJ McCollum,PG,31.0,75.0,,False,35.3,,3.2,,,,238.0,,,17.9,,,,1344.0,,,0.17877094972067042,,,
2023,2022-23,NOP,4.0,Jonas ValanÄiÅ«nas,C,30.0,79.0,,False,24.9,,2.8,,,,224.0,,,10.3,,,,816.0,,,0.27184466019417475,,,
2023,2022-23,NOP,5.0,Trey Murphy III,SF,22.0,79.0,,False,31.0,,2.4,,,,190.0,,,10.1,,,,800.0,,,0.2376237623762376,,,
2023,2022-23,NYK,1.0,Julius Randle,PF,28.0,77.0,10.0,True,35.5,33.0,6.9,5.5,-1.4000000000000004,-0.20289855072463772,531.0,55.0,-476.0,18.6,14.7,-3.900000000000002,-0.2096774193548388,1432.0,147.0,-1285.0,0.3709677419354839,0.3741496598639456,0.0031819179284617305,0.006778868630201079
2023,2022-23,NYK,2.0,Jalen Brunson,PG,26.0,68.0,11.0,True,35.0,40.3,5.8,6.2,0.40000000000000036,0.06896551724137938,392.0,68.0,-324.0,17.6,20.9,3.299999999999997,0.18749999999999983,1195.0,230.0,-965.0,0.32954545454545453,0.29665071770334933,-0.0328947368421052,-0.11853448275862045
2023,2022-23,NYK,3.0,RJ Barrett,SG,22.0,73.0,11.0,True,33.9,34.3,5.4,5.9,0.5,0.09259259259259259,392.0,65.0,-327.0,16.1,14.9,-1.200000000000001,-0.07453416149068329,1176.0,164.0,-1012.0,0.3354037267080745,0.39597315436241615,0.060569427654341645,0.16712675408327587
2023,2022-23,NYK,4.0,Immanuel Quickley,SG,23.0,81.0,8.0,True,28.9,21.9,3.1,2.5,-0.6000000000000001,-0.19354838709677422,248.0,20.0,-228.0,11.6,8.3,-3.299999999999999,-0.28448275862068956,936.0,66.0,-870.0,0.26724137931034486,0.3012048192771084,0.03396343996676354,0.09093437152391534
2023,2022-23,NYK,5.0,Mitchell Robinson,C,24.0,59.0,11.0,True,27.0,27.1,2.1,3.0,0.8999999999999999,0.4285714285714285,122.0,33.0,-89.0,4.7,4.4,-0.2999999999999998,-0.0638297872340425,280.0,48.0,-232.0,0.44680851063829785,0.6818181818181818,0.23500967117988392,0.492401215805471
2023,2022-23,OKC,1.0,Shai Gilgeous-Alexander,PG,24.0,68.0,,False,35.5,,10.9,,,,739.0,,,20.3,,,,1381.0,,,0.5369458128078818,,,
2023,2022-23,OKC,2.0,Luguentz Dort,SF,23.0,74.0,,False,30.7,,3.5,,,,259.0,,,11.8,,,,873.0,,,0.2966101694915254,,,
2023,2022-23,OKC,3.0,Jalen Williams,SG,21.0,75.0,,False,30.3,,2.5,,,,191.0,,,10.6,,,,794.0,,,0.2358490566037736,,,
2023,2022-23,OKC,4.0,Josh Giddey,PF,20.0,76.0,,False,31.1,,1.9,,,,145.0,,,14.7,,,,1118.0,,,0.1292517006802721,,,
2023,2022-23,OKC,5.0,Isaiah Joe,SG,23.0,73.0,,False,19.1,,1.4,,,,100.0,,,7.0,,,,508.0,,,0.19999999999999998,,,
2023,2022-23,ORL,1.0,Paolo Banchero,PF,20.0,72.0,,False,33.8,,7.4,,,,534.0,,,15.6,,,,1122.0,,,0.4743589743589744,,,
