season,season_label,team,players_tracked,avg_reg_fta_per_g,avg_po_fta_per_g,avg_fta_per_g_change,avg_fta_per_g_pct_change,sum_reg_fta_total,sum_po_fta_total,avg_reg_fga_per_g,avg_po_fga_per_g,avg_fga_per_g_pct_change,sum_reg_fga_total,sum_po_fga_total,avg_fta_rate_change,avg_fta_change_minus_fga_change
2022,2021-22,ATL,5,3.6399999999999997,2.96,-0.6799999999999999,-0.24874797466489912,1213.0,74.0,12.040000000000001,9.52,-0.20051698092562886,3964.0,229.0,-0.03789435309165402,-0.04823099373927024
2022,2021-22,BOS,4,3.725,4.3,0.575,0.15846294162826424,1061.0,399.0,14.325,14.725,0.06215489080103642,4068.0,1363.0,0.027658751777694855,0.0963080508272278
2022,2021-22,BRK,4,3.8000000000000003,4.325,0.5249999999999997,-0.030695468195468256,771.0,69.0,14.0,11.475000000000001,-0.22537875267218138,2740.0,183.0,0.07725632161597216,0.19468328447671313
2022,2021-22,CHI,5,3.6199999999999997,2.44,-1.18,-0.40612583494936433,1276.0,57.0,13.86,13.080000000000002,-0.09715904708232417,4844.0,311.0,-0.08232562752912828,-0.3089667878670402
2022,2021-22,DAL,4,4.375,4.75,0.37499999999999994,0.0847714736012608,1023.0,315.0,12.475000000000001,13.35,-0.040821368183017466,3055.0,890.0,0.04245819743714899,0.1255928417842783
2022,2021-22,DEN,5,3.12,3.44,0.3199999999999998,0.09218165347197597,1148.0,86.0,11.36,11.16,-0.08706494949178742,4141.0,279.0,0.048524324317588116,0.17924660296376344
2022,2021-22,GSW,5,3.12,2.9,-0.21999999999999997,-0.1533938421704379,1114.0,309.0,11.6,10.64,-0.1295671647899604,4125.0,1147.0,-0.013260489775633166,-0.0238266773804775
2022,2021-22,MEM,5,3.66,4.62,0.9599999999999997,0.3288303477344573,1244.0,240.0,12.1,11.459999999999999,-0.08821483393984877,4145.0,611.0,0.10775804046789464,0.41704518167430604
2022,2021-22,MIA,5,4.34,3.3200000000000003,-1.02,-0.3024898871620183,1288.0,266.0,11.76,10.58,-0.12137218373871046,3597.0,815.0,-0.07116688638888881,-0.18111770342330782
2022,2021-22,MIL,5,4.24,3.6,-0.6400000000000003,-0.1540979975190502,1424.0,201.0,13.8,14.36,0.003626247034346203,4660.0,741.0,-0.059791836525319095,-0.1577242445533964
2022,2021-22,MIN,5,3.62,4.36,0.7400000000000003,0.170853253233116,1269.0,129.0,12.48,11.040000000000001,-0.13790009838565662,4346.0,328.0,0.1108309929155892,0.30875335161877265
2022,2021-22,NOP,4,3.6500000000000004,4.4,0.7499999999999998,0.2132923573601539,962.0,106.0,10.924999999999999,10.625,-0.07158724237622985,2895.0,255.0,0.07943181408871285,0.28487959973638377
2022,2021-22,PHI,5,5.62,4.279999999999999,-1.3400000000000003,-0.2936933947789023,1521.0,238.0,13.5,12.120000000000001,-0.14588235294117652,4107.0,686.0,-0.0747294418879712,-0.14781104183772578
2022,2021-22,PHO,5,2.94,2.8,-0.14000000000000004,-0.05891624221844936,1010.0,166.0,12.18,11.36,-0.07452778326841161,4170.0,682.0,-0.0032015946297579536,0.01561154104996225
2022,2021-22,TOR,5,3.44,3.28,-0.15999999999999984,-0.059260600792040916,1213.0,87.0,14.0,12.5,-0.10235138173103434,4899.0,327.0,0.007839383546097261,0.04309078093899339
2022,2021-22,UTA,5,4.0,4.4,0.39999999999999986,0.05288253054962615,1353.0,132.0,12.16,11.08,-0.18758393603667525,4255.0,332.0,0.09719468710012232,0.2404664665863014
