season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2017,2016-17,PHI,5.0,Jahlil Okafor,C,21.0,50.0,,False,22.7,,3.2,,,,158.0,,,9.4,,,,471.0,,,0.3404255319148936,,,
2017,2016-17,PHO,1.0,Eric Bledsoe,PG,27.0,66.0,,False,33.0,,6.9,,,,458.0,,,15.7,,,,1034.0,,,0.4394904458598727,,,
2017,2016-17,PHO,2.0,Devin Booker,SG,20.0,78.0,,False,35.0,,5.7,,,,441.0,,,18.3,,,,1431.0,,,0.3114754098360656,,,
2017,2016-17,PHO,3.0,Alex Len,C,23.0,77.0,,False,20.3,,2.7,,,,208.0,,,6.0,,,,463.0,,,0.45,,,
2017,2016-17,PHO,4.0,Marquese Chriss,PF,19.0,82.0,,False,21.3,,2.2,,,,181.0,,,7.7,,,,632.0,,,0.28571428571428575,,,
2017,2016-17,PHO,5.0,Brandon Knight,SG,25.0,54.0,,False,21.1,,2.9,,,,154.0,,,9.7,,,,525.0,,,0.29896907216494845,,,
2017,2016-17,POR,1.0,Damian Lillard,PG,26.0,75.0,4.0,True,35.9,37.8,7.3,6.3,-1.0,-0.136986301369863,545.0,25.0,-520.0,19.8,22.5,2.6999999999999993,0.13636363636363633,1488.0,90.0,-1398.0,0.3686868686868687,0.27999999999999997,-0.0886868686868687,-0.27334993773349936
2017,2016-17,POR,2.0,CJ McCollum,SG,25.0,80.0,4.0,True,35.0,35.0,3.7,4.0,0.2999999999999998,0.08108108108108103,294.0,16.0,-278.0,18.0,20.0,2.0,0.1111111111111111,1441.0,80.0,-1361.0,0.20555555555555557,0.2,-0.005555555555555564,-0.030030030030030075
2017,2016-17,POR,3.0,Mason Plumlee,C,26.0,54.0,,False,28.1,,4.1,,,,224.0,,,8.2,,,,442.0,,,0.5,,,
2017,2016-17,POR,4.0,Al-Farouq Aminu,PF,26.0,61.0,4.0,True,29.1,28.3,2.2,2.8,0.5999999999999996,0.27272727272727254,136.0,11.0,-125.0,7.6,9.3,1.700000000000001,0.22368421052631593,466.0,37.0,-429.0,0.2894736842105263,0.30107526881720426,0.011601584606677928,0.04904306220095661
2017,2016-17,POR,5.0,Allen Crabbe,SG,24.0,79.0,4.0,True,28.5,23.0,1.6,0.8,-0.8,-0.5,124.0,3.0,-121.0,8.2,6.0,-2.1999999999999993,-0.26829268292682923,647.0,24.0,-623.0,0.19512195121951223,0.13333333333333333,-0.0617886178861789,-0.23170731707317077
2017,2016-17,SAC,1.0,DeMarcus Cousins,C,26.0,55.0,,False,34.4,,10.0,,,,549.0,,,20.3,,,,1118.0,,,0.49261083743842365,,,
2017,2016-17,SAC,2.0,Ty Lawson,PG,29.0,69.0,,False,25.1,,3.1,,,,217.0,,,7.6,,,,522.0,,,0.4078947368421053,,,
2017,2016-17,SAC,3.0,Darren Collison,PG,29.0,68.0,,False,30.3,,2.5,,,,171.0,,,10.5,,,,714.0,,,0.23809523809523808,,,
2017,2016-17,SAC,4.0,Willie Cauley-Stein,C,23.0,75.0,,False,18.9,,2.0,,,,151.0,,,6.4,,,,481.0,,,0.3125,,,
2017,2016-17,SAC,5.0,Rudy Gay,SF,30.0,30.0,,False,33.8,,4.6,,,,138.0,,,14.7,,,,442.0,,,0.3129251700680272,,,
2017,2016-17,SAS,1.0,Kawhi Leonard,SF,25.0,74.0,12.0,True,33.4,35.8,7.2,8.5,1.2999999999999998,0.18055555555555552,533.0,102.0,-431.0,17.7,16.8,-0.8999999999999986,-0.050847457627118564,1312.0,202.0,-1110.0,0.4067796610169492,0.5059523809523809,0.09917271993543175,0.2314030131826741
2017,2016-17,SAS,2.0,LaMarcus Aldridge,PF,31.0,72.0,16.0,True,32.4,33.6,3.8,3.4,-0.3999999999999999,-0.10526315789473682,271.0,55.0,-216.0,14.6,15.0,0.40000000000000036,0.02739726027397263,1049.0,240.0,-809.0,0.2602739726027397,0.22666666666666666,-0.033607305936073056,-0.13266041816870944
2017,2016-17,SAS,3.0,Pau Gasol,C,36.0,64.0,16.0,True,25.4,22.8,2.9,1.5,-1.4,-0.48275862068965514,184.0,24.0,-160.0,9.4,7.1,-2.3000000000000007,-0.24468085106382986,604.0,114.0,-490.0,0.30851063829787234,0.21126760563380284,-0.0972430326640695,-0.23807776962582528
2017,2016-17,SAS,4.0,Jonathon Simmons,SG,27.0,78.0,15.0,True,17.8,20.4,1.7,2.1,0.40000000000000013,0.2352941176470589,132.0,31.0,-101.0,5.4,9.1,3.6999999999999993,0.685185185185185,421.0,136.0,-285.0,0.31481481481481477,0.23076923076923078,-0.08404558404558399,-0.44989106753812613
2017,2016-17,SAS,5.0,Tony Parker,PG,34.0,63.0,8.0,True,25.2,26.4,1.9,1.8,-0.09999999999999987,-0.052631578947368356,117.0,14.0,-103.0,9.0,12.1,3.0999999999999996,0.3444444444444444,569.0,97.0,-472.0,0.2111111111111111,0.1487603305785124,-0.06235078053259871,-0.39707602339181275
2017,2016-17,TOR,1.0,DeMar DeRozan,SG,27.0,74.0,10.0,True,35.4,37.3,8.7,8.0,-0.6999999999999993,-0.08045977011494246,647.0,80.0,-567.0,20.9,17.5,-3.3999999999999986,-0.1626794258373205,1545.0,175.0,-1370.0,0.41626794258373206,0.45714285714285713,0.040874914559125064,0.08221965572237805
2017,2016-17,TOR,2.0,Kyle Lowry,PG,30.0,60.0,8.0,True,37.4,37.5,6.1,4.1,-2.0,-0.3278688524590164,365.0,33.0,-332.0,15.3,11.6,-3.700000000000001,-0.24183006535947718,918.0,93.0,-825.0,0.3986928104575163,0.35344827586206895,-0.04524453459544736,-0.08603878709953924
2017,2016-17,TOR,3.0,Jonas ValanÄiÅ«nas,C,24.0,80.0,10.0,True,25.8,22.6,2.7,3.3,0.5999999999999996,0.22222222222222207,217.0,33.0,-184.0,8.8,8.1,-0.7000000000000011,-0.07954545454545466,702.0,81.0,-621.0,0.3068181818181818,0.4074074074074074,0.10058922558922556,0.30176767676767674
2017,2016-17,TOR,4.0,Norman Powell,SG,23.0,76.0,9.0,True,18.0,25.2,2.1,2.7,0.6000000000000001,0.28571428571428575,159.0,24.0,-135.0,6.7,9.1,2.3999999999999995,0.3582089552238805,506.0,82.0,-424.0,0.31343283582089554,0.29670329670329676,-0.01672953911759878,-0.07249466950959477
2017,2016-17,TOR,5.0,Cory Joseph,PG,25.0,80.0,10.0,True,25.0,21.2,1.5,0.8,-0.7,-0.4666666666666666,122.0,8.0,-114.0,8.3,7.1,-1.200000000000001,-0.14457831325301215,661.0,71.0,-590.0,0.18072289156626503,0.11267605633802819,-0.06804683522823685,-0.3220883534136545
2017,2016-17,UTA,1.0,Rudy Gobert,C,24.0,81.0,9.0,True,33.9,27.3,5.9,5.6,-0.3000000000000007,-0.05084745762711876,476.0,50.0,-426.0,7.7,7.0,-0.7000000000000002,-0.09090909090909093,625.0,63.0,-562.0,0.7662337662337663,0.7999999999999999,0.033766233766233666,0.04006163328197217
2017,2016-17,UTA,2.0,Gordon Hayward,SF,26.0,73.0,11.0,True,34.5,37.4,5.9,6.9,1.0,0.1694915254237288,429.0,76.0,-353.0,15.8,17.1,1.3000000000000007,0.08227848101265826,1156.0,188.0,-968.0,0.37341772151898733,0.40350877192982454,0.030091050410837206,0.08721304441107054
2017,2016-17,UTA,3.0,George Hill,PG,30.0,49.0,8.0,True,31.5,35.1,4.0,3.6,-0.3999999999999999,-0.09999999999999998,196.0,29.0,-167.0,12.4,12.3,-0.09999999999999964,-0.008064516129032228,606.0,98.0,-508.0,0.3225806451612903,0.2926829268292683,-0.02989771833202204,-0.09193548387096775
2017,2016-17,UTA,4.0,Rodney Hood,SG,24.0,59.0,11.0,True,27.0,25.2,1.9,1.6,-0.2999999999999998,-0.15789473684210517,115.0,18.0,-97.0,11.3,9.5,-1.8000000000000007,-0.15929203539823014,666.0,105.0,-561.0,0.16814159292035397,0.16842105263157894,0.0002794597112249775,0.0013972985561249707
2017,2016-17,UTA,5.0,Derrick Favors,PF,25.0,50.0,11.0,True,23.7,20.5,2.2,2.1,-0.10000000000000009,-0.04545454545454549,109.0,23.0,-86.0,8.3,5.6,-2.700000000000001,-0.3253012048192772,417.0,62.0,-355.0,0.26506024096385544,0.37500000000000006,0.10993975903614461,0.27984665936473174
2017,2016-17,WAS,1.0,John Wall,PG,26.0,78.0,13.0,True,36.4,39.0,6.8,7.2,0.40000000000000036,0.05882352941176476,527.0,93.0,-434.0,18.4,21.6,3.200000000000003,0.17391304347826103,1435.0,281.0,-1154.0,0.3695652173913044,0.3333333333333333,-0.036231884057971064,-0.11508951406649627
2017,2016-17,WAS,2.0,Bradley Beal,SG,23.0,77.0,13.0,True,34.9,38.8,4.4,4.7,0.2999999999999998,0.06818181818181814,342.0,61.0,-281.0,17.2,19.9,2.6999999999999993,0.15697674418604649,1322.0,259.0,-1063.0,0.2558139534883721,0.2361809045226131,-0.019633048965759015,-0.08879492600422835
2017,2016-17,WAS,3.0,Markieff Morris,PF,27.0,76.0,13.0,True,31.2,28.7,2.8,2.4,-0.3999999999999999,-0.14285714285714282,215.0,31.0,-184.0,11.7,11.2,-0.5,-0.042735042735042736,889.0,145.0,-744.0,0.23931623931623933,0.2142857142857143,-0.025030525030525025,-0.10012210012210009
2017,2016-17,WAS,4.0,Marcin Gortat,C,32.0,82.0,13.0,True,31.2,31.5,1.9,1.4,-0.5,-0.2631578947368421,159.0,18.0,-141.0,8.2,7.2,-0.9999999999999991,-0.12195121951219502,674.0,93.0,-581.0,0.23170731707317074,0.19444444444444442,-0.03726287262872632,-0.14120667522464708
2017,2016-17,WAS,5.0,Otto Porter Jr.,SF,23.0,80.0,13.0,True,32.6,32.9,1.5,2.7,1.2000000000000002,0.8000000000000002,119.0,35.0,-84.0,10.0,8.4,-1.5999999999999996,-0.15999999999999998,803.0,109.0,-694.0,0.15,0.32142857142857145,0.17142857142857146,0.9600000000000002
