season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2015,2014-15,BRK,1.0,Mason Plumlee,C,24.0,82.0,6.0,True,21.3,8.2,3.9,1.8,-2.0999999999999996,-0.5384615384615384,317.0,11.0,-306.0,6.0,1.0,-5.0,-0.8333333333333334,489.0,6.0,-483.0,0.65,1.8,1.15,0.29487179487179493
2015,2014-15,BRK,2.0,Brook Lopez,C,26.0,72.0,6.0,True,29.2,39.0,3.8,6.7,2.9000000000000004,0.7631578947368423,274.0,40.0,-234.0,13.7,14.5,0.8000000000000007,0.05839416058394166,987.0,87.0,-900.0,0.2773722627737226,0.4620689655172414,0.1846967027435188,0.7047637341529006
2015,2014-15,BRK,3.0,Deron Williams,PG,30.0,68.0,6.0,True,31.1,32.0,3.5,1.2,-2.3,-0.6571428571428571,241.0,7.0,-234.0,11.3,11.5,0.1999999999999993,0.017699115044247725,771.0,69.0,-702.0,0.30973451327433627,0.10434782608695652,-0.20538668718737974,-0.6748419721871048
2015,2014-15,BRK,4.0,Jarrett Jack,PG,31.0,80.0,6.0,True,28.0,25.5,2.8,2.2,-0.5999999999999996,-0.21428571428571416,227.0,13.0,-214.0,10.2,9.0,-1.1999999999999993,-0.11764705882352935,817.0,54.0,-763.0,0.27450980392156865,0.24444444444444446,-0.030065359477124187,-0.09663865546218481
2015,2014-15,BRK,5.0,Joe Johnson,SG,33.0,80.0,6.0,True,34.9,41.5,2.2,4.0,1.7999999999999998,0.818181818181818,176.0,24.0,-152.0,12.8,15.7,2.8999999999999986,0.2265624999999999,1025.0,94.0,-931.0,0.171875,0.25477707006369427,0.08290207006369427,0.5916193181818181
2015,2014-15,CHI,1.0,Jimmy Butler,SG,25.0,65.0,12.0,True,38.7,42.2,7.1,6.0,-1.0999999999999996,-0.1549295774647887,463.0,72.0,-391.0,14.0,17.8,3.8000000000000007,0.27142857142857146,912.0,213.0,-699.0,0.5071428571428571,0.33707865168539325,-0.17006420545746387,-0.42635814889336016
2015,2014-15,CHI,2.0,Pau Gasol,PF,34.0,78.0,10.0,True,34.4,31.7,4.7,4.2,-0.5,-0.10638297872340426,366.0,42.0,-324.0,14.8,11.5,-3.3000000000000007,-0.222972972972973,1153.0,115.0,-1038.0,0.31756756756756754,0.3652173913043478,0.047649823736780283,0.11658999424956874
2015,2014-15,CHI,3.0,Nikola MirotiÄ,PF,23.0,82.0,11.0,True,20.2,14.9,3.5,1.8,-1.7,-0.4857142857142857,284.0,20.0,-264.0,7.6,6.0,-1.5999999999999996,-0.21052631578947364,624.0,66.0,-558.0,0.46052631578947373,0.3,-0.16052631578947374,-0.2751879699248121
2015,2014-15,CHI,4.0,Derrick Rose,PG,26.0,51.0,12.0,True,30.0,37.8,3.7,3.3,-0.40000000000000036,-0.1081081081081082,187.0,39.0,-148.0,16.4,19.6,3.200000000000003,0.1951219512195124,835.0,235.0,-600.0,0.225609756097561,0.16836734693877548,-0.057242409158785534,-0.3032300593276206
2015,2014-15,CHI,5.0,Taj Gibson,PF,29.0,62.0,12.0,True,27.3,23.0,3.0,2.5,-0.5,-0.16666666666666666,184.0,30.0,-154.0,8.2,6.0,-2.1999999999999993,-0.26829268292682923,506.0,72.0,-434.0,0.3658536585365854,0.4166666666666667,0.05081300813008127,0.10162601626016257
2015,2014-15,CHO,1.0,Kemba Walker,PG,24.0,62.0,,False,34.2,,4.6,,,,283.0,,,15.8,,,,981.0,,,0.29113924050632906,,,
2015,2014-15,CHO,2.0,Gerald Henderson,SG,27.0,80.0,,False,28.9,,2.7,,,,217.0,,,10.6,,,,847.0,,,0.25471698113207547,,,
2015,2014-15,CHO,3.0,Michael Kidd-Gilchrist,SF,21.0,55.0,,False,28.9,,3.9,,,,214.0,,,8.8,,,,482.0,,,0.4431818181818181,,,
2015,2014-15,CHO,4.0,Bismack Biyombo,C,22.0,64.0,,False,19.4,,2.7,,,,175.0,,,2.9,,,,186.0,,,0.9310344827586208,,,
2015,2014-15,CHO,5.0,Al Jefferson,C,30.0,65.0,,False,30.6,,2.5,,,,165.0,,,15.5,,,,1010.0,,,0.16129032258064516,,,
2015,2014-15,CLE,1.0,LeBron James,SF,30.0,69.0,20.0,True,36.1,42.2,7.7,8.4,0.7000000000000002,0.09090909090909093,528.0,167.0,-361.0,18.5,27.2,8.7,0.47027027027027024,1279.0,544.0,-735.0,0.41621621621621624,0.3088235294117647,-0.10739268680445152,-0.3793611793611793
2015,2014-15,CLE,2.0,Kyrie Irving,PG,22.0,75.0,13.0,True,36.4,35.7,4.9,5.3,0.39999999999999947,0.08163265306122437,365.0,69.0,-296.0,16.5,14.2,-2.3000000000000007,-0.13939393939393943,1235.0,185.0,-1050.0,0.296969696969697,0.3732394366197183,0.07626973965002132,0.22102659245516382
2015,2014-15,CLE,3.0,Kevin Love,PF,26.0,75.0,4.0,True,33.8,26.8,4.3,4.8,0.5,0.11627906976744186,321.0,19.0,-302.0,12.7,10.3,-2.3999999999999986,-0.1889763779527558,952.0,41.0,-911.0,0.33858267716535434,0.4660194174757281,0.12743674031037378,0.30525544772019764
2015,2014-15,CLE,4.0,Tristan Thompson,PF,23.0,82.0,20.0,True,26.8,36.4,3.0,4.1,1.0999999999999996,0.36666666666666653,248.0,82.0,-166.0,6.0,6.5,0.5,0.08333333333333333,488.0,129.0,-359.0,0.5,0.6307692307692307,0.13076923076923075,0.2833333333333332
2015,2014-15,CLE,5.0,Timofey Mozgov,C,28.0,46.0,20.0,True,25.0,26.5,2.8,4.1,1.2999999999999998,0.46428571428571425,130.0,81.0,-49.0,7.3,7.4,0.10000000000000053,0.013698630136986375,334.0,148.0,-186.0,0.3835616438356164,0.554054054054054,0.17049241021843753,0.4505870841487279
2015,2014-15,DAL,1.0,Monta Ellis,SG,29.0,80.0,5.0,True,33.7,39.4,3.8,4.0,0.20000000000000018,0.052631578947368474,303.0,20.0,-283.0,16.9,22.2,5.300000000000001,0.31360946745562135,1354.0,111.0,-1243.0,0.22485207100591717,0.1801801801801802,-0.04467189082573697,-0.2609778885082529
2015,2014-15,DAL,2.0,Dirk Nowitzki,PF,36.0,77.0,5.0,True,29.6,36.2,3.8,5.6,1.7999999999999998,0.47368421052631576,289.0,28.0,-261.0,13.8,16.8,3.0,0.21739130434782608,1062.0,84.0,-978.0,0.27536231884057966,0.3333333333333333,0.05797101449275366,0.25629290617848965
2015,2014-15,DAL,3.0,Tyson Chandler,C,32.0,75.0,5.0,True,30.5,32.0,3.4,5.2,1.8000000000000003,0.5294117647058825,257.0,26.0,-231.0,5.9,5.8,-0.10000000000000053,-0.01694915254237297,440.0,29.0,-411.0,0.5762711864406779,0.896551724137931,0.3202805376972532,0.5463609172482554
2015,2014-15,DAL,4.0,Chandler Parsons,SF,26.0,66.0,1.0,True,33.1,37.0,2.9,0.0,-2.9,-1.0,193.0,0.0,-193.0,12.6,15.0,2.4000000000000004,0.19047619047619052,829.0,15.0,-814.0,0.23015873015873015,0.0,-0.23015873015873015,-1.1904761904761905
2015,2014-15,DAL,5.0,Devin Harris,PG,31.0,76.0,4.0,True,22.2,18.5,2.1,2.3,0.19999999999999973,0.09523809523809511,162.0,9.0,-153.0,6.9,5.8,-1.1000000000000005,-0.15942028985507253,524.0,23.0,-501.0,0.30434782608695654,0.396551724137931,0.09220389805097445,0.2546583850931676
2015,2014-15,DEN,1.0,Ty Lawson,PG,27.0,75.0,,False,35.5,,4.8,,,,363.0,,,12.3,,,,926.0,,,0.39024390243902435,,,
2015,2014-15,DEN,2.0,Kenneth Faried,PF,25.0,75.0,,False,27.8,,3.8,,,,288.0,,,9.8,,,,736.0,,,0.38775510204081626,,,
2015,2014-15,DEN,3.0,J.J. Hickson,C,26.0,73.0,,False,19.3,,2.8,,,,201.0,,,6.3,,,,459.0,,,0.4444444444444444,,,
2015,2014-15,DEN,4.0,Danilo Gallinari,SF,26.0,59.0,,False,24.2,,3.2,,,,191.0,,,9.6,,,,568.0,,,0.33333333333333337,,,
2015,2014-15,DEN,5.0,Arron Afflalo,SG,29.0,53.0,,False,33.0,,2.8,,,,151.0,,,12.4,,,,657.0,,,0.2258064516129032,,,
2015,2014-15,DET,1.0,Andre Drummond,C,21.0,82.0,,False,30.5,,4.5,,,,365.0,,,11.7,,,,961.0,,,0.38461538461538464,,,
2015,2014-15,DET,2.0,Greg Monroe,PF,24.0,69.0,,False,31.0,,4.9,,,,336.0,,,12.4,,,,853.0,,,0.3951612903225807,,,
2015,2014-15,DET,3.0,D.J. Augustin,PG,27.0,54.0,,False,23.8,,3.1,,,,169.0,,,8.5,,,,461.0,,,0.3647058823529412,,,
2015,2014-15,DET,4.0,Jodie Meeks,SG,27.0,60.0,,False,24.4,,2.7,,,,160.0,,,8.9,,,,534.0,,,0.30337078651685395,,,
2015,2014-15,DET,5.0,Kentavious Caldwell-Pope,SG,21.0,82.0,,False,31.5,,1.9,,,,158.0,,,11.9,,,,972.0,,,0.15966386554621848,,,
2015,2014-15,GSW,1.0,Stephen Curry,PG,26.0,80.0,21.0,True,32.7,39.3,4.2,5.5,1.2999999999999998,0.3095238095238095,337.0,115.0,-222.0,16.8,20.9,4.099999999999998,0.2440476190476189,1341.0,439.0,-902.0,0.25,0.26315789473684215,0.013157894736842146,0.06547619047619058
2015,2014-15,GSW,2.0,Klay Thompson,SG,24.0,77.0,21.0,True,31.9,36.2,3.3,2.1,-1.1999999999999997,-0.3636363636363636,256.0,45.0,-211.0,16.9,15.9,-0.9999999999999982,-0.059171597633135994,1299.0,334.0,-965.0,0.1952662721893491,0.1320754716981132,-0.0631908004912359,-0.3044647660032276
2015,2014-15,GSW,3.0,Draymond Green,PF,24.0,79.0,21.0,True,31.5,37.3,2.5,4.1,1.5999999999999996,0.6399999999999999,200.0,87.0,-113.0,9.7,11.4,1.700000000000001,0.175257731958763,765.0,240.0,-525.0,0.2577319587628866,0.3596491228070175,0.10191716404413087,0.46474226804123686
2015,2014-15,GSW,4.0,Marreese Speights,C,27.0,76.0,10.0,True,15.9,6.7,2.3,1.5,-0.7999999999999998,-0.3478260869565217,178.0,15.0,-163.0,8.5,4.2,-4.3,-0.5058823529411764,646.0,42.0,-604.0,0.27058823529411763,0.35714285714285715,0.08655462184873952,0.15805626598465478
2015,2014-15,GSW,5.0,Harrison Barnes,SF,22.0,82.0,21.0,True,28.3,32.4,1.8,1.6,-0.19999999999999996,-0.11111111111111108,150.0,34.0,-116.0,8.0,9.5,1.5,0.1875,656.0,200.0,-456.0,0.225,0.16842105263157894,-0.05657894736842106,-0.29861111111111105
2015,2014-15,HOU,1.0,James Harden,SG,25.0,81.0,17.0,True,36.8,37.4,10.2,10.5,0.3000000000000007,0.029411764705882425,824.0,178.0,-646.0,18.1,17.3,-0.8000000000000007,-0.04419889502762434,1470.0,294.0,-1176.0,0.5635359116022098,0.6069364161849711,0.043400504582761235,0.07361065973350676
2015,2014-15,HOU,2.0,Dwight Howard,C,29.0,41.0,17.0,True,29.8,33.8,6.6,9.7,3.0999999999999996,0.46969696969696967,271.0,165.0,-106.0,10.3,10.7,0.3999999999999986,0.03883495145631054,423.0,182.0,-241.0,0.6407766990291262,0.9065420560747663,0.2657653570456402,0.4308620182406591
2015,2014-15,HOU,3.0,Donatas MotiejÅ«nas,PF,24.0,71.0,,False,28.7,,2.3,,,,166.0,,,9.9,,,,700.0,,,0.2323232323232323,,,
2015,2014-15,HOU,4.0,Corey Brewer,SF,28.0,56.0,17.0,True,25.1,25.2,2.6,3.2,0.6000000000000001,0.23076923076923078,148.0,55.0,-93.0,10.4,9.8,-0.5999999999999996,-0.057692307692307654,580.0,167.0,-413.0,0.25,0.32653061224489793,0.07653061224489793,0.28846153846153844
2015,2014-15,HOU,5.0,Josh Smith,PF,29.0,55.0,17.0,True,25.5,23.3,2.6,4.4,1.8000000000000003,0.6923076923076924,144.0,74.0,-70.0,10.8,11.4,0.5999999999999996,0.05555555555555552,596.0,194.0,-402.0,0.24074074074074073,0.3859649122807018,0.14522417153996106,0.6367521367521369
2015,2014-15,IND,1.0,Luis Scola,PF,34.0,81.0,,False,20.5,,2.8,,,,226.0,,,7.9,,,,642.0,,,0.3544303797468354,,,
2015,2014-15,IND,2.0,Rodney Stuckey,PG,28.0,71.0,,False,26.4,,3.0,,,,216.0,,,10.6,,,,754.0,,,0.2830188679245283,,,
2015,2014-15,IND,3.0,Roy Hibbert,C,28.0,76.0,,False,25.3,,2.7,,,,204.0,,,9.3,,,,710.0,,,0.2903225806451613,,,
2015,2014-15,IND,4.0,Solomon Hill,SF,23.0,82.0,,False,29.0,,2.4,,,,193.0,,,7.7,,,,634.0,,,0.3116883116883117,,,
2015,2014-15,IND,5.0,C.J. Watson,PG,30.0,57.0,,False,24.9,,2.9,,,,167.0,,,7.3,,,,417.0,,,0.3972602739726027,,,
2015,2014-15,LAC,1.0,DeAndre Jordan,C,26.0,82.0,14.0,True,34.4,34.4,5.7,11.2,5.499999999999999,0.9649122807017542,471.0,157.0,-314.0,6.5,5.8,-0.7000000000000002,-0.10769230769230773,534.0,81.0,-453.0,0.8769230769230769,1.9310344827586206,1.0541114058355436,1.0726045883940618
2015,2014-15,LAC,2.0,Blake Griffin,PF,25.0,67.0,14.0,True,35.2,39.8,6.4,7.6,1.1999999999999993,0.1874999999999999,427.0,106.0,-321.0,17.1,19.6,2.5,0.14619883040935672,1144.0,274.0,-870.0,0.3742690058479532,0.38775510204081626,0.013486096192863062,0.04130116959064317
2015,2014-15,LAC,3.0,Chris Paul,PG,29.0,82.0,12.0,True,34.8,37.1,3.9,4.3,0.3999999999999999,0.10256410256410255,321.0,51.0,-270.0,14.3,15.8,1.5,0.1048951048951049,1170.0,189.0,-981.0,0.2727272727272727,0.27215189873417717,-0.0005753739930955404,-0.002331002331002349
2015,2014-15,LAC,4.0,Jamal Crawford,SG,34.0,64.0,14.0,True,26.6,27.1,3.9,2.1,-1.7999999999999998,-0.4615384615384615,252.0,30.0,-222.0,13.1,13.3,0.20000000000000107,0.015267175572519165,839.0,186.0,-653.0,0.29770992366412213,0.15789473684210525,-0.13981518682201688,-0.4768056371109807
2015,2014-15,LAC,5.0,JJ Redick,SG,30.0,78.0,14.0,True,30.9,38.6,2.6,2.5,-0.10000000000000009,-0.03846153846153849,203.0,35.0,-168.0,12.0,11.5,-0.5,-0.041666666666666664,938.0,161.0,-777.0,0.21666666666666667,0.21739130434782608,0.0007246376811594069,0.003205128205128173
2015,2014-15,LAL,1.0,Jeremy Lin,PG,26.0,74.0,,False,25.8,,3.6,,,,268.0,,,8.8,,,,654.0,,,0.40909090909090906,,,
2015,2014-15,LAL,2.0,Kobe Bryant,SG,36.0,35.0,,False,34.5,,6.9,,,,241.0,,,20.4,,,,713.0,,,0.3382352941176471,,,
2015,2014-15,LAL,3.0,Ed Davis,PF,25.0,79.0,,False,23.3,,2.4,,,,189.0,,,5.9,,,,469.0,,,0.4067796610169491,,,
2015,2014-15,LAL,4.0,Jordan Hill,C,27.0,70.0,,False,26.8,,2.4,,,,168.0,,,11.1,,,,777.0,,,0.21621621621621623,,,
2015,2014-15,LAL,5.0,Jordan Clarkson,PG,22.0,59.0,,False,25.0,,2.7,,,,158.0,,,10.1,,,,596.0,,,0.26732673267326734,,,
2015,2014-15,MEM,1.0,Marc Gasol,C,30.0,81.0,11.0,True,33.2,37.8,5.4,8.0,2.5999999999999996,0.4814814814814814,440.0,88.0,-352.0,13.2,16.4,3.1999999999999993,0.24242424242424238,1072.0,180.0,-892.0,0.4090909090909091,0.48780487804878053,0.07871396895787142,0.23905723905723902
2015,2014-15,MEM,2.0,Zach Randolph,PF,33.0,71.0,11.0,True,32.5,34.7,4.2,3.0,-1.2000000000000002,-0.28571428571428575,298.0,33.0,-265.0,13.1,15.3,2.200000000000001,0.16793893129771,932.0,168.0,-764.0,0.3206106870229008,0.19607843137254902,-0.12453225565035178,-0.4536532170119958
2015,2014-15,MEM,3.0,Mike Conley,PG,27.0,70.0,8.0,True,31.8,30.4,3.6,3.5,-0.10000000000000009,-0.0277777777777778,249.0,28.0,-221.0,12.6,12.0,-0.5999999999999996,-0.047619047619047596,882.0,96.0,-786.0,0.28571428571428575,0.2916666666666667,0.005952380952380931,0.019841269841269795
2015,2014-15,MEM,4.0,Jeff Green,SF,28.0,45.0,11.0,True,30.2,27.1,3.2,2.4,-0.8000000000000003,-0.25000000000000006,143.0,26.0,-117.0,10.9,9.8,-1.0999999999999996,-0.10091743119266051,492.0,108.0,-384.0,0.29357798165137616,0.24489795918367344,-0.04868002246770273,-0.14908256880733955
2015,2014-15,MEM,5.0,Courtney Lee,SG,29.0,77.0,11.0,True,30.6,33.4,1.7,2.1,0.40000000000000013,0.2352941176470589,129.0,23.0,-106.0,8.4,9.1,0.6999999999999993,0.08333333333333325,643.0,100.0,-543.0,0.20238095238095236,0.23076923076923078,0.028388278388278426,0.15196078431372567
2015,2014-15,MIA,1.0,Dwyane Wade,SG,33.0,62.0,,False,31.8,,6.0,,,,370.0,,,17.5,,,,1084.0,,,0.34285714285714286,,,
2015,2014-15,MIA,2.0,Mario Chalmers,PG,28.0,80.0,,False,29.6,,3.3,,,,266.0,,,8.3,,,,663.0,,,0.3975903614457831,,,
2015,2014-15,MIA,3.0,Luol Deng,SF,29.0,72.0,,False,33.6,,3.5,,,,251.0,,,10.9,,,,787.0,,,0.3211009174311926,,,
2015,2014-15,MIA,4.0,Chris Bosh,C,30.0,44.0,,False,35.4,,5.3,,,,232.0,,,16.9,,,,745.0,,,0.3136094674556213,,,
2015,2014-15,MIA,5.0,Hassan Whiteside,C,25.0,48.0,,False,23.8,,3.3,,,,156.0,,,8.1,,,,387.0,,,0.4074074074074074,,,
2015,2014-15,MIL,1.0,Giannis Antetokounmpo,SG,20.0,81.0,6.0,True,31.4,33.5,4.3,3.8,-0.5,-0.11627906976744186,347.0,23.0,-324.0,9.6,11.8,2.200000000000001,0.2291666666666668,780.0,71.0,-709.0,0.4479166666666667,0.3220338983050847,-0.12588276836158196,-0.34544573643410864
2015,2014-15,MIL,2.0,Brandon Knight,PG,23.0,52.0,,False,32.5,,3.7,,,,194.0,,,14.3,,,,745.0,,,0.25874125874125875,,,
2015,2014-15,MIL,3.0,Zaza Pachulia,C,30.0,73.0,6.0,True,23.7,21.5,2.2,2.2,0.0,0.0,160.0,13.0,-147.0,7.2,6.7,-0.5,-0.06944444444444445,529.0,40.0,-489.0,0.3055555555555556,0.3283582089552239,0.022802653399668305,0.06944444444444445
2015,2014-15,MIL,4.0,Khris Middleton,SF,23.0,79.0,6.0,True,30.1,38.7,2.0,2.5,0.5,0.25,156.0,15.0,-141.0,11.0,15.3,4.300000000000001,0.390909090909091,869.0,92.0,-777.0,0.18181818181818182,0.16339869281045752,-0.018419489007724305,-0.14090909090909098
2015,2014-15,MIL,5.0,O.J. Mayo,SG,27.0,71.0,6.0,True,23.9,26.0,2.0,2.0,0.0,0.0,139.0,12.0,-127.0,9.9,9.0,-0.9000000000000004,-0.09090909090909094,701.0,54.0,-647.0,0.20202020202020202,0.2222222222222222,0.020202020202020193,0.09090909090909094
2015,2014-15,MIN,1.0,Andrew Wiggins,SF,19.0,82.0,,False,36.2,,5.7,,,,466.0,,,13.9,,,,1137.0,,,0.41007194244604317,,,
2015,2014-15,MIN,2.0,Gorgui Dieng,C,25.0,73.0,,False,30.0,,3.3,,,,244.0,,,7.0,,,,512.0,,,0.4714285714285714,,,
2015,2014-15,MIN,3.0,Kevin Martin,SG,31.0,39.0,,False,33.4,,4.9,,,,193.0,,,16.0,,,,625.0,,,0.30625,,,
2015,2014-15,MIN,4.0,Zach LaVine,PG,19.0,77.0,,False,24.7,,2.3,,,,177.0,,,8.8,,,,677.0,,,0.2613636363636363,,,
2015,2014-15,MIN,5.0,Shabazz Muhammad,SG,22.0,38.0,,False,22.8,,3.8,,,,145.0,,,10.4,,,,397.0,,,0.36538461538461536,,,
2015,2014-15,NOP,1.0,Anthony Davis,PF,21.0,68.0,4.0,True,36.1,43.0,6.8,9.0,2.2,0.3235294117647059,461.0,36.0,-425.0,17.6,21.8,4.199999999999999,0.23863636363636356,1199.0,87.0,-1112.0,0.3863636363636363,0.4128440366972477,0.026480400333611376,0.08489304812834234
2015,2014-15,NOP,2.0,Tyreke Evans,SG,25.0,79.0,4.0,True,34.1,31.3,3.7,4.3,0.5999999999999996,0.16216216216216206,291.0,17.0,-274.0,14.7,10.8,-3.8999999999999986,-0.2653061224489795,1165.0,43.0,-1122.0,0.25170068027210885,0.3981481481481481,0.14644746787603924,0.42746828461114156
2015,2014-15,NOP,3.0,Ãmer AÅÄ±k,C,28.0,76.0,4.0,True,26.1,19.8,3.0,1.8,-1.2,-0.39999999999999997,225.0,7.0,-218.0,5.4,2.5,-2.9000000000000004,-0.5370370370370371,412.0,10.0,-402.0,0.5555555555555555,0.72,0.1644444444444445,0.13703703703703712
2015,2014-15,NOP,4.0,Ryan Anderson,PF,26.0,61.0,4.0,True,27.5,23.8,2.5,1.5,-1.0,-0.4,151.0,6.0,-145.0,12.0,9.0,-3.0,-0.25,729.0,36.0,-693.0,0.20833333333333334,0.16666666666666666,-0.041666666666666685,-0.15000000000000002
2015,2014-15,NOP,5.0,Eric Gordon,SG,26.0,61.0,4.0,True,33.1,35.8,2.2,1.5,-0.7000000000000002,-0.31818181818181823,133.0,6.0,-127.0,11.4,16.0,4.6,0.40350877192982454,694.0,64.0,-630.0,0.1929824561403509,0.09375,-0.0992324561403509,-0.7216905901116428
2015,2014-15,NYK,1.0,Carmelo Anthony,SF,30.0,40.0,,False,35.7,,5.9,,,,237.0,,,20.2,,,,806.0,,,0.2920792079207921,,,
2015,2014-15,NYK,2.0,Tim Hardaway Jr.,SG,22.0,70.0,,False,24.0,,2.2,,,,156.0,,,10.2,,,,717.0,,,0.21568627450980396,,,
2015,2014-15,NYK,3.0,Jason Smith,C,28.0,82.0,,False,21.8,,1.9,,,,153.0,,,7.2,,,,592.0,,,0.2638888888888889,,,
2015,2014-15,NYK,4.0,Amar'e Stoudemire,PF,32.0,36.0,,False,24.0,,3.5,,,,127.0,,,8.6,,,,311.0,,,0.4069767441860465,,,
2015,2014-15,NYK,5.0,Andrea Bargnani,C,29.0,29.0,,False,27.1,,3.7,,,,107.0,,,12.4,,,,361.0,,,0.29838709677419356,,,
2015,2014-15,OKC,1.0,Russell Westbrook,PG,26.0,67.0,,False,34.4,,9.8,,,,654.0,,,22.0,,,,1471.0,,,0.4454545454545455,,,
2015,2014-15,OKC,2.0,Steven Adams,C,21.0,70.0,,False,25.3,,2.9,,,,205.0,,,5.7,,,,399.0,,,0.5087719298245613,,,
2015,2014-15,OKC,3.0,Kevin Durant,SF,26.0,27.0,,False,33.8,,6.3,,,,171.0,,,17.3,,,,467.0,,,0.36416184971098264,,,
2015,2014-15,OKC,4.0,Enes Freedom,C,22.0,26.0,,False,31.1,,4.5,,,,116.0,,,13.3,,,,346.0,,,0.3383458646616541,,,
2015,2014-15,OKC,5.0,Reggie Jackson,PG,24.0,50.0,,False,28.0,,2.3,,,,115.0,,,11.5,,,,576.0,,,0.19999999999999998,,,
2015,2014-15,ORL,1.0,Victor Oladipo,SG,22.0,72.0,,False,35.7,,4.4,,,,320.0,,,15.1,,,,1086.0,,,0.29139072847682124,,,
2015,2014-15,ORL,2.0,Tobias Harris,SF,22.0,68.0,,False,34.8,,3.6,,,,245.0,,,14.0,,,,949.0,,,0.2571428571428572,,,
2015,2014-15,ORL,3.0,Nikola VuÄeviÄ,C,24.0,74.0,,False,34.2,,2.9,,,,218.0,,,16.3,,,,1206.0,,,0.17791411042944785,,,
2015,2014-15,ORL,4.0,Elfrid Payton,PG,20.0,82.0,,False,30.4,,2.6,,,,214.0,,,8.6,,,,708.0,,,0.3023255813953489,,,
2015,2014-15,ORL,5.0,Evan Fournier,SG,22.0,58.0,,False,28.6,,2.5,,,,147.0,,,9.9,,,,575.0,,,0.25252525252525254,,,
