season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2008,2007-08,CHA,1.0,Gerald Wallace,PF,25.0,62.0,,False,38.3,,6.9,,,,428.0,,,14.6,,,,908.0,,,0.47260273972602745,,,
2008,2007-08,CHA,2.0,Emeka Okafor,C,25.0,82.0,,False,33.1,,4.6,,,,374.0,,,10.5,,,,860.0,,,0.43809523809523804,,,
2008,2007-08,CHA,3.0,Jason Richardson,SF,27.0,82.0,,False,38.4,,4.0,,,,331.0,,,17.9,,,,1468.0,,,0.223463687150838,,,
2008,2007-08,CHA,4.0,Raymond Felton,PG,23.0,79.0,,False,37.6,,4.1,,,,325.0,,,12.6,,,,997.0,,,0.32539682539682535,,,
2008,2007-08,CHA,5.0,Matt Carroll,SG,27.0,80.0,,False,25.2,,1.7,,,,138.0,,,7.4,,,,589.0,,,0.22972972972972971,,,
2008,2007-08,CHI,1.0,Ben Gordon,SG,24.0,72.0,,False,31.8,,4.1,,,,293.0,,,14.8,,,,1069.0,,,0.277027027027027,,,
2008,2007-08,CHI,2.0,Luol Deng,SF,22.0,63.0,,False,33.8,,4.2,,,,265.0,,,14.2,,,,896.0,,,0.295774647887324,,,
2008,2007-08,CHI,3.0,AndrÃ©s Nocioni,SF,28.0,82.0,,False,24.6,,3.0,,,,243.0,,,10.7,,,,877.0,,,0.28037383177570097,,,
2008,2007-08,CHI,4.0,Joakim Noah,C,22.0,74.0,,False,20.7,,2.6,,,,194.0,,,5.0,,,,367.0,,,0.52,,,
2008,2007-08,CHI,5.0,Tyrus Thomas,PF,21.0,74.0,,False,18.0,,2.4,,,,174.0,,,5.9,,,,440.0,,,0.4067796610169491,,,
2008,2007-08,CLE,1.0,LeBron James,SF,23.0,75.0,13.0,True,40.4,42.5,10.3,12.8,2.5,0.24271844660194172,771.0,167.0,-604.0,21.9,21.2,-0.6999999999999993,-0.031963470319634674,1642.0,275.0,-1367.0,0.47031963470319643,0.6037735849056605,0.13345395020246403,0.2746819169215764
2008,2007-08,CLE,2.0,Zydrunas Ilgauskas,C,32.0,73.0,13.0,True,30.4,30.2,3.3,3.4,0.10000000000000009,0.03030303030303033,243.0,44.0,-199.0,12.0,10.8,-1.1999999999999993,-0.09999999999999994,879.0,140.0,-739.0,0.27499999999999997,0.31481481481481477,0.0398148148148148,0.13030303030303025
2008,2007-08,CLE,3.0,Drew Gooden,PF,26.0,51.0,,False,30.7,,3.0,,,,151.0,,,10.3,,,,523.0,,,0.2912621359223301,,,
2008,2007-08,CLE,4.0,Devin Brown,SG,29.0,78.0,8.0,True,22.6,11.5,1.8,1.9,0.09999999999999987,0.05555555555555548,142.0,15.0,-127.0,6.8,4.3,-2.5,-0.36764705882352944,531.0,34.0,-497.0,0.2647058823529412,0.4418604651162791,0.1771545827633379,0.4232026143790849
2008,2007-08,CLE,5.0,Larry Hughes,PG,29.0,40.0,,False,30.3,,2.7,,,,108.0,,,12.0,,,,478.0,,,0.225,,,
2008,2007-08,DAL,1.0,Dirk Nowitzki,PF,29.0,77.0,5.0,True,36.0,42.2,7.1,10.4,3.3000000000000007,0.4647887323943663,544.0,52.0,-492.0,17.1,18.2,1.0999999999999979,0.06432748538011683,1314.0,91.0,-1223.0,0.415204678362573,0.5714285714285715,0.1562238930659985,0.40046124701424946
2008,2007-08,DAL,2.0,Josh Howard,SF,27.0,76.0,5.0,True,36.3,34.2,5.1,5.0,-0.09999999999999964,-0.019607843137254832,384.0,25.0,-359.0,16.4,14.4,-1.9999999999999982,-0.12195121951219502,1247.0,72.0,-1175.0,0.31097560975609756,0.3472222222222222,0.03624661246612465,0.10234337637494019
2008,2007-08,DAL,3.0,Jason Terry,SG,30.0,82.0,5.0,True,31.5,36.0,2.7,3.0,0.2999999999999998,0.11111111111111104,223.0,15.0,-208.0,12.3,12.0,-0.3000000000000007,-0.02439024390243908,1008.0,60.0,-948.0,0.21951219512195122,0.25,0.03048780487804878,0.13550135501355012
2008,2007-08,DAL,4.0,Brandon Bass,C,22.0,79.0,5.0,True,19.7,26.6,2.5,5.0,2.5,1.0,197.0,25.0,-172.0,6.2,7.2,1.0,0.16129032258064516,493.0,36.0,-457.0,0.4032258064516129,0.6944444444444444,0.29121863799283154,0.8387096774193549
2008,2007-08,DAL,5.0,Devin Harris,PG,24.0,39.0,,False,30.4,,5.0,,,,196.0,,,9.9,,,,387.0,,,0.5050505050505051,,,
2008,2007-08,DEN,1.0,Allen Iverson,SG,32.0,82.0,4.0,True,41.8,39.5,9.7,8.3,-1.3999999999999986,-0.14432989690721637,797.0,33.0,-764.0,19.0,20.8,1.8000000000000007,0.09473684210526319,1556.0,83.0,-1473.0,0.5105263157894736,0.39903846153846156,-0.11148785425101204,-0.23906673901247955
2008,2007-08,DEN,2.0,Carmelo Anthony,SF,23.0,77.0,4.0,True,36.4,36.5,7.7,7.3,-0.40000000000000036,-0.05194805194805199,590.0,29.0,-561.0,19.2,22.0,2.8000000000000007,0.14583333333333337,1481.0,88.0,-1393.0,0.4010416666666667,0.3318181818181818,-0.0692234848484849,-0.19778138528138536
2008,2007-08,DEN,3.0,Linas Kleiza,SF,23.0,79.0,4.0,True,23.9,30.5,2.7,3.3,0.5999999999999996,0.22222222222222207,213.0,13.0,-200.0,8.3,10.3,2.0,0.24096385542168672,659.0,41.0,-618.0,0.3253012048192771,0.3203883495145631,-0.0049128553047140255,-0.018741633199464647
2008,2007-08,DEN,4.0,Kenyon Martin,PF,30.0,71.0,4.0,True,30.4,29.5,3.0,2.0,-1.0,-0.3333333333333333,212.0,8.0,-204.0,9.8,8.5,-1.3000000000000007,-0.13265306122448986,699.0,34.0,-665.0,0.3061224489795918,0.23529411764705882,-0.07082833133253297,-0.20068027210884345
2008,2007-08,DEN,5.0,Marcus Camby,C,33.0,79.0,4.0,True,34.9,31.0,2.6,1.5,-1.1,-0.4230769230769231,202.0,6.0,-196.0,8.0,5.3,-2.7,-0.3375,635.0,21.0,-614.0,0.325,0.2830188679245283,-0.04198113207547172,-0.08557692307692305
2008,2007-08,DET,1.0,Chauncey Billups,PG,31.0,78.0,15.0,True,32.3,32.0,5.6,6.3,0.7000000000000002,0.12500000000000003,437.0,95.0,-342.0,11.2,11.5,0.3000000000000007,0.02678571428571435,877.0,172.0,-705.0,0.5,0.5478260869565217,0.047826086956521685,0.09821428571428567
2008,2007-08,DET,2.0,Jason Maxiell,C,24.0,82.0,17.0,True,21.6,21.8,3.3,1.9,-1.4,-0.42424242424242425,270.0,32.0,-238.0,5.4,3.8,-1.6000000000000005,-0.2962962962962964,446.0,64.0,-382.0,0.611111111111111,0.5,-0.11111111111111105,-0.12794612794612786
2008,2007-08,DET,3.0,Tayshaun Prince,SF,27.0,82.0,17.0,True,32.9,39.5,2.9,2.0,-0.8999999999999999,-0.31034482758620685,241.0,34.0,-207.0,11.5,12.2,0.6999999999999993,0.060869565217391244,940.0,208.0,-732.0,0.25217391304347825,0.1639344262295082,-0.08823948681397004,-0.3712143928035981
2008,2007-08,DET,4.0,Richard Hamilton,SG,29.0,72.0,17.0,True,33.7,38.6,3.1,5.9,2.8000000000000003,0.903225806451613,221.0,101.0,-120.0,14.3,16.8,2.5,0.17482517482517482,1030.0,285.0,-745.0,0.21678321678321677,0.3511904761904762,0.13440725940725945,0.7284006316264382
2008,2007-08,DET,5.0,Rodney Stuckey,PG,21.0,57.0,17.0,True,19.0,22.4,2.7,3.4,0.6999999999999997,0.25925925925925913,156.0,58.0,-98.0,6.7,6.8,0.09999999999999964,0.014925373134328304,382.0,116.0,-266.0,0.40298507462686567,0.5,0.09701492537313433,0.24433388612493084
2008,2007-08,GSW,1.0,Baron Davis,PG,28.0,82.0,,False,39.0,,5.2,,,,424.0,,,18.6,,,,1526.0,,,0.27956989247311825,,,
2008,2007-08,GSW,2.0,Monta Ellis,SG,22.0,81.0,,False,37.9,,5.1,,,,417.0,,,15.1,,,,1227.0,,,0.33774834437086093,,,
2008,2007-08,GSW,3.0,Stephen Jackson,SF,29.0,73.0,,False,39.1,,5.1,,,,370.0,,,16.5,,,,1204.0,,,0.3090909090909091,,,
2008,2007-08,GSW,4.0,Al Harrington,C,27.0,81.0,,False,27.0,,2.3,,,,190.0,,,11.4,,,,923.0,,,0.20175438596491227,,,
2008,2007-08,GSW,5.0,Andris BiedriÅÅ¡,C,21.0,76.0,,False,27.3,,2.5,,,,187.0,,,7.1,,,,543.0,,,0.35211267605633806,,,
2008,2007-08,HOU,1.0,Yao Ming,C,27.0,55.0,,False,37.2,,7.4,,,,406.0,,,15.5,,,,852.0,,,0.4774193548387097,,,
2008,2007-08,HOU,2.0,Tracy McGrady,SG,28.0,66.0,6.0,True,37.0,41.2,5.4,8.8,3.4000000000000004,0.6296296296296297,358.0,53.0,-305.0,19.8,24.3,4.5,0.22727272727272727,1307.0,146.0,-1161.0,0.27272727272727276,0.36213991769547327,0.0894126449682005,0.40235690235690236
2008,2007-08,HOU,3.0,Luis Scola,PF,27.0,82.0,6.0,True,24.7,36.7,2.9,5.8,2.9,1.0,235.0,35.0,-200.0,8.2,11.2,3.0,0.3658536585365854,670.0,67.0,-603.0,0.3536585365853659,0.5178571428571429,0.16419860627177701,0.6341463414634145
2008,2007-08,HOU,4.0,Bonzi Wells,SG,31.0,51.0,,False,22.0,,3.4,,,,174.0,,,8.1,,,,412.0,,,0.4197530864197531,,,
2008,2007-08,HOU,5.0,Rafer Alston,PG,31.0,74.0,4.0,True,34.1,31.5,1.9,1.3,-0.5999999999999999,-0.31578947368421045,137.0,5.0,-132.0,12.5,12.0,-0.5,-0.04,924.0,48.0,-876.0,0.152,0.10833333333333334,-0.04366666666666666,-0.2757894736842105
2008,2007-08,IND,1.0,Mike Dunleavy,SG,27.0,82.0,,False,36.0,,4.9,,,,403.0,,,13.6,,,,1117.0,,,0.3602941176470589,,,
2008,2007-08,IND,2.0,Danny Granger,SF,24.0,80.0,,False,36.0,,4.7,,,,378.0,,,15.1,,,,1205.0,,,0.3112582781456954,,,
2008,2007-08,IND,3.0,Troy Murphy,PF,27.0,75.0,,False,28.1,,3.2,,,,241.0,,,9.2,,,,693.0,,,0.3478260869565218,,,
2008,2007-08,IND,4.0,Jermaine O'Neal,C,29.0,42.0,,False,28.7,,3.9,,,,163.0,,,12.2,,,,512.0,,,0.319672131147541,,,
2008,2007-08,IND,5.0,Jeff Foster,C,31.0,77.0,,False,24.5,,1.9,,,,145.0,,,4.8,,,,373.0,,,0.3958333333333333,,,
2008,2007-08,LAC,1.0,Corey Maggette,SF,28.0,70.0,,False,35.7,,9.7,,,,681.0,,,14.3,,,,1000.0,,,0.6783216783216782,,,
2008,2007-08,LAC,2.0,Al Thornton,PF,24.0,79.0,,False,27.3,,3.6,,,,288.0,,,11.0,,,,871.0,,,0.32727272727272727,,,
2008,2007-08,LAC,3.0,Chris Kaman,C,25.0,56.0,,False,37.2,,4.7,,,,265.0,,,12.5,,,,700.0,,,0.376,,,
2008,2007-08,LAC,4.0,Cuttino Mobley,SG,32.0,77.0,,False,35.1,,2.6,,,,199.0,,,11.3,,,,870.0,,,0.23008849557522124,,,
2008,2007-08,LAC,5.0,Tim Thomas,PF,30.0,63.0,,False,30.8,,2.4,,,,153.0,,,11.2,,,,705.0,,,0.2142857142857143,,,
2008,2007-08,LAL,1.0,Kobe Bryant,SG,29.0,82.0,21.0,True,38.9,41.1,9.0,9.2,0.1999999999999993,0.022222222222222143,742.0,194.0,-548.0,20.6,22.0,1.3999999999999986,0.06796116504854362,1690.0,463.0,-1227.0,0.4368932038834951,0.41818181818181815,-0.018711385701676964,-0.045738942826321474
2008,2007-08,LAL,2.0,Lamar Odom,PF,28.0,77.0,21.0,True,37.9,37.4,4.3,6.0,1.7000000000000002,0.39534883720930236,328.0,127.0,-201.0,10.3,10.4,0.09999999999999964,0.009708737864077634,795.0,218.0,-577.0,0.4174757281553398,0.5769230769230769,0.15944734876773708,0.38564009934522475
2008,2007-08,LAL,3.0,Derek Fisher,PG,33.0,82.0,21.0,True,27.4,31.6,2.3,3.5,1.2000000000000002,0.5217391304347827,188.0,73.0,-115.0,9.5,7.0,-2.5,-0.2631578947368421,777.0,146.0,-631.0,0.2421052631578947,0.5,0.2578947368421053,0.7848970251716247
2008,2007-08,LAL,4.0,Ronny Turiaf,C,25.0,78.0,19.0,True,18.7,9.8,2.4,0.9,-1.5,-0.625,186.0,17.0,-169.0,5.1,1.9,-3.1999999999999997,-0.6274509803921569,397.0,36.0,-361.0,0.47058823529411764,0.4736842105263158,0.003095975232198178,0.002450980392156854
2008,2007-08,LAL,5.0,Pau Gasol,C,27.0,27.0,21.0,True,34.0,39.8,5.4,5.0,-0.40000000000000036,-0.07407407407407414,147.0,104.0,-43.0,12.3,12.7,0.3999999999999986,0.03252032520325192,333.0,266.0,-67.0,0.43902439024390244,0.3937007874015748,-0.045323602842327615,-0.10659439927732606
2008,2007-08,MEM,1.0,Kyle Lowry,PG,21.0,82.0,,False,25.5,,4.2,,,,348.0,,,7.2,,,,592.0,,,0.5833333333333334,,,
2008,2007-08,MEM,2.0,Rudy Gay,SF,21.0,81.0,,False,37.0,,3.9,,,,316.0,,,16.7,,,,1355.0,,,0.23353293413173654,,,
2008,2007-08,MEM,3.0,Hakim Warrick,PF,25.0,75.0,,False,23.4,,3.5,,,,260.0,,,8.7,,,,653.0,,,0.40229885057471265,,,
2008,2007-08,MEM,4.0,Pau Gasol,C,27.0,39.0,,False,36.7,,5.5,,,,215.0,,,14.3,,,,557.0,,,0.3846153846153846,,,
2008,2007-08,MEM,5.0,Mike Miller,SG,27.0,70.0,,False,35.3,,3.0,,,,212.0,,,11.8,,,,824.0,,,0.2542372881355932,,,
2008,2007-08,MIA,1.0,Dwyane Wade,SG,26.0,51.0,,False,38.3,,9.2,,,,467.0,,,18.4,,,,937.0,,,0.5,,,
2008,2007-08,MIA,2.0,Ricky Davis,SF,28.0,82.0,,False,36.1,,2.4,,,,197.0,,,11.8,,,,971.0,,,0.20338983050847456,,,
2008,2007-08,MIA,3.0,Shaquille O'Neal,C,35.0,33.0,,False,28.6,,5.4,,,,178.0,,,10.0,,,,329.0,,,0.54,,,
2008,2007-08,MIA,4.0,Udonis Haslem,PF,27.0,49.0,,False,36.8,,2.9,,,,142.0,,,10.3,,,,507.0,,,0.2815533980582524,,,
2008,2007-08,MIA,5.0,Mark Blount,C,32.0,69.0,,False,22.3,,2.0,,,,138.0,,,7.5,,,,515.0,,,0.26666666666666666,,,
2008,2007-08,MIL,1.0,Michael Redd,SG,28.0,72.0,,False,37.5,,6.8,,,,490.0,,,17.3,,,,1243.0,,,0.39306358381502887,,,
2008,2007-08,MIL,2.0,Andrew Bogut,C,23.0,78.0,,False,34.9,,4.1,,,,322.0,,,11.7,,,,910.0,,,0.3504273504273504,,,
2008,2007-08,MIL,3.0,Mo Williams,PG,25.0,66.0,,False,36.5,,2.9,,,,194.0,,,13.9,,,,919.0,,,0.20863309352517984,,,
2008,2007-08,MIL,4.0,Desmond Mason,SF,30.0,59.0,,False,28.8,,2.9,,,,173.0,,,8.1,,,,477.0,,,0.35802469135802467,,,
2008,2007-08,MIL,5.0,Charlie Villanueva,PF,23.0,76.0,,False,24.1,,2.1,,,,157.0,,,10.7,,,,814.0,,,0.19626168224299068,,,
2008,2007-08,MIN,1.0,Al Jefferson,C,23.0,82.0,,False,35.6,,4.8,,,,394.0,,,17.6,,,,1441.0,,,0.2727272727272727,,,
2008,2007-08,MIN,2.0,Ryan Gomes,PF,25.0,82.0,,False,29.7,,2.8,,,,229.0,,,10.5,,,,857.0,,,0.26666666666666666,,,
2008,2007-08,MIN,3.0,Craig Smith,PF,24.0,77.0,,False,20.1,,2.6,,,,200.0,,,6.9,,,,528.0,,,0.37681159420289856,,,
2008,2007-08,MIN,4.0,Marko JariÄ,SG,29.0,75.0,,False,29.2,,2.2,,,,163.0,,,7.0,,,,528.0,,,0.31428571428571433,,,
2008,2007-08,MIN,5.0,Rashad McCants,SG,23.0,75.0,,False,26.9,,2.1,,,,155.0,,,12.6,,,,944.0,,,0.16666666666666669,,,
2008,2007-08,NJN,1.0,Richard Jefferson,SF,27.0,82.0,,False,39.0,,8.3,,,,679.0,,,16.2,,,,1328.0,,,0.5123456790123457,,,
2008,2007-08,NJN,2.0,Vince Carter,SG,31.0,76.0,,False,38.9,,5.6,,,,429.0,,,16.9,,,,1287.0,,,0.33136094674556216,,,
2008,2007-08,NJN,3.0,Josh Boone,PF,23.0,70.0,,False,25.3,,3.1,,,,217.0,,,6.2,,,,434.0,,,0.5,,,
2008,2007-08,NJN,4.0,BoÅ¡tjan Nachbar,PF,27.0,75.0,,False,22.1,,2.6,,,,196.0,,,8.1,,,,609.0,,,0.3209876543209877,,,
2008,2007-08,NJN,5.0,Sean Williams,C,21.0,73.0,,False,17.5,,1.8,,,,133.0,,,4.2,,,,305.0,,,0.42857142857142855,,,
2008,2007-08,NOH,1.0,Chris Paul,PG,22.0,80.0,12.0,True,37.6,40.5,4.9,6.6,1.6999999999999993,0.3469387755102039,390.0,79.0,-311.0,16.1,18.4,2.299999999999997,0.14285714285714265,1291.0,221.0,-1070.0,0.30434782608695654,0.358695652173913,0.054347826086956486,0.20408163265306126
2008,2007-08,NOH,2.0,David West,PF,27.0,76.0,12.0,True,37.8,40.4,4.6,4.6,0.0,0.0,353.0,55.0,-298.0,17.2,18.3,1.1000000000000014,0.06395348837209311,1305.0,219.0,-1086.0,0.26744186046511625,0.2513661202185792,-0.016075740246537074,-0.06395348837209311
2008,2007-08,NOH,3.0,Tyson Chandler,C,25.0,79.0,12.0,True,35.2,34.3,3.7,1.3,-2.4000000000000004,-0.6486486486486487,295.0,16.0,-279.0,7.7,5.7,-2.0,-0.2597402597402597,605.0,68.0,-537.0,0.4805194805194805,0.22807017543859648,-0.25244930508088403,-0.38890838890838897
2008,2007-08,NOH,4.0,Peja StojakoviÄ,SF,30.0,77.0,12.0,True,35.2,37.9,1.8,2.3,0.4999999999999998,0.2777777777777776,140.0,27.0,-113.0,13.3,11.1,-2.200000000000001,-0.16541353383458654,1026.0,133.0,-893.0,0.13533834586466165,0.2072072072072072,0.07186886134254555,0.44319131161236414
2008,2007-08,NOH,5.0,Morris Peterson,SG,30.0,76.0,12.0,True,23.6,23.1,1.1,0.5,-0.6000000000000001,-0.5454545454545455,85.0,6.0,-79.0,6.8,5.7,-1.0999999999999996,-0.1617647058823529,516.0,68.0,-448.0,0.16176470588235295,0.08771929824561403,-0.07404540763673892,-0.3836898395721926
2008,2007-08,NYK,1.0,Jamal Crawford,SG,27.0,80.0,,False,39.9,,4.8,,,,381.0,,,17.4,,,,1391.0,,,0.27586206896551724,,,
2008,2007-08,NYK,2.0,Eddy Curry,C,25.0,59.0,,False,25.9,,5.1,,,,300.0,,,9.2,,,,544.0,,,0.5543478260869565,,,
2008,2007-08,NYK,3.0,Zach Randolph,C,26.0,69.0,,False,32.5,,4.2,,,,289.0,,,15.3,,,,1058.0,,,0.27450980392156865,,,
2008,2007-08,NYK,4.0,David Lee,PF,24.0,81.0,,False,29.1,,2.9,,,,237.0,,,7.6,,,,618.0,,,0.3815789473684211,,,
2008,2007-08,NYK,5.0,Nate Robinson,PG,23.0,72.0,,False,26.2,,2.7,,,,196.0,,,10.9,,,,782.0,,,0.24770642201834864,,,
2008,2007-08,ORL,1.0,Dwight Howard,C,22.0,82.0,10.0,True,37.7,42.1,10.9,8.3,-2.5999999999999996,-0.23853211009174308,897.0,83.0,-814.0,11.9,12.4,0.5,0.04201680672268907,974.0,124.0,-850.0,0.9159663865546218,0.6693548387096775,-0.24661154784494432,-0.28054891681443217
2008,2007-08,ORL,2.0,Hedo TÃ¼rkoÄlu,SF,28.0,82.0,10.0,True,36.9,39.9,4.8,4.6,-0.20000000000000018,-0.041666666666666706,391.0,46.0,-345.0,14.9,14.1,-0.8000000000000007,-0.05369127516778528,1219.0,141.0,-1078.0,0.3221476510067114,0.326241134751773,0.004093483745061632,0.012024608501118576
2008,2007-08,ORL,3.0,Rashard Lewis,PF,28.0,81.0,10.0,True,38.0,41.7,3.2,3.9,0.6999999999999997,0.21874999999999992,260.0,39.0,-221.0,14.0,16.3,2.3000000000000007,0.16428571428571434,1135.0,163.0,-972.0,0.2285714285714286,0.23926380368098157,0.010692375109552982,0.054464285714285576
2008,2007-08,ORL,4.0,Keyon Dooling,PG,27.0,72.0,10.0,True,18.5,14.8,2.7,1.5,-1.2000000000000002,-0.4444444444444445,193.0,15.0,-178.0,5.9,5.6,-0.3000000000000007,-0.05084745762711876,423.0,56.0,-367.0,0.4576271186440678,0.26785714285714285,-0.18976997578692495,-0.3935969868173257
2008,2007-08,ORL,5.0,Jameer Nelson,PG,25.0,69.0,10.0,True,28.4,33.3,2.2,3.7,1.5,0.6818181818181818,151.0,37.0,-114.0,8.7,11.3,2.6000000000000014,0.29885057471264387,603.0,113.0,-490.0,0.25287356321839083,0.3274336283185841,0.07456006510019325,0.3829676071055379
2008,2007-08,PHI,1.0,Andre Iguodala,SF,24.0,82.0,6.0,True,39.5,39.0,6.2,7.2,1.0,0.16129032258064516,506.0,43.0,-463.0,15.6,11.5,-4.1,-0.26282051282051283,1277.0,69.0,-1208.0,0.39743589743589747,0.6260869565217392,0.2286510590858417,0.424110835401158
2008,2007-08,PHI,2.0,Andre Miller,PG,31.0,82.0,6.0,True,36.8,38.2,4.1,3.7,-0.39999999999999947,-0.09756097560975598,333.0,22.0,-311.0,14.1,14.8,0.7000000000000011,0.049645390070922064,1156.0,89.0,-1067.0,0.2907801418439716,0.25,-0.04078014184397161,-0.14720636568067805
2008,2007-08,PHI,3.0,Lou Williams,PG,21.0,80.0,6.0,True,23.3,22.5,3.6,5.0,1.4,0.38888888888888884,290.0,30.0,-260.0,9.4,10.0,0.5999999999999996,0.0638297872340425,752.0,60.0,-692.0,0.3829787234042553,0.5,0.11702127659574468,0.3250591016548463
2008,2007-08,PHI,4.0,Samuel Dalembert,C,26.0,82.0,6.0,True,33.2,32.2,3.2,3.2,0.0,0.0,263.0,19.0,-244.0,8.1,7.5,-0.5999999999999996,-0.07407407407407403,661.0,45.0,-616.0,0.39506172839506176,0.4266666666666667,0.03160493827160493,0.07407407407407403
2008,2007-08,PHI,5.0,Reggie Evans,PF,27.0,81.0,6.0,True,23.2,24.7,3.2,4.0,0.7999999999999998,0.24999999999999994,257.0,24.0,-233.0,4.3,4.3,0.0,0.0,346.0,26.0,-320.0,0.744186046511628,0.9302325581395349,0.18604651162790686,0.24999999999999994
2008,2007-08,PHO,1.0,Amar'e Stoudemire,C,25.0,79.0,5.0,True,33.9,40.8,8.7,6.0,-2.6999999999999993,-0.31034482758620685,691.0,30.0,-661.0,15.3,19.8,4.5,0.29411764705882354,1211.0,99.0,-1112.0,0.5686274509803921,0.30303030303030304,-0.2655971479500891,-0.6044624746450304
2008,2007-08,PHO,2.0,Steve Nash,PG,33.0,81.0,5.0,True,34.3,36.6,3.0,2.4,-0.6000000000000001,-0.20000000000000004,245.0,12.0,-233.0,11.9,14.0,2.0999999999999996,0.17647058823529407,962.0,70.0,-892.0,0.25210084033613445,0.17142857142857143,-0.08067226890756302,-0.3764705882352941
2008,2007-08,PHO,3.0,Leandro Barbosa,SG,25.0,82.0,5.0,True,29.5,28.6,2.6,2.2,-0.3999999999999999,-0.1538461538461538,213.0,11.0,-202.0,12.5,11.0,-1.5,-0.12,1021.0,55.0,-966.0,0.20800000000000002,0.2,-0.008000000000000007,-0.033846153846153804
2008,2007-08,PHO,4.0,Grant Hill,SF,35.0,70.0,3.0,True,31.7,22.7,2.8,0.3,-2.5,-0.8928571428571429,196.0,1.0,-195.0,10.2,3.7,-6.499999999999999,-0.6372549019607843,712.0,11.0,-701.0,0.27450980392156865,0.08108108108108107,-0.19342872284048757,-0.25560224089635863
