season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2013,2012-13,ATL,1.0,Josh Smith,PF,27.0,76.0,6.0,True,35.3,33.2,4.2,6.0,1.7999999999999998,0.4285714285714285,321.0,36.0,-285.0,15.6,15.0,-0.5999999999999996,-0.03846153846153844,1182.0,90.0,-1092.0,0.2692307692307693,0.4,0.13076923076923075,0.46703296703296693
2013,2012-13,ATL,2.0,Jeff Teague,PG,24.0,80.0,6.0,True,32.9,35.5,2.8,4.7,1.9000000000000004,0.6785714285714287,226.0,28.0,-198.0,12.2,13.5,1.3000000000000007,0.10655737704918039,974.0,81.0,-893.0,0.22950819672131148,0.34814814814814815,0.11863995142683667,0.5720140515222483
2013,2012-13,ATL,3.0,Al Horford,C,26.0,74.0,6.0,True,37.2,36.3,2.8,4.5,1.7000000000000002,0.6071428571428572,208.0,27.0,-181.0,14.3,13.8,-0.5,-0.03496503496503496,1060.0,83.0,-977.0,0.19580419580419578,0.32608695652173914,0.13028276071754336,0.6421078921078922
2013,2012-13,ATL,4.0,Devin Harris,SG,29.0,58.0,6.0,True,24.5,37.5,2.7,4.2,1.5,0.5555555555555555,154.0,25.0,-129.0,7.6,10.5,2.9000000000000004,0.38157894736842113,443.0,63.0,-380.0,0.3552631578947369,0.4,0.04473684210526313,0.17397660818713434
2013,2012-13,ATL,5.0,Ivan Johnson,PF,28.0,69.0,6.0,True,15.0,18.0,1.9,3.0,1.1,0.5789473684210527,131.0,18.0,-113.0,5.2,4.3,-0.9000000000000004,-0.17307692307692313,356.0,26.0,-330.0,0.36538461538461536,0.6976744186046512,0.3322898032200358,0.7520242914979758
2013,2012-13,BOS,1.0,Paul Pierce,SF,35.0,77.0,6.0,True,33.4,42.5,5.5,4.8,-0.7000000000000002,-0.12727272727272732,423.0,29.0,-394.0,14.2,17.7,3.5,0.24647887323943662,1092.0,106.0,-986.0,0.38732394366197187,0.2711864406779661,-0.11613750298400577,-0.37375160051216394
2013,2012-13,BOS,2.0,Jeff Green,PF,26.0,81.0,6.0,True,27.8,43.0,3.3,7.5,4.2,1.272727272727273,265.0,45.0,-220.0,10.0,14.2,4.199999999999999,0.41999999999999993,806.0,85.0,-721.0,0.32999999999999996,0.5281690140845071,0.19816901408450716,0.852727272727273
2013,2012-13,BOS,3.0,Kevin Garnett,C,36.0,68.0,6.0,True,29.7,35.3,3.0,2.8,-0.20000000000000018,-0.06666666666666672,201.0,17.0,-184.0,12.5,10.0,-2.5,-0.2,850.0,60.0,-790.0,0.24,0.27999999999999997,0.03999999999999998,0.1333333333333333
2013,2012-13,BOS,4.0,Brandon Bass,PF,27.0,81.0,6.0,True,27.6,34.0,1.9,2.5,0.6000000000000001,0.31578947368421056,150.0,15.0,-135.0,7.3,4.8,-2.5,-0.3424657534246575,589.0,29.0,-560.0,0.2602739726027397,0.5208333333333334,0.26055936073059366,0.6582552271088681
2013,2012-13,BOS,5.0,Jason Terry,SG,35.0,79.0,6.0,True,26.9,31.5,1.7,1.8,0.10000000000000009,0.05882352941176476,131.0,11.0,-120.0,8.2,9.0,0.8000000000000007,0.0975609756097562,648.0,54.0,-594.0,0.20731707317073172,0.2,-0.007317073170731714,-0.03873744619799144
2013,2012-13,BRK,1.0,Brook Lopez,C,24.0,74.0,7.0,True,30.4,37.6,5.3,6.3,1.0,0.18867924528301888,392.0,44.0,-348.0,14.8,17.6,2.8000000000000007,0.18918918918918923,1094.0,123.0,-971.0,0.35810810810810806,0.3579545454545454,-0.00015356265356264442,-0.0005099439061703459
2013,2012-13,BRK,2.0,Deron Williams,PG,28.0,78.0,7.0,True,36.4,41.7,4.7,6.4,1.7000000000000002,0.3617021276595745,369.0,45.0,-324.0,14.4,15.1,0.6999999999999993,0.04861111111111106,1124.0,106.0,-1018.0,0.3263888888888889,0.42384105960264906,0.09745217071376017,0.31309101654846344
2013,2012-13,BRK,3.0,Reggie Evans,PF,32.0,80.0,7.0,True,24.6,29.9,2.8,2.6,-0.19999999999999973,-0.07142857142857134,222.0,18.0,-204.0,3.3,3.3,0.0,0.0,261.0,23.0,-238.0,0.8484848484848485,0.787878787878788,-0.06060606060606055,-0.07142857142857134
