season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2010,2009-10,CHA,1.0,Gerald Wallace,SF,27.0,76.0,4.0,True,41.0,41.0,7.2,8.8,1.6000000000000005,0.2222222222222223,544.0,35.0,-509.0,12.4,11.0,-1.4000000000000004,-0.11290322580645164,943.0,44.0,-899.0,0.5806451612903226,0.8,0.21935483870967742,0.33512544802867394
2010,2009-10,CHA,2.0,Stephen Jackson,SG,31.0,72.0,4.0,True,39.3,39.0,5.5,6.5,1.0,0.18181818181818182,397.0,26.0,-371.0,17.8,16.8,-1.0,-0.056179775280898875,1285.0,67.0,-1218.0,0.3089887640449438,0.38690476190476186,0.07791599785981806,0.2379979570990807
2010,2009-10,CHA,3.0,Raymond Felton,PG,25.0,80.0,4.0,True,33.0,32.5,2.2,3.0,0.7999999999999998,0.36363636363636354,173.0,12.0,-161.0,10.6,10.5,-0.09999999999999964,-0.00943396226415091,846.0,42.0,-804.0,0.2075471698113208,0.2857142857142857,0.0781671159029649,0.3730703259005144
2010,2009-10,CHA,4.0,Tyson Chandler,C,27.0,51.0,4.0,True,22.8,15.0,3.1,0.8,-2.3,-0.7419354838709676,157.0,3.0,-154.0,3.7,2.8,-0.9000000000000004,-0.24324324324324334,190.0,11.0,-179.0,0.8378378378378378,0.28571428571428575,-0.5521235521235521,-0.4986922406277243
2010,2009-10,CHA,5.0,Boris Diaw,PF,27.0,82.0,4.0,True,35.4,38.0,1.8,0.5,-1.3,-0.7222222222222222,147.0,2.0,-145.0,9.4,7.0,-2.4000000000000004,-0.25531914893617025,773.0,28.0,-745.0,0.19148936170212766,0.07142857142857142,-0.12006079027355623,-0.46690307328605196
2010,2009-10,CHI,1.0,Derrick Rose,PG,21.0,78.0,5.0,True,36.8,42.4,4.3,4.4,0.10000000000000053,0.023255813953488497,338.0,22.0,-316.0,17.6,25.0,7.399999999999999,0.42045454545454536,1373.0,125.0,-1248.0,0.2443181818181818,0.17600000000000002,-0.06831818181818178,-0.3971987315010569
2010,2009-10,CHI,2.0,Luol Deng,SF,24.0,70.0,5.0,True,37.9,40.6,4.7,5.2,0.5,0.10638297872340426,330.0,26.0,-304.0,14.5,16.0,1.5,0.10344827586206896,1014.0,80.0,-934.0,0.3241379310344828,0.325,0.0008620689655172153,0.002934702861335292
2010,2009-10,CHI,3.0,Brad Miller,C,33.0,82.0,5.0,True,23.8,18.6,2.7,1.4,-1.3000000000000003,-0.48148148148148157,220.0,7.0,-213.0,7.1,5.4,-1.6999999999999993,-0.23943661971830976,581.0,27.0,-554.0,0.3802816901408451,0.25925925925925924,-0.12102243088158587,-0.2420448617631718
2010,2009-10,CHI,4.0,Joakim Noah,C,24.0,64.0,5.0,True,30.1,37.6,3.4,3.8,0.3999999999999999,0.11764705882352938,219.0,19.0,-200.0,8.1,10.6,2.5,0.308641975308642,520.0,53.0,-467.0,0.4197530864197531,0.3584905660377358,-0.061262520382017294,-0.19099491648511263
2010,2009-10,CHI,5.0,Taj Gibson,PF,24.0,82.0,5.0,True,26.9,29.0,2.1,2.2,0.10000000000000009,0.04761904761904766,175.0,11.0,-164.0,7.7,7.6,-0.10000000000000053,-0.012987012987013056,629.0,38.0,-591.0,0.2727272727272727,0.2894736842105263,0.01674641148325362,0.06060606060606071
2010,2009-10,CLE,1.0,LeBron James,SF,25.0,76.0,11.0,True,39.0,41.8,10.2,10.9,0.7000000000000011,0.06862745098039226,773.0,120.0,-653.0,20.1,19.2,-0.9000000000000021,-0.044776119402985176,1528.0,211.0,-1317.0,0.5074626865671641,0.5677083333333334,0.06024564676616928,0.11340357038337744
2010,2009-10,CLE,2.0,Shaquille O'Neal,C,37.0,53.0,11.0,True,23.4,22.1,4.3,4.3,0.0,0.0,226.0,47.0,-179.0,8.7,8.5,-0.1999999999999993,-0.022988505747126357,463.0,93.0,-370.0,0.4942528735632184,0.5058823529411764,0.011629479377958052,0.022988505747126357
2010,2009-10,CLE,3.0,Mo Williams,PG,27.0,69.0,11.0,True,34.2,37.4,2.9,4.2,1.3000000000000003,0.44827586206896564,198.0,46.0,-152.0,12.4,11.5,-0.9000000000000004,-0.07258064516129036,855.0,127.0,-728.0,0.23387096774193547,0.3652173913043478,0.13134642356241236,0.520856507230256
2010,2009-10,CLE,4.0,Anderson VarejÃ£o,PF,27.0,76.0,11.0,True,28.5,23.2,2.3,2.8,0.5,0.2173913043478261,175.0,31.0,-144.0,6.1,4.4,-1.6999999999999993,-0.27868852459016386,467.0,48.0,-419.0,0.3770491803278688,0.6363636363636362,0.2593144560357674,0.49607982893798996
2010,2009-10,CLE,5.0,J.J. Hickson,PF,21.0,81.0,11.0,True,20.9,7.2,2.0,1.5,-0.5,-0.25,163.0,16.0,-147.0,6.4,2.0,-4.4,-0.6875,522.0,22.0,-500.0,0.3125,0.75,0.4375,0.4375
2010,2009-10,DAL,1.0,Dirk Nowitzki,PF,31.0,81.0,6.0,True,37.5,38.8,7.2,7.0,-0.20000000000000018,-0.0277777777777778,586.0,42.0,-544.0,18.5,17.7,-0.8000000000000007,-0.04324324324324328,1496.0,106.0,-1390.0,0.3891891891891892,0.3954802259887006,0.006291036799511374,0.01546546546546548
2010,2009-10,DAL,2.0,Jason Terry,SG,32.0,77.0,6.0,True,33.0,29.0,3.5,2.7,-0.7999999999999998,-0.2285714285714285,268.0,16.0,-252.0,13.5,11.5,-2.0,-0.14814814814814814,1041.0,69.0,-972.0,0.25925925925925924,0.23478260869565218,-0.024476650563607066,-0.08042328042328037
2010,2009-10,DAL,3.0,Shawn Marion,SF,31.0,75.0,6.0,True,31.8,24.7,1.9,0.8,-1.0999999999999999,-0.5789473684210525,139.0,5.0,-134.0,10.4,9.8,-0.5999999999999996,-0.057692307692307654,778.0,59.0,-719.0,0.18269230769230768,0.08163265306122448,-0.1010596546310832,-0.521255060728745
2010,2009-10,DAL,4.0,Josh Howard,SF,29.0,31.0,,False,26.7,,3.8,,,,119.0,,,11.0,,,,342.0,,,0.34545454545454546,,,
2010,2009-10,DAL,5.0,Drew Gooden,C,28.0,46.0,,False,22.4,,2.5,,,,115.0,,,7.3,,,,336.0,,,0.3424657534246575,,,
2010,2009-10,DEN,1.0,Carmelo Anthony,SF,25.0,69.0,6.0,True,38.2,42.3,8.9,9.5,0.5999999999999996,0.06741573033707861,612.0,57.0,-555.0,21.8,23.0,1.1999999999999993,0.055045871559632996,1502.0,138.0,-1364.0,0.40825688073394495,0.41304347826086957,0.004786597526924619,0.012369858777445612
2010,2009-10,DEN,2.0,Chauncey Billups,PG,33.0,73.0,6.0,True,34.1,34.5,7.0,7.0,0.0,0.0,512.0,42.0,-470.0,13.2,13.8,0.6000000000000014,0.04545454545454557,962.0,83.0,-879.0,0.5303030303030303,0.5072463768115941,-0.023056653491436152,-0.04545454545454557
2010,2009-10,DEN,3.0,NenÃª,C,27.0,82.0,5.0,True,33.6,33.8,5.1,7.2,2.1000000000000005,0.4117647058823531,416.0,36.0,-380.0,8.7,5.8,-2.8999999999999995,-0.3333333333333333,717.0,29.0,-688.0,0.5862068965517242,1.2413793103448276,0.6551724137931034,0.7450980392156864
2010,2009-10,DEN,4.0,Chris Andersen,PF,31.0,76.0,6.0,True,22.3,19.3,3.1,2.3,-0.8000000000000003,-0.25806451612903236,236.0,14.0,-222.0,3.3,2.8,-0.5,-0.15151515151515152,251.0,17.0,-234.0,0.9393939393939394,0.8214285714285714,-0.11796536796536805,-0.10654936461388084
2010,2009-10,DEN,5.0,J.R. Smith,SG,24.0,75.0,6.0,True,27.8,26.5,2.7,2.7,0.0,0.0,201.0,16.0,-185.0,13.8,9.5,-4.300000000000001,-0.3115942028985508,1033.0,57.0,-976.0,0.1956521739130435,0.28421052631578947,0.08855835240274598,0.3115942028985508
2010,2009-10,DET,1.0,Rodney Stuckey,PG,23.0,73.0,,False,34.2,,4.9,,,,359.0,,,15.2,,,,1109.0,,,0.32236842105263164,,,
2010,2009-10,DET,2.0,Richard Hamilton,SG,31.0,46.0,,False,33.7,,5.2,,,,241.0,,,15.6,,,,717.0,,,0.33333333333333337,,,
2010,2009-10,DET,3.0,Ben Gordon,SG,26.0,62.0,,False,27.9,,3.7,,,,230.0,,,11.3,,,,699.0,,,0.3274336283185841,,,
2010,2009-10,DET,4.0,Will Bynum,PG,27.0,63.0,,False,26.5,,2.8,,,,178.0,,,8.5,,,,534.0,,,0.32941176470588235,,,
2010,2009-10,DET,5.0,Jonas Jerebko,PF,22.0,80.0,,False,27.9,,2.2,,,,176.0,,,7.5,,,,603.0,,,0.29333333333333333,,,
2010,2009-10,GSW,1.0,Corey Maggette,PF,30.0,70.0,,False,29.7,,7.9,,,,551.0,,,12.7,,,,886.0,,,0.6220472440944883,,,
2010,2009-10,GSW,2.0,Monta Ellis,SG,24.0,64.0,,False,41.4,,6.1,,,,388.0,,,22.0,,,,1406.0,,,0.2772727272727273,,,
2010,2009-10,GSW,3.0,Stephen Curry,PG,21.0,80.0,,False,36.2,,2.5,,,,200.0,,,14.3,,,,1143.0,,,0.17482517482517482,,,
2010,2009-10,GSW,4.0,C.J. Watson,PG,25.0,65.0,,False,27.5,,2.6,,,,166.0,,,8.1,,,,528.0,,,0.3209876543209877,,,
2010,2009-10,GSW,5.0,Anthony Randolph,C,20.0,33.0,,False,22.7,,4.1,,,,136.0,,,9.4,,,,309.0,,,0.4361702127659574,,,
2010,2009-10,HOU,1.0,Aaron Brooks,PG,25.0,82.0,,False,35.6,,3.6,,,,298.0,,,16.2,,,,1331.0,,,0.22222222222222224,,,
2010,2009-10,HOU,2.0,Carl Landry,PF,26.0,52.0,,False,27.2,,5.4,,,,280.0,,,10.6,,,,552.0,,,0.5094339622641509,,,
2010,2009-10,HOU,3.0,Luis Scola,PF,29.0,82.0,,False,32.6,,3.3,,,,267.0,,,13.3,,,,1090.0,,,0.24812030075187969,,,
2010,2009-10,HOU,4.0,Kyle Lowry,PG,23.0,68.0,,False,24.3,,3.8,,,,260.0,,,6.8,,,,464.0,,,0.5588235294117647,,,
2010,2009-10,HOU,5.0,Trevor Ariza,SF,24.0,72.0,,False,36.5,,3.2,,,,228.0,,,13.9,,,,999.0,,,0.2302158273381295,,,
2010,2009-10,IND,1.0,Danny Granger,SF,26.0,62.0,,False,36.7,,6.9,,,,428.0,,,18.4,,,,1139.0,,,0.37500000000000006,,,
2010,2009-10,IND,2.0,Dahntay Jones,SF,29.0,76.0,,False,24.9,,3.4,,,,257.0,,,8.2,,,,623.0,,,0.41463414634146345,,,
2010,2009-10,IND,3.0,Roy Hibbert,C,23.0,81.0,,False,25.1,,2.8,,,,224.0,,,9.7,,,,782.0,,,0.288659793814433,,,
2010,2009-10,IND,4.0,Troy Murphy,PF,29.0,72.0,,False,32.6,,2.7,,,,193.0,,,11.3,,,,813.0,,,0.23893805309734514,,,
2010,2009-10,IND,5.0,Earl Watson,PG,30.0,79.0,,False,29.4,,2.1,,,,169.0,,,6.6,,,,524.0,,,0.31818181818181823,,,
2010,2009-10,LAC,1.0,Chris Kaman,C,27.0,76.0,,False,34.3,,4.0,,,,307.0,,,15.8,,,,1202.0,,,0.2531645569620253,,,
2010,2009-10,LAC,2.0,Eric Gordon,SG,21.0,62.0,,False,36.0,,4.8,,,,299.0,,,12.6,,,,784.0,,,0.38095238095238093,,,
2010,2009-10,LAC,3.0,Baron Davis,PG,30.0,75.0,,False,33.6,,3.9,,,,291.0,,,13.5,,,,1015.0,,,0.28888888888888886,,,
2010,2009-10,LAC,4.0,Craig Smith,PF,26.0,75.0,,False,16.4,,2.8,,,,208.0,,,5.3,,,,397.0,,,0.5283018867924528,,,
2010,2009-10,LAC,5.0,Rasual Butler,SF,30.0,82.0,,False,33.0,,1.8,,,,145.0,,,10.6,,,,870.0,,,0.169811320754717,,,
2010,2009-10,LAL,1.0,Kobe Bryant,SG,31.0,73.0,23.0,True,38.8,40.1,7.4,8.0,0.5999999999999996,0.08108108108108103,541.0,183.0,-358.0,21.5,22.2,0.6999999999999993,0.032558139534883686,1569.0,511.0,-1058.0,0.34418604651162793,0.3603603603603604,0.01617431384873247,0.048522941546197344
2010,2009-10,LAL,2.0,Pau Gasol,C,29.0,65.0,23.0,True,37.0,39.7,5.6,6.9,1.3000000000000007,0.2321428571428573,362.0,158.0,-204.0,13.0,13.3,0.3000000000000007,0.02307692307692313,844.0,306.0,-538.0,0.43076923076923074,0.518796992481203,0.0880277617119723,0.20906593406593416
2010,2009-10,LAL,3.0,Andrew Bynum,C,22.0,65.0,23.0,True,30.4,24.4,4.0,2.4,-1.6,-0.4,261.0,56.0,-205.0,10.6,6.5,-4.1,-0.38679245283018865,688.0,149.0,-539.0,0.37735849056603776,0.3692307692307692,-0.008127721335268567,-0.013207547169811373
2010,2009-10,LAL,4.0,Lamar Odom,PF,30.0,82.0,23.0,True,31.5,29.0,2.5,2.2,-0.2999999999999998,-0.11999999999999993,202.0,50.0,-152.0,9.0,8.4,-0.5999999999999996,-0.06666666666666662,739.0,194.0,-545.0,0.2777777777777778,0.2619047619047619,-0.015873015873015872,-0.0533333333333333
2010,2009-10,LAL,5.0,Metta World Peace,SF,30.0,77.0,23.0,True,33.8,36.5,2.4,1.7,-0.7,-0.2916666666666667,186.0,38.0,-148.0,9.6,11.0,1.4000000000000004,0.14583333333333337,740.0,254.0,-486.0,0.25,0.15454545454545454,-0.09545454545454546,-0.43750000000000006
2010,2009-10,MEM,1.0,Zach Randolph,PF,28.0,81.0,,False,37.7,,5.7,,,,465.0,,,16.5,,,,1336.0,,,0.34545454545454546,,,
2010,2009-10,MEM,2.0,Rudy Gay,SF,23.0,80.0,,False,39.7,,5.0,,,,400.0,,,16.1,,,,1288.0,,,0.3105590062111801,,,
2010,2009-10,MEM,3.0,Marc Gasol,C,25.0,69.0,,False,35.8,,5.4,,,,376.0,,,9.4,,,,651.0,,,0.574468085106383,,,
2010,2009-10,MEM,4.0,O.J. Mayo,SG,22.0,82.0,,False,38.0,,3.2,,,,262.0,,,14.4,,,,1183.0,,,0.22222222222222224,,,
2010,2009-10,MEM,5.0,Mike Conley,PG,22.0,80.0,,False,32.1,,2.3,,,,187.0,,,10.4,,,,830.0,,,0.22115384615384612,,,
2010,2009-10,MIA,1.0,Dwyane Wade,SG,28.0,77.0,5.0,True,36.3,42.0,9.1,8.0,-1.0999999999999996,-0.12087912087912084,702.0,40.0,-662.0,19.6,22.0,2.3999999999999986,0.12244897959183665,1511.0,110.0,-1401.0,0.46428571428571425,0.36363636363636365,-0.1006493506493506,-0.2433281004709575
2010,2009-10,MIA,2.0,Michael Beasley,PF,21.0,78.0,5.0,True,29.8,27.0,3.1,1.8,-1.3,-0.41935483870967744,240.0,9.0,-231.0,13.3,9.8,-3.5,-0.2631578947368421,1040.0,49.0,-991.0,0.23308270676691728,0.18367346938775508,-0.049409237379162196,-0.15619694397283534
2010,2009-10,MIA,3.0,Jermaine O'Neal,C,31.0,70.0,5.0,True,28.4,23.4,3.2,1.4,-1.8000000000000003,-0.5625,225.0,7.0,-218.0,10.6,8.8,-1.799999999999999,-0.1698113207547169,745.0,44.0,-701.0,0.30188679245283023,0.15909090909090906,-0.14279588336192117,-0.3926886792452831
2010,2009-10,MIA,4.0,Udonis Haslem,PF,29.0,78.0,5.0,True,27.9,28.4,2.5,1.2,-1.3,-0.52,193.0,6.0,-187.0,8.1,7.4,-0.6999999999999993,-0.08641975308641967,632.0,37.0,-595.0,0.308641975308642,0.16216216216216214,-0.14647981314647987,-0.4335802469135803
2010,2009-10,MIA,5.0,Mario Chalmers,PG,23.0,73.0,5.0,True,24.8,26.2,1.5,2.6,1.1,0.7333333333333334,110.0,13.0,-97.0,6.2,8.0,1.7999999999999998,0.29032258064516125,454.0,40.0,-414.0,0.24193548387096772,0.325,0.08306451612903229,0.44301075268817214
2010,2009-10,MIL,1.0,Brandon Jennings,PG,20.0,82.0,7.0,True,32.6,35.6,3.3,3.7,0.40000000000000036,0.12121212121212133,273.0,26.0,-247.0,14.8,17.1,2.3000000000000007,0.15540540540540546,1216.0,120.0,-1096.0,0.22297297297297294,0.21637426900584794,-0.0065987039671250025,-0.03419328419328413
2010,2009-10,MIL,2.0,Andrew Bogut,C,25.0,69.0,,False,32.3,,3.4,,,,237.0,,,13.2,,,,910.0,,,0.25757575757575757,,,
2010,2009-10,MIL,3.0,Hakim Warrick,PF,27.0,48.0,,False,21.3,,3.6,,,,172.0,,,7.9,,,,378.0,,,0.45569620253164556,,,
2010,2009-10,MIL,4.0,John Salmons,SG,30.0,30.0,7.0,True,37.6,40.7,5.3,4.0,-1.2999999999999998,-0.2452830188679245,158.0,28.0,-130.0,14.8,15.6,0.7999999999999989,0.05405405405405398,443.0,109.0,-334.0,0.35810810810810806,0.25641025641025644,-0.10169785169785162,-0.2993370729219785
2010,2009-10,MIL,5.0,Ersan Ä°lyasova,PF,22.0,81.0,7.0,True,23.4,22.4,2.0,2.6,0.6000000000000001,0.30000000000000004,158.0,18.0,-140.0,9.0,7.1,-1.9000000000000004,-0.21111111111111114,729.0,50.0,-679.0,0.2222222222222222,0.36619718309859156,0.14397496087636935,0.5111111111111112
2010,2009-10,MIN,1.0,Kevin Love,PF,21.0,60.0,,False,28.6,,4.6,,,,276.0,,,10.8,,,,646.0,,,0.4259259259259259,,,
2010,2009-10,MIN,2.0,Jonny Flynn,PG,20.0,81.0,,False,28.9,,3.3,,,,270.0,,,11.8,,,,952.0,,,0.2796610169491525,,,
2010,2009-10,MIN,3.0,Al Jefferson,C,25.0,76.0,,False,32.4,,3.5,,,,266.0,,,14.8,,,,1125.0,,,0.23648648648648649,,,
2010,2009-10,MIN,4.0,Corey Brewer,SG,23.0,82.0,,False,30.3,,3.1,,,,256.0,,,11.6,,,,949.0,,,0.26724137931034486,,,
2010,2009-10,MIN,5.0,Ramon Sessions,PG,23.0,82.0,,False,21.1,,2.8,,,,233.0,,,6.8,,,,555.0,,,0.4117647058823529,,,
2010,2009-10,NJN,1.0,Brook Lopez,C,21.0,82.0,,False,36.9,,6.2,,,,509.0,,,13.8,,,,1129.0,,,0.4492753623188406,,,
2010,2009-10,NJN,2.0,Devin Harris,PG,26.0,64.0,,False,34.7,,6.0,,,,386.0,,,13.8,,,,884.0,,,0.43478260869565216,,,
2010,2009-10,NJN,3.0,Yi Jianlian,PF,22.0,52.0,,False,31.8,,3.7,,,,193.0,,,10.8,,,,563.0,,,0.34259259259259256,,,
2010,2009-10,NJN,4.0,Chris Douglas-Roberts,SF,23.0,67.0,,False,25.8,,2.3,,,,157.0,,,8.6,,,,573.0,,,0.26744186046511625,,,
2010,2009-10,NJN,5.0,Courtney Lee,SG,24.0,71.0,,False,33.5,,2.2,,,,153.0,,,10.9,,,,775.0,,,0.2018348623853211,,,
2010,2009-10,NOH,1.0,David West,PF,29.0,81.0,,False,36.4,,4.2,,,,342.0,,,15.1,,,,1226.0,,,0.27814569536423844,,,
2010,2009-10,NOH,2.0,Emeka Okafor,C,27.0,82.0,,False,28.9,,3.3,,,,274.0,,,8.0,,,,656.0,,,0.4125,,,
2010,2009-10,NOH,3.0,Chris Paul,PG,24.0,45.0,,False,38.0,,4.2,,,,190.0,,,14.2,,,,637.0,,,0.295774647887324,,,
2010,2009-10,NOH,4.0,Marcus Thornton,SG,22.0,73.0,,False,25.6,,2.4,,,,177.0,,,12.1,,,,883.0,,,0.19834710743801653,,,
2010,2009-10,NOH,5.0,Darren Collison,PG,22.0,76.0,,False,27.8,,2.3,,,,174.0,,,10.4,,,,789.0,,,0.22115384615384612,,,
2010,2009-10,NYK,1.0,David Lee,C,26.0,81.0,,False,37.3,,4.1,,,,330.0,,,15.5,,,,1258.0,,,0.264516129032258,,,
2010,2009-10,NYK,2.0,Al Harrington,PF,29.0,72.0,,False,30.5,,4.4,,,,317.0,,,14.3,,,,1030.0,,,0.3076923076923077,,,
2010,2009-10,NYK,3.0,Danilo Gallinari,SF,21.0,81.0,,False,33.9,,3.8,,,,307.0,,,11.4,,,,927.0,,,0.3333333333333333,,,
2010,2009-10,NYK,4.0,Wilson Chandler,SG,22.0,65.0,,False,35.7,,2.5,,,,160.0,,,13.2,,,,860.0,,,0.1893939393939394,,,
2010,2009-10,NYK,5.0,Chris Duhon,PG,27.0,67.0,,False,30.9,,1.4,,,,95.0,,,6.7,,,,451.0,,,0.208955223880597,,,
2010,2009-10,OKC,1.0,Kevin Durant,SF,21.0,82.0,6.0,True,39.5,38.5,10.2,10.3,0.10000000000000142,0.009803921568627591,840.0,62.0,-778.0,20.3,20.5,0.1999999999999993,0.009852216748768438,1668.0,123.0,-1545.0,0.5024630541871921,0.5024390243902439,-2.4029796948155102e-05,-4.8295180140846966e-05
2010,2009-10,OKC,2.0,Russell Westbrook,PG,21.0,82.0,6.0,True,34.3,35.3,5.1,6.3,1.2000000000000002,0.23529411764705888,422.0,38.0,-384.0,14.1,15.2,1.0999999999999996,0.0780141843971631,1160.0,91.0,-1069.0,0.36170212765957444,0.4144736842105263,0.05277155655095189,0.15727993324989578
2010,2009-10,OKC,3.0,James Harden,SG,20.0,76.0,6.0,True,22.9,20.0,3.2,3.2,0.0,0.0,240.0,19.0,-221.0,7.6,5.2,-2.3999999999999995,-0.31578947368421045,578.0,31.0,-547.0,0.4210526315789474,0.6153846153846154,0.19433198380566802,0.31578947368421045
2010,2009-10,OKC,4.0,Jeff Green,PF,23.0,82.0,6.0,True,37.1,37.3,2.7,3.3,0.5999999999999996,0.22222222222222207,223.0,20.0,-203.0,13.0,11.7,-1.3000000000000007,-0.10000000000000006,1070.0,70.0,-1000.0,0.2076923076923077,0.28205128205128205,0.07435897435897434,0.32222222222222213
2010,2009-10,OKC,5.0,Nick Collison,C,29.0,75.0,6.0,True,20.8,21.5,1.4,1.2,-0.19999999999999996,-0.14285714285714282,107.0,7.0,-100.0,4.1,4.0,-0.09999999999999964,-0.02439024390243894,309.0,24.0,-285.0,0.34146341463414637,0.3,-0.04146341463414638,-0.11846689895470389
2010,2009-10,ORL,1.0,Dwight Howard,C,24.0,82.0,14.0,True,34.7,35.5,10.0,11.3,1.3000000000000007,0.13000000000000006,816.0,158.0,-658.0,10.2,10.0,-0.1999999999999993,-0.019607843137254832,834.0,140.0,-694.0,0.9803921568627452,1.1300000000000001,0.14960784313725495,0.1496078431372549
2010,2009-10,ORL,2.0,Vince Carter,SG,33.0,75.0,14.0,True,30.8,34.3,4.1,4.9,0.8000000000000007,0.1951219512195124,306.0,69.0,-237.0,13.5,13.1,-0.40000000000000036,-0.029629629629629655,1015.0,184.0,-831.0,0.3037037037037037,0.37404580152671757,0.07034209782301387,0.22475158084914204
2010,2009-10,ORL,3.0,JJ Redick,SG,25.0,82.0,14.0,True,22.0,19.2,2.7,2.5,-0.20000000000000018,-0.07407407407407414,222.0,35.0,-187.0,6.7,5.1,-1.6000000000000005,-0.2388059701492538,553.0,71.0,-482.0,0.40298507462686567,0.4901960784313726,0.08721100380450691,0.16473189607517968
2010,2009-10,ORL,4.0,Rashard Lewis,PF,30.0,72.0,14.0,True,32.9,36.6,2.5,1.8,-0.7,-0.27999999999999997,180.0,25.0,-155.0,11.2,10.2,-1.0,-0.08928571428571429,805.0,143.0,-662.0,0.22321428571428573,0.17647058823529413,-0.0467436974789916,-0.19071428571428567
2010,2009-10,ORL,5.0,Matt Barnes,SF,29.0,81.0,14.0,True,25.9,23.3,1.8,1.4,-0.40000000000000013,-0.2222222222222223,146.0,20.0,-126.0,6.9,5.4,-1.5,-0.21739130434782608,557.0,75.0,-482.0,0.2608695652173913,0.25925925925925924,-0.0016103059581320522,-0.004830917874396212
2010,2009-10,PHI,1.0,Andre Iguodala,SF,26.0,82.0,,False,38.9,,5.2,,,,430.0,,,13.7,,,,1120.0,,,0.3795620437956205,,,
