season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2018,2017-18,CHO,2.0,Kemba Walker,PG,27.0,80.0,,False,34.2,,5.3,,,,420.0,,,17.0,,,,1363.0,,,0.31176470588235294,,,
2018,2017-18,CHO,3.0,Jeremy Lamb,SG,25.0,80.0,,False,24.6,,2.6,,,,208.0,,,10.4,,,,832.0,,,0.25,,,
2018,2017-18,CHO,4.0,Frank Kaminsky,PF,24.0,79.0,,False,23.2,,2.5,,,,194.0,,,9.1,,,,716.0,,,0.27472527472527475,,,
2018,2017-18,CHO,5.0,Michael Kidd-Gilchrist,SF,24.0,74.0,,False,25.0,,2.3,,,,171.0,,,7.6,,,,560.0,,,0.3026315789473684,,,
2018,2017-18,CLE,1.0,LeBron James,PF,33.0,82.0,22.0,True,36.9,41.9,6.5,9.7,3.1999999999999993,0.4923076923076922,531.0,213.0,-318.0,19.3,23.2,3.8999999999999986,0.20207253886010354,1580.0,510.0,-1070.0,0.33678756476683935,0.41810344827586204,0.08131588350902269,0.29023515344758866
2018,2017-18,CLE,2.0,Kevin Love,C,29.0,59.0,21.0,True,28.0,31.4,4.5,3.0,-1.5,-0.3333333333333333,266.0,64.0,-202.0,12.4,13.2,0.7999999999999989,0.06451612903225798,729.0,278.0,-451.0,0.3629032258064516,0.2272727272727273,-0.13563049853372433,-0.39784946236559127
2018,2017-18,CLE,3.0,Jeff Green,PF,31.0,78.0,22.0,True,23.4,23.8,3.0,2.1,-0.8999999999999999,-0.3,234.0,46.0,-188.0,7.9,6.5,-1.4000000000000004,-0.17721518987341775,618.0,142.0,-476.0,0.37974683544303794,0.3230769230769231,-0.05666991236611485,-0.12278481012658224
2018,2017-18,CLE,4.0,Dwyane Wade,SG,36.0,46.0,,False,23.2,,2.9,,,,134.0,,,9.5,,,,435.0,,,0.30526315789473685,,,
2018,2017-18,CLE,5.0,Jae Crowder,SF,27.0,53.0,,False,25.4,,1.7,,,,92.0,,,7.1,,,,376.0,,,0.23943661971830987,,,
2018,2017-18,DAL,1.0,Harrison Barnes,PF,25.0,77.0,,False,34.2,,4.1,,,,313.0,,,15.7,,,,1208.0,,,0.2611464968152866,,,
2018,2017-18,DAL,2.0,Dennis Smith Jr.,PG,20.0,69.0,,False,29.7,,2.8,,,,193.0,,,14.8,,,,1024.0,,,0.18918918918918917,,,
2018,2017-18,DAL,3.0,Dwight Powell,C,26.0,79.0,,False,21.2,,2.3,,,,185.0,,,5.4,,,,430.0,,,0.4259259259259259,,,
2018,2017-18,DAL,4.0,Devin Harris,PG,34.0,44.0,,False,18.3,,2.5,,,,112.0,,,6.5,,,,284.0,,,0.38461538461538464,,,
2018,2017-18,DAL,5.0,Dirk Nowitzki,C,39.0,77.0,,False,24.7,,1.4,,,,108.0,,,9.8,,,,758.0,,,0.14285714285714285,,,
2018,2017-18,DEN,1.0,Nikola JokiÄ,C,22.0,75.0,,False,32.6,,4.2,,,,313.0,,,13.5,,,,1010.0,,,0.3111111111111111,,,
2018,2017-18,DEN,2.0,Jamal Murray,PG,20.0,81.0,,False,31.7,,3.1,,,,253.0,,,13.1,,,,1062.0,,,0.2366412213740458,,,
2018,2017-18,DEN,3.0,Will Barton,SG,27.0,81.0,,False,33.1,,2.8,,,,226.0,,,12.7,,,,1028.0,,,0.2204724409448819,,,
2018,2017-18,DEN,4.0,Mason Plumlee,C,27.0,74.0,,False,19.4,,2.4,,,,179.0,,,5.0,,,,368.0,,,0.48,,,
2018,2017-18,DEN,5.0,Gary Harris,SG,23.0,67.0,,False,34.4,,2.4,,,,162.0,,,13.6,,,,908.0,,,0.17647058823529413,,,
2018,2017-18,DET,1.0,Andre Drummond,C,24.0,78.0,,False,33.7,,5.1,,,,395.0,,,11.3,,,,881.0,,,0.4513274336283185,,,
2018,2017-18,DET,2.0,Stanley Johnson,SF,21.0,69.0,,False,27.4,,2.1,,,,145.0,,,8.1,,,,560.0,,,0.2592592592592593,,,
2018,2017-18,DET,3.0,Tobias Harris,PF,25.0,48.0,,False,32.6,,2.8,,,,136.0,,,14.8,,,,709.0,,,0.18918918918918917,,,
2018,2017-18,DET,4.0,Reggie Jackson,PG,27.0,45.0,,False,26.7,,3.0,,,,134.0,,,12.8,,,,577.0,,,0.234375,,,
2018,2017-18,DET,5.0,Anthony Tolliver,PF,32.0,79.0,,False,22.2,,1.7,,,,133.0,,,6.0,,,,472.0,,,0.2833333333333333,,,
2018,2017-18,GSW,1.0,Kevin Durant,SF,29.0,68.0,21.0,True,34.2,38.4,5.9,7.2,1.2999999999999998,0.22033898305084743,404.0,152.0,-252.0,18.0,20.7,2.6999999999999993,0.14999999999999997,1222.0,435.0,-787.0,0.3277777777777778,0.3478260869565218,0.020048309178744006,0.07033898305084746
2018,2017-18,GSW,2.0,Stephen Curry,PG,29.0,51.0,15.0,True,32.0,37.0,5.9,3.1,-2.8000000000000003,-0.4745762711864407,302.0,47.0,-255.0,16.9,20.3,3.400000000000002,0.20118343195266286,864.0,304.0,-560.0,0.349112426035503,0.15270935960591134,-0.19640306642959168,-0.6757597031391036
2018,2017-18,GSW,3.0,Draymond Green,PF,27.0,70.0,21.0,True,32.7,39.0,2.5,2.3,-0.20000000000000018,-0.08000000000000007,173.0,49.0,-124.0,8.8,9.1,0.29999999999999893,0.03409090909090897,619.0,192.0,-427.0,0.28409090909090906,0.25274725274725274,-0.03134365634365632,-0.11409090909090905
2018,2017-18,GSW,4.0,Klay Thompson,SG,27.0,73.0,21.0,True,34.3,37.8,1.3,1.5,0.19999999999999996,0.1538461538461538,98.0,31.0,-67.0,16.2,16.3,0.10000000000000142,0.006172839506172928,1179.0,342.0,-837.0,0.08024691358024692,0.09202453987730061,0.011777626297053687,0.14767331433998088
2018,2017-18,GSW,5.0,Zaza Pachulia,C,33.0,69.0,7.0,True,14.1,3.7,1.3,1.7,0.3999999999999999,0.3076923076923076,93.0,12.0,-81.0,3.8,1.0,-2.8,-0.7368421052631579,264.0,7.0,-257.0,0.34210526315789475,1.7,1.3578947368421053,1.0445344129554655
2018,2017-18,HOU,1.0,James Harden,SG,28.0,72.0,17.0,True,35.4,36.5,10.1,7.8,-2.3,-0.2277227722772277,727.0,133.0,-594.0,20.1,22.6,2.5,0.12437810945273631,1449.0,385.0,-1064.0,0.5024875621890547,0.34513274336283184,-0.15735481882622282,-0.352100881729964
2018,2017-18,HOU,2.0,Clint Capela,C,23.0,74.0,17.0,True,27.5,30.6,3.5,3.2,-0.2999999999999998,-0.08571428571428566,257.0,55.0,-202.0,9.1,8.5,-0.5999999999999996,-0.0659340659340659,676.0,144.0,-532.0,0.38461538461538464,0.3764705882352941,-0.008144796380090524,-0.019780219780219765
2018,2017-18,HOU,3.0,Eric Gordon,SG,29.0,69.0,17.0,True,31.2,32.3,3.5,3.6,0.10000000000000009,0.0285714285714286,241.0,61.0,-180.0,14.1,13.0,-1.0999999999999996,-0.0780141843971631,970.0,221.0,-749.0,0.24822695035460993,0.27692307692307694,0.028696126568467012,0.10658561296859169
2018,2017-18,HOU,4.0,Chris Paul,PG,32.0,58.0,15.0,True,31.8,34.5,3.8,3.5,-0.2999999999999998,-0.07894736842105259,221.0,53.0,-168.0,13.8,17.1,3.3000000000000007,0.23913043478260873,798.0,257.0,-541.0,0.27536231884057966,0.2046783625730994,-0.07068395626748025,-0.3180778032036613
2018,2017-18,HOU,5.0,NenÃª,C,35.0,52.0,11.0,True,14.6,9.7,2.1,1.0,-1.1,-0.5238095238095238,107.0,11.0,-96.0,4.6,1.8,-2.8,-0.6086956521739131,239.0,20.0,-219.0,0.4565217391304348,0.5555555555555556,0.09903381642512077,0.08488612836438925
2018,2017-18,IND,1.0,Victor Oladipo,SG,25.0,75.0,7.0,True,34.0,37.3,4.9,5.9,1.0,0.2040816326530612,368.0,41.0,-327.0,17.9,18.1,0.20000000000000284,0.01117318435754206,1342.0,127.0,-1215.0,0.2737430167597766,0.3259668508287293,0.0522238340689527,0.19290844829551915
2018,2017-18,IND,2.0,Domantas Sabonis,C,21.0,74.0,7.0,True,24.5,23.7,3.0,2.6,-0.3999999999999999,-0.1333333333333333,224.0,18.0,-206.0,8.9,8.9,0.0,0.0,661.0,62.0,-599.0,0.33707865168539325,0.29213483146067415,-0.0449438202247191,-0.1333333333333333
2018,2017-18,IND,3.0,Myles Turner,C,21.0,65.0,7.0,True,28.2,28.0,3.2,2.7,-0.5,-0.15625,206.0,19.0,-187.0,9.8,7.7,-2.1000000000000005,-0.21428571428571433,639.0,54.0,-585.0,0.32653061224489793,0.35064935064935066,0.024118738404452722,0.05803571428571433
2018,2017-18,IND,4.0,Bojan BogdanoviÄ,SF,28.0,80.0,7.0,True,30.8,34.0,2.6,1.4,-1.2000000000000002,-0.46153846153846156,205.0,10.0,-195.0,10.7,11.6,0.9000000000000004,0.08411214953271032,852.0,81.0,-771.0,0.2429906542056075,0.12068965517241378,-0.12230099903319372,-0.5456506110711719
2018,2017-18,IND,5.0,Darren Collison,PG,30.0,69.0,7.0,True,29.2,30.6,2.1,1.7,-0.40000000000000013,-0.19047619047619052,144.0,12.0,-132.0,9.2,9.7,0.5,0.05434782608695653,638.0,68.0,-570.0,0.2282608695652174,0.1752577319587629,-0.0530031376064545,-0.24482401656314706
2018,2017-18,LAC,1.0,Lou Williams,SG,31.0,79.0,,False,32.8,,6.2,,,,491.0,,,16.9,,,,1337.0,,,0.36686390532544383,,,
2018,2017-18,LAC,2.0,DeAndre Jordan,C,29.0,77.0,,False,31.5,,4.1,,,,312.0,,,7.5,,,,578.0,,,0.5466666666666666,,,
2018,2017-18,LAC,3.0,Montrezl Harrell,C,24.0,76.0,,False,17.0,,2.9,,,,222.0,,,7.2,,,,548.0,,,0.40277777777777773,,,
2018,2017-18,LAC,4.0,Blake Griffin,PF,28.0,33.0,,False,34.5,,6.6,,,,219.0,,,17.5,,,,578.0,,,0.3771428571428571,,,
2018,2017-18,LAC,5.0,Austin Rivers,SG,25.0,61.0,,False,33.7,,2.6,,,,159.0,,,13.2,,,,805.0,,,0.196969696969697,,,
2018,2017-18,LAL,1.0,Julius Randle,C,23.0,82.0,,False,26.7,,5.2,,,,425.0,,,11.0,,,,904.0,,,0.4727272727272727,,,
2018,2017-18,LAL,2.0,Brandon Ingram,SF,20.0,59.0,,False,33.5,,4.8,,,,282.0,,,12.9,,,,761.0,,,0.37209302325581395,,,
2018,2017-18,LAL,3.0,Kyle Kuzma,PF,22.0,77.0,,False,31.2,,2.7,,,,208.0,,,13.5,,,,1039.0,,,0.2,,,
2018,2017-18,LAL,4.0,Kentavious Caldwell-Pope,SG,24.0,74.0,,False,33.2,,2.6,,,,194.0,,,10.8,,,,798.0,,,0.24074074074074073,,,
2018,2017-18,LAL,5.0,Brook Lopez,C,29.0,74.0,,False,23.4,,2.1,,,,158.0,,,10.7,,,,793.0,,,0.19626168224299068,,,
2018,2017-18,MEM,1.0,Marc Gasol,C,33.0,73.0,,False,33.0,,4.6,,,,337.0,,,14.2,,,,1033.0,,,0.323943661971831,,,
2018,2017-18,MEM,2.0,Tyreke Evans,PG,28.0,52.0,,False,30.9,,4.0,,,,209.0,,,15.6,,,,809.0,,,0.25641025641025644,,,
2018,2017-18,MEM,3.0,Dillon Brooks,SF,22.0,82.0,,False,28.7,,2.0,,,,166.0,,,9.4,,,,772.0,,,0.2127659574468085,,,
2018,2017-18,MEM,4.0,Andrew Harrison,PG,23.0,56.0,,False,23.7,,2.8,,,,159.0,,,7.7,,,,429.0,,,0.3636363636363636,,,
2018,2017-18,MEM,5.0,Mario Chalmers,PG,31.0,66.0,,False,21.5,,2.1,,,,138.0,,,6.7,,,,443.0,,,0.31343283582089554,,,
2018,2017-18,MIA,1.0,Goran DragiÄ,PG,31.0,75.0,5.0,True,31.7,31.2,3.6,4.4,0.8000000000000003,0.2222222222222223,271.0,22.0,-249.0,14.3,15.0,0.6999999999999993,0.048951048951048896,1075.0,75.0,-1000.0,0.2517482517482517,0.29333333333333333,0.04158508158508162,0.1732711732711734
2018,2017-18,MIA,2.0,Hassan Whiteside,C,28.0,54.0,5.0,True,25.3,15.4,3.4,2.6,-0.7999999999999998,-0.23529411764705876,182.0,13.0,-169.0,10.7,4.0,-6.699999999999999,-0.6261682242990654,578.0,20.0,-558.0,0.31775700934579443,0.65,0.3322429906542056,0.3908741066520066
2018,2017-18,MIA,3.0,Bam Adebayo,C,20.0,69.0,5.0,True,19.8,15.4,2.6,2.8,0.19999999999999973,0.07692307692307682,179.0,14.0,-165.0,4.9,3.0,-1.9000000000000004,-0.38775510204081637,340.0,15.0,-325.0,0.5306122448979592,0.9333333333333332,0.402721088435374,0.4646781789638932
2018,2017-18,MIA,4.0,Kelly Olynyk,PF,26.0,76.0,5.0,True,23.4,29.2,2.3,4.0,1.7000000000000002,0.7391304347826089,174.0,20.0,-154.0,8.4,8.8,0.40000000000000036,0.04761904761904766,636.0,44.0,-592.0,0.2738095238095238,0.45454545454545453,0.18073593073593075,0.6915113871635612
2018,2017-18,MIA,5.0,James Johnson,PF,30.0,73.0,5.0,True,26.6,32.2,2.2,2.8,0.5999999999999996,0.27272727272727254,162.0,14.0,-148.0,8.4,8.4,0.0,0.0,614.0,42.0,-572.0,0.2619047619047619,0.3333333333333333,0.0714285714285714,0.27272727272727254
2018,2017-18,MIL,1.0,Giannis Antetokounmpo,PF,23.0,75.0,7.0,True,36.7,40.0,8.5,7.9,-0.5999999999999996,-0.0705882352941176,641.0,55.0,-586.0,18.7,17.3,-1.3999999999999986,-0.07486631016042773,1402.0,121.0,-1281.0,0.4545454545454546,0.45664739884393063,0.002101944298476044,0.004278074866310128
2018,2017-18,MIL,2.0,Khris Middleton,SF,26.0,82.0,7.0,True,36.4,39.3,4.4,2.7,-1.7000000000000002,-0.38636363636363635,362.0,19.0,-343.0,15.5,16.0,0.5,0.03225806451612903,1272.0,112.0,-1160.0,0.2838709677419355,0.16875,-0.11512096774193548,-0.41862170087976536
2018,2017-18,MIL,3.0,Eric Bledsoe,PG,28.0,71.0,7.0,True,31.5,32.1,4.3,2.9,-1.4,-0.3255813953488372,303.0,20.0,-283.0,13.4,12.0,-1.4000000000000004,-0.10447761194029853,949.0,84.0,-865.0,0.3208955223880597,0.24166666666666667,-0.07922885572139302,-0.22110378340853865
2018,2017-18,MIL,4.0,John Henson,C,27.0,76.0,2.0,True,25.9,37.0,2.1,1.0,-1.1,-0.5238095238095238,158.0,2.0,-156.0,6.6,6.5,-0.09999999999999964,-0.015151515151515098,502.0,13.0,-489.0,0.31818181818181823,0.15384615384615385,-0.16433566433566438,-0.5086580086580087
2018,2017-18,MIL,5.0,Thon Maker,C,20.0,74.0,6.0,True,16.7,21.7,1.3,1.2,-0.10000000000000009,-0.07692307692307698,93.0,7.0,-86.0,4.3,4.7,0.40000000000000036,0.09302325581395357,316.0,28.0,-288.0,0.3023255813953489,0.2553191489361702,-0.04700643245917868,-0.16994633273703055
2018,2017-18,MIN,1.0,Jimmy Butler,SG,28.0,59.0,5.0,True,36.7,34.0,7.2,3.6,-3.6,-0.5,425.0,18.0,-407.0,15.6,12.6,-3.0,-0.19230769230769232,921.0,63.0,-858.0,0.46153846153846156,0.28571428571428575,-0.1758241758241758,-0.3076923076923077
2018,2017-18,MIN,2.0,Karl-Anthony Towns,C,22.0,82.0,5.0,True,35.6,34.0,4.9,4.6,-0.3000000000000007,-0.061224489795918505,402.0,23.0,-379.0,14.3,12.0,-2.3000000000000007,-0.1608391608391609,1172.0,60.0,-1112.0,0.34265734265734266,0.3833333333333333,0.04067599067599065,0.09961467104324238
2018,2017-18,MIN,3.0,Andrew Wiggins,SF,22.0,82.0,5.0,True,36.3,32.8,3.8,4.0,0.20000000000000018,0.052631578947368474,314.0,20.0,-294.0,15.9,13.6,-2.3000000000000007,-0.14465408805031452,1300.0,68.0,-1232.0,0.23899371069182387,0.29411764705882354,0.055123936366999665,0.197285666997683
2018,2017-18,MIN,4.0,Jeff Teague,PG,29.0,70.0,5.0,True,33.0,30.6,3.4,3.4,0.0,0.0,239.0,17.0,-222.0,11.3,10.2,-1.1000000000000014,-0.09734513274336296,794.0,51.0,-743.0,0.30088495575221236,0.33333333333333337,0.03244837758112101,0.09734513274336296
2018,2017-18,MIN,5.0,Taj Gibson,PF,32.0,82.0,5.0,True,33.2,24.6,2.3,0.6,-1.6999999999999997,-0.7391304347826086,185.0,3.0,-182.0,9.0,4.4,-4.6,-0.5111111111111111,737.0,22.0,-715.0,0.25555555555555554,0.13636363636363635,-0.11919191919191918,-0.22801932367149758
2018,2017-18,NOP,1.0,Anthony Davis,PF,24.0,75.0,9.0,True,36.4,39.8,8.0,7.1,-0.9000000000000004,-0.11250000000000004,598.0,64.0,-534.0,19.5,22.7,3.1999999999999993,0.16410256410256407,1462.0,204.0,-1258.0,0.41025641025641024,0.31277533039647576,-0.09748107985993448,-0.2766025641025641
2018,2017-18,NOP,2.0,DeMarcus Cousins,C,27.0,48.0,,False,36.2,,8.2,,,,394.0,,,18.0,,,,864.0,,,0.4555555555555555,,,
2018,2017-18,NOP,3.0,Jrue Holiday,SG,27.0,81.0,9.0,True,36.1,38.7,2.9,3.3,0.3999999999999999,0.1379310344827586,238.0,30.0,-208.0,15.4,18.9,3.4999999999999982,0.22727272727272715,1244.0,170.0,-1074.0,0.1883116883116883,0.1746031746031746,-0.013708513708513698,-0.08934169278996856
2018,2017-18,NOP,4.0,E'Twaun Moore,SG,28.0,82.0,9.0,True,31.5,31.6,0.8,1.8,1.0,1.25,68.0,16.0,-52.0,10.1,9.8,-0.29999999999999893,-0.029702970297029598,832.0,88.0,-744.0,0.07920792079207921,0.18367346938775508,0.10446554859567588,1.2797029702970295
2018,2017-18,NOP,5.0,Darius Miller,SF,27.0,82.0,9.0,True,23.7,18.0,0.8,0.7,-0.10000000000000009,-0.1250000000000001,67.0,6.0,-61.0,5.9,3.8,-2.1000000000000005,-0.35593220338983056,487.0,34.0,-453.0,0.13559322033898305,0.18421052631578946,0.04861730597680641,0.23093220338983045
2018,2017-18,NYK,1.0,Kristaps PorziÅÄ£is,PF,22.0,48.0,,False,32.4,,5.7,,,,275.0,,,18.5,,,,889.0,,,0.3081081081081081,,,
2018,2017-18,NYK,2.0,Enes Freedom,C,25.0,71.0,,False,25.8,,2.6,,,,184.0,,,10.0,,,,713.0,,,0.26,,,
2018,2017-18,NYK,3.0,Tim Hardaway Jr.,SG,25.0,57.0,,False,33.1,,3.1,,,,179.0,,,15.0,,,,856.0,,,0.20666666666666667,,,
2018,2017-18,NYK,4.0,Michael Beasley,PF,29.0,74.0,,False,22.3,,2.1,,,,159.0,,,10.9,,,,807.0,,,0.1926605504587156,,,
2018,2017-18,NYK,5.0,Kyle O'Quinn,C,27.0,77.0,,False,18.0,,1.6,,,,127.0,,,5.0,,,,384.0,,,0.32,,,
2018,2017-18,OKC,1.0,Russell Westbrook,PG,29.0,80.0,6.0,True,36.4,39.2,7.1,6.7,-0.39999999999999947,-0.05633802816901401,566.0,40.0,-526.0,21.1,26.8,5.699999999999999,0.2701421800947867,1687.0,161.0,-1526.0,0.33649289099526064,0.25,-0.08649289099526064,-0.3264802082638007
2018,2017-18,OKC,2.0,Paul George,SF,27.0,79.0,6.0,True,36.6,41.8,5.2,6.0,0.7999999999999998,0.1538461538461538,411.0,36.0,-375.0,17.0,20.0,3.0,0.17647058823529413,1340.0,120.0,-1220.0,0.3058823529411765,0.3,-0.005882352941176505,-0.02262443438914033
2018,2017-18,OKC,3.0,Steven Adams,C,24.0,76.0,6.0,True,32.7,33.3,3.8,2.2,-1.5999999999999996,-0.4210526315789473,286.0,13.0,-273.0,9.4,7.7,-1.7000000000000002,-0.18085106382978725,712.0,46.0,-666.0,0.40425531914893614,0.28571428571428575,-0.11854103343465039,-0.24020156774916004
2018,2017-18,OKC,4.0,Jerami Grant,PF,23.0,81.0,6.0,True,20.3,22.2,3.0,1.8,-1.2,-0.39999999999999997,240.0,11.0,-229.0,5.6,5.8,0.20000000000000018,0.03571428571428575,456.0,35.0,-421.0,0.5357142857142857,0.3103448275862069,-0.2253694581280788,-0.4357142857142857
2018,2017-18,OKC,5.0,Carmelo Anthony,PF,33.0,78.0,6.0,True,32.1,32.3,2.5,2.5,0.0,0.0,193.0,15.0,-178.0,15.0,12.0,-3.0,-0.2,1168.0,72.0,-1096.0,0.16666666666666666,0.20833333333333334,0.041666666666666685,0.2
2018,2017-18,ORL,1.0,Jonathon Simmons,SG,28.0,69.0,,False,29.4,,3.5,,,,241.0,,,11.0,,,,761.0,,,0.3181818181818182,,,
2018,2017-18,ORL,2.0,Aaron Gordon,PF,22.0,58.0,,False,32.9,,3.9,,,,225.0,,,14.9,,,,865.0,,,0.26174496644295303,,,
2018,2017-18,ORL,3.0,D.J. Augustin,PG,30.0,75.0,,False,23.5,,2.5,,,,189.0,,,7.2,,,,540.0,,,0.3472222222222222,,,
2018,2017-18,ORL,4.0,Evan Fournier,SF,25.0,57.0,,False,32.2,,3.0,,,,173.0,,,14.1,,,,802.0,,,0.2127659574468085,,,
2018,2017-18,ORL,5.0,Bismack Biyombo,C,25.0,82.0,,False,18.2,,1.9,,,,157.0,,,4.3,,,,352.0,,,0.4418604651162791,,,
2018,2017-18,PHI,1.0,Joel Embiid,C,23.0,63.0,8.0,True,30.3,34.8,7.4,7.6,0.1999999999999993,0.02702702702702693,467.0,61.0,-406.0,16.8,17.3,0.5,0.02976190476190476,1056.0,138.0,-918.0,0.44047619047619047,0.43930635838150284,-0.0011698320946876284,-0.002734877734877829
2018,2017-18,PHI,2.0,Ben Simmons,PG,21.0,81.0,10.0,True,33.7,36.9,4.2,5.8,1.5999999999999996,0.3809523809523809,341.0,58.0,-283.0,12.3,12.5,0.1999999999999993,0.01626016260162596,998.0,125.0,-873.0,0.3414634146341463,0.46399999999999997,0.12253658536585366,0.36469221835075494
2018,2017-18,PHI,3.0,JJ Redick,SG,33.0,70.0,10.0,True,30.2,34.2,3.1,4.2,1.1,0.3548387096774194,218.0,42.0,-176.0,12.6,13.5,0.9000000000000004,0.07142857142857145,879.0,135.0,-744.0,0.24603174603174605,0.3111111111111111,0.06507936507936507,0.2834101382488479
2018,2017-18,PHI,4.0,Dario Å ariÄ,PF,23.0,78.0,10.0,True,29.6,32.9,2.7,4.0,1.2999999999999998,0.4814814814814814,207.0,40.0,-167.0,11.4,14.0,2.5999999999999996,0.22807017543859645,890.0,140.0,-750.0,0.2368421052631579,0.2857142857142857,0.04887218045112779,0.253411306042885
2018,2017-18,PHI,5.0,Robert Covington,SF,27.0,80.0,10.0,True,31.7,28.1,1.7,1.6,-0.09999999999999987,-0.05882352941176463,136.0,16.0,-120.0,10.5,8.3,-2.1999999999999993,-0.20952380952380945,836.0,83.0,-753.0,0.1619047619047619,0.19277108433734938,0.030866322432587467,0.1507002801120448
2018,2017-18,PHO,1.0,Devin Booker,SG,21.0,54.0,,False,34.5,,6.1,,,,329.0,,,19.5,,,,1054.0,,,0.3128205128205128,,,
