season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2019,2018-19,ATL,1.0,Trae Young,PG,20.0,81.0,,False,30.9,,5.1,,,,414.0,,,15.5,,,,1256.0,,,0.3290322580645161,,,
2019,2018-19,ATL,2.0,John Collins,PF,21.0,61.0,,False,30.0,,4.4,,,,266.0,,,13.6,,,,831.0,,,0.3235294117647059,,,
2019,2018-19,ATL,3.0,Alex Len,C,25.0,77.0,,False,20.1,,2.8,,,,216.0,,,8.4,,,,648.0,,,0.3333333333333333,,,
2019,2018-19,ATL,4.0,Kent Bazemore,SG,29.0,67.0,,False,24.5,,2.6,,,,175.0,,,10.3,,,,691.0,,,0.2524271844660194,,,
2019,2018-19,ATL,5.0,Jeremy Lin,PG,30.0,51.0,,False,19.7,,3.3,,,,168.0,,,7.6,,,,386.0,,,0.4342105263157895,,,
2019,2018-19,BOS,1.0,Kyrie Irving,PG,26.0,67.0,9.0,True,33.0,36.7,3.7,4.4,0.7000000000000002,0.18918918918918923,245.0,40.0,-205.0,18.5,19.9,1.3999999999999986,0.0756756756756756,1241.0,179.0,-1062.0,0.2,0.221105527638191,0.021105527638190985,0.11351351351351363
2019,2018-19,BOS,2.0,Jayson Tatum,SF,20.0,79.0,9.0,True,31.1,32.8,2.9,4.3,1.4,0.48275862068965514,228.0,39.0,-189.0,13.1,12.4,-0.6999999999999993,-0.053435114503816744,1036.0,112.0,-924.0,0.22137404580152673,0.34677419354838707,0.12540014774686034,0.5361937351934719
2019,2018-19,BOS,3.0,Jaylen Brown,SG,22.0,74.0,9.0,True,25.9,30.4,2.7,3.3,0.5999999999999996,0.22222222222222207,202.0,30.0,-172.0,10.7,9.7,-1.0,-0.09345794392523366,792.0,87.0,-705.0,0.25233644859813087,0.3402061855670103,0.08786973696887945,0.31568016614745575
2019,2018-19,BOS,4.0,Gordon Hayward,PF,28.0,72.0,9.0,True,25.9,29.7,2.6,2.1,-0.5,-0.1923076923076923,187.0,19.0,-168.0,8.8,7.8,-1.0000000000000009,-0.11363636363636373,635.0,70.0,-565.0,0.2954545454545454,0.2692307692307693,-0.02622377622377614,-0.07867132867132856
2019,2018-19,BOS,5.0,Marcus Morris,PF,29.0,75.0,9.0,True,27.9,28.2,2.3,3.4,1.1,0.47826086956521746,173.0,31.0,-142.0,11.3,8.8,-2.5,-0.22123893805309733,844.0,79.0,-765.0,0.20353982300884954,0.3863636363636363,0.18282381335478676,0.6994998076183148
2019,2018-19,BRK,1.0,Spencer Dinwiddie,PG,25.0,68.0,5.0,True,28.1,26.2,5.2,2.8,-2.4000000000000004,-0.46153846153846156,356.0,14.0,-342.0,12.2,12.4,0.20000000000000107,0.016393442622950907,828.0,62.0,-766.0,0.42622950819672134,0.2258064516129032,-0.20042305658381815,-0.47793190416141246
